service	pod	key	value
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	spans_received	318219
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	spans_flushed	318219
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	spans_sent	318219
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	batches_sent	28008
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	spans_dropped	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	batches_dropped	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	cp_received	318219
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	lp_received	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	cp_sent	318219
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	lp_sent	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	cp_dropped	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	lp_dropped	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	send_deadline	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	send_unavailable	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	send_exhausted	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	send_canceled	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	send_other	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	hp_buffer_depth	0
wrk2api	wrk2api-service-sb-esrev0-ctr-8dlwd	lp_buffer_depth	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	spans_received	11229583
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	spans_flushed	11229583
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	spans_sent	11229583
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	batches_sent	110368
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	spans_dropped	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	batches_dropped	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	cp_received	11229583
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	lp_received	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	cp_sent	11229583
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	lp_sent	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	cp_dropped	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	lp_dropped	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	send_deadline	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	send_unavailable	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	send_exhausted	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	send_canceled	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	send_other	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	hp_buffer_depth	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-7xwgf	lp_buffer_depth	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	spans_received	2807380
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	spans_flushed	2807380
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	spans_sent	2807380
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	batches_sent	27592
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	spans_dropped	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	batches_dropped	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	cp_received	2807380
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	lp_received	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	cp_sent	2807380
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	lp_sent	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	cp_dropped	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	lp_dropped	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	send_deadline	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	send_unavailable	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	send_exhausted	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	send_canceled	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	send_other	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	hp_buffer_depth	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-67d4m	lp_buffer_depth	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	spans_received	1403699
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	spans_flushed	1403699
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	spans_sent	1403699
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	batches_sent	13797
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	spans_dropped	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	batches_dropped	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	cp_received	1403699
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	lp_received	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	cp_sent	1403699
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	lp_sent	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	cp_dropped	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	lp_dropped	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	send_deadline	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	send_unavailable	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	send_exhausted	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	send_canceled	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	send_other	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	hp_buffer_depth	0
media	media-service-sb-esrev0-ctr-79c66ddb77-v8w9d	lp_buffer_depth	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	spans_received	1403690
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	spans_flushed	1403690
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	spans_sent	1403690
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	batches_sent	13795
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	spans_dropped	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	batches_dropped	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	cp_received	1403690
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	lp_received	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	cp_sent	1403690
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	lp_sent	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	cp_dropped	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	lp_dropped	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	send_deadline	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	send_unavailable	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	send_exhausted	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	send_canceled	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	send_other	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	hp_buffer_depth	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-rtk4n	lp_buffer_depth	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	spans_received	1517525
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	spans_flushed	1517525
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	spans_sent	1517525
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	batches_sent	14308
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	spans_dropped	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	batches_dropped	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	cp_received	1517525
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	lp_received	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	cp_sent	1517525
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	lp_sent	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	cp_dropped	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	lp_dropped	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	send_deadline	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-7kmt2	send_unavailable	0
