     1.000540303,S0,1,55.19,Joules,power/energy-pkg/,1000611024,100.00,,
     1.000540303,S1,1,42.41,Joules,power/energy-pkg/,1000641882,100.00,,
     2.001975590,S0,1,58.85,Joules,power/energy-pkg/,1001424271,100.00,,
     2.001975590,S1,1,43.07,Joules,power/energy-pkg/,1001425212,100.00,,
     3.003204457,S0,1,57.14,Joules,power/energy-pkg/,1001219868,100.00,,
     3.003204457,S1,1,47.52,Joules,power/energy-pkg/,1001516727,100.00,,
     4.004340092,S0,1,56.84,Joules,power/energy-pkg/,1001164027,100.00,,
     4.004340092,S1,1,50.52,Joules,power/energy-pkg/,1000852057,100.00,,
     5.005588301,S0,1,56.55,Joules,power/energy-pkg/,1001177030,100.00,,
     5.005588301,S1,1,47.65,Joules,power/energy-pkg/,1001315042,100.00,,
     6.007813462,S0,1,58.39,Joules,power/energy-pkg/,1002212296,100.00,,
     6.007813462,S1,1,50.36,Joules,power/energy-pkg/,1003145360,100.00,,
     7.010054988,S0,1,57.18,Joules,power/energy-pkg/,1002223959,100.00,,
     7.010054988,S1,1,47.11,Joules,power/energy-pkg/,1002376048,100.00,,
     8.012510650,S0,1,58.68,Joules,power/energy-pkg/,1002997882,100.00,,
     8.012510650,S1,1,49.79,Joules,power/energy-pkg/,1001767020,100.00,,
     9.014053735,S0,1,56.46,Joules,power/energy-pkg/,1000972737,100.00,,
     9.014053735,S1,1,46.91,Joules,power/energy-pkg/,1000967658,100.00,,
    10.015222234,S0,1,59.05,Joules,power/energy-pkg/,1001162452,100.00,,
    10.015222234,S1,1,49.77,Joules,power/energy-pkg/,1001170266,100.00,,
    11.015780926,S0,1,58.33,Joules,power/energy-pkg/,1000532270,100.00,,
    11.015780926,S1,1,45.01,Joules,power/energy-pkg/,1000593789,100.00,,
    12.017046541,S0,1,58.52,Joules,power/energy-pkg/,1001257735,100.00,,
    12.017046541,S1,1,51.34,Joules,power/energy-pkg/,1001428543,100.00,,
    13.018056834,S0,1,57.88,Joules,power/energy-pkg/,1001049554,100.00,,
    13.018056834,S1,1,45.64,Joules,power/energy-pkg/,1000815520,100.00,,
    14.019332537,S0,1,59.57,Joules,power/energy-pkg/,1003898276,100.00,,
    14.019332537,S1,1,50.79,Joules,power/energy-pkg/,1005318569,100.00,,
    15.024634317,S0,1,56.06,Joules,power/energy-pkg/,1002593008,100.00,,
    15.024634317,S1,1,46.37,Joules,power/energy-pkg/,1001454624,100.00,,
