     1.001038075,S0,1,56.99,Joules,power/energy-pkg/,1001836964,100.00,,
     1.001038075,S1,1,37.53,Joules,power/energy-pkg/,1005796144,100.00,,
     2.007074816,S0,1,57.42,Joules,power/energy-pkg/,1005985784,100.00,,
     2.007074816,S1,1,42.13,Joules,power/energy-pkg/,1002044841,100.00,,
     3.009004912,S0,1,55.97,Joules,power/energy-pkg/,1001223389,100.00,,
     3.009004912,S1,1,45.51,Joules,power/energy-pkg/,1001220392,100.00,,
     4.009734589,S0,1,58.91,Joules,power/energy-pkg/,1000740253,100.00,,
     4.009734589,S1,1,42.00,Joules,power/energy-pkg/,1000734263,100.00,,
     5.010951855,S0,1,59.93,Joules,power/energy-pkg/,1010900470,100.00,,
     5.010951855,S1,1,41.43,Joules,power/energy-pkg/,1010910438,100.00,,
     6.021736905,S0,1,58.44,Joules,power/energy-pkg/,1001053882,100.00,,
     6.021736905,S1,1,44.10,Joules,power/energy-pkg/,1001052589,100.00,,
     7.023008621,S0,1,60.46,Joules,power/energy-pkg/,1001262291,100.00,,
     7.023008621,S1,1,43.10,Joules,power/energy-pkg/,1011355822,100.00,,
     8.033735514,S0,1,58.03,Joules,power/energy-pkg/,1010983030,100.00,,
     8.033735514,S1,1,47.17,Joules,power/energy-pkg/,1000884849,100.00,,
     9.034262016,S0,1,60.49,Joules,power/energy-pkg/,1000224419,100.00,,
     9.034262016,S1,1,51.11,Joules,power/energy-pkg/,1000221996,100.00,,
    10.035465278,S0,1,59.40,Joules,power/energy-pkg/,1001188982,100.00,,
    10.035465278,S1,1,44.49,Joules,power/energy-pkg/,1001186279,100.00,,
    11.036657762,S0,1,61.15,Joules,power/energy-pkg/,1001179529,100.00,,
    11.036657762,S1,1,51.56,Joules,power/energy-pkg/,1001180610,100.00,,
    12.037751321,S0,1,58.56,Joules,power/energy-pkg/,1001074356,100.00,,
    12.037751321,S1,1,44.72,Joules,power/energy-pkg/,1001073195,100.00,,
    13.038438823,S0,1,60.96,Joules,power/energy-pkg/,1002016182,100.00,,
    13.038438823,S1,1,52.16,Joules,power/energy-pkg/,1002024358,100.00,,
    14.040082822,S0,1,58.30,Joules,power/energy-pkg/,1000286108,100.00,,
    14.040082822,S1,1,44.78,Joules,power/energy-pkg/,1000454779,100.00,,
    15.041465473,S0,1,61.21,Joules,power/energy-pkg/,1001607872,100.00,,
    15.041465473,S1,1,51.97,Joules,power/energy-pkg/,1001434203,100.00,,
    16.042911946,S0,1,56.80,Joules,power/energy-pkg/,1001190037,100.00,,
    16.042911946,S1,1,48.29,Joules,power/energy-pkg/,1001195672,100.00,,
    17.044106115,S0,1,60.36,Joules,power/energy-pkg/,1001189314,100.00,,
    17.044106115,S1,1,52.58,Joules,power/energy-pkg/,1001183826,100.00,,
    18.044545761,S0,1,60.10,Joules,power/energy-pkg/,1000421651,100.00,,
    18.044545761,S1,1,45.58,Joules,power/energy-pkg/,1000446188,100.00,,
    19.045741775,S0,1,59.88,Joules,power/energy-pkg/,1001183971,100.00,,
    19.045741775,S1,1,52.90,Joules,power/energy-pkg/,1001166299,100.00,,
    20.047004192,S0,1,58.98,Joules,power/energy-pkg/,1001239755,100.00,,
    20.047004192,S1,1,47.21,Joules,power/energy-pkg/,1001231427,100.00,,
    21.048201545,S0,1,60.94,Joules,power/energy-pkg/,1001204736,100.00,,
    21.048201545,S1,1,51.91,Joules,power/energy-pkg/,1001207224,100.00,,
    22.049460238,S0,1,57.55,Joules,power/energy-pkg/,1001220599,100.00,,
    22.049460238,S1,1,48.55,Joules,power/energy-pkg/,1001225517,100.00,,
    23.049743659,S0,1,59.23,Joules,power/energy-pkg/,1000278375,100.00,,
    23.049743659,S1,1,53.30,Joules,power/energy-pkg/,1000281204,100.00,,
    24.050413796,S0,1,58.20,Joules,power/energy-pkg/,1000655514,100.00,,
    24.050413796,S1,1,48.07,Joules,power/energy-pkg/,1000661730,100.00,,
    25.051644418,S0,1,60.86,Joules,power/energy-pkg/,1001210776,100.00,,
    25.051644418,S1,1,49.29,Joules,power/energy-pkg/,1001194637,100.00,,
    26.052840034,S0,1,59.97,Joules,power/energy-pkg/,1001184097,100.00,,
    26.052840034,S1,1,47.93,Joules,power/energy-pkg/,1001187910,100.00,,
    27.053742012,S0,1,59.21,Joules,power/energy-pkg/,1000882624,100.00,,
    27.053742012,S1,1,50.95,Joules,power/energy-pkg/,1000891095,100.00,,
    28.054980359,S0,1,59.66,Joules,power/energy-pkg/,1001241849,100.00,,
    28.054980359,S1,1,49.50,Joules,power/energy-pkg/,1001231177,100.00,,
    29.055251255,S0,1,58.92,Joules,power/energy-pkg/,1000241244,100.00,,
    29.055251255,S1,1,51.07,Joules,power/energy-pkg/,1000242882,100.00,,
    30.056550099,S0,1,60.67,Joules,power/energy-pkg/,1001315544,100.00,,
    30.056550099,S1,1,48.77,Joules,power/energy-pkg/,1001319285,100.00,,
    31.057737642,S0,1,60.93,Joules,power/energy-pkg/,1001137375,100.00,,
    31.057737642,S1,1,47.76,Joules,power/energy-pkg/,1001131118,100.00,,
    32.057949918,S0,1,59.18,Joules,power/energy-pkg/,1000200418,100.00,,
    32.057949918,S1,1,50.56,Joules,power/energy-pkg/,1000202975,100.00,,
    33.059139214,S0,1,57.84,Joules,power/energy-pkg/,1001170040,100.00,,
    33.059139214,S1,1,50.88,Joules,power/energy-pkg/,1001174693,100.00,,
    34.060365916,S0,1,59.33,Joules,power/energy-pkg/,1001232935,100.00,,
    34.060365916,S1,1,52.19,Joules,power/energy-pkg/,1001223974,100.00,,
    35.061574020,S0,1,60.44,Joules,power/energy-pkg/,1001172625,100.00,,
    35.061574020,S1,1,48.27,Joules,power/energy-pkg/,1001177947,100.00,,
    36.062796700,S0,1,60.78,Joules,power/energy-pkg/,1001212054,100.00,,
    36.062796700,S1,1,50.04,Joules,power/energy-pkg/,1001208501,100.00,,
    37.063083135,S0,1,59.71,Joules,power/energy-pkg/,1000286186,100.00,,
    37.063083135,S1,1,47.07,Joules,power/energy-pkg/,1000291000,100.00,,
    38.064292243,S0,1,60.40,Joules,power/energy-pkg/,1001179447,100.00,,
    38.064292243,S1,1,51.59,Joules,power/energy-pkg/,1001177526,100.00,,
    39.065478719,S0,1,60.36,Joules,power/energy-pkg/,1001165005,100.00,,
    39.065478719,S1,1,47.69,Joules,power/energy-pkg/,1001161399,100.00,,
    40.065749507,S0,1,59.80,Joules,power/energy-pkg/,1000262259,100.00,,
    40.065749507,S1,1,52.14,Joules,power/energy-pkg/,1000261927,100.00,,
    41.065969283,S0,1,58.81,Joules,power/energy-pkg/,1000204510,100.00,,
    41.065969283,S1,1,48.21,Joules,power/energy-pkg/,1000211623,100.00,,
    42.067162770,S0,1,59.86,Joules,power/energy-pkg/,1001180906,100.00,,
    42.067162770,S1,1,51.90,Joules,power/energy-pkg/,1001176102,100.00,,
    43.067417080,S0,1,55.11,Joules,power/energy-pkg/,1000232880,100.00,,
    43.067417080,S1,1,51.88,Joules,power/energy-pkg/,1000236931,100.00,,
    44.068608538,S0,1,61.87,Joules,power/energy-pkg/,1001183231,100.00,,
    44.068608538,S1,1,45.46,Joules,power/energy-pkg/,1001180667,100.00,,
    45.069734107,S0,1,60.93,Joules,power/energy-pkg/,1001098342,100.00,,
    45.069734107,S1,1,40.88,Joules,power/energy-pkg/,1001098991,100.00,,
    46.070933858,S0,1,57.70,Joules,power/energy-pkg/,1001194073,100.00,,
    46.070933858,S1,1,43.98,Joules,power/energy-pkg/,1001194128,100.00,,
    47.072122365,S0,1,61.99,Joules,power/energy-pkg/,1001180209,100.00,,
    47.072122365,S1,1,37.00,Joules,power/energy-pkg/,1001191566,100.00,,
