     1.001073680,S0,1,29.26,Joules,power/energy-pkg/,1001216689,100.00,,
     1.001073680,S1,1,22.70,Joules,power/energy-pkg/,1001234465,100.00,,
     2.002538308,S0,1,36.69,Joules,power/energy-pkg/,1001426967,100.00,,
     2.002538308,S1,1,26.91,Joules,power/energy-pkg/,1001434849,100.00,,
     3.003518222,S0,1,37.85,Joules,power/energy-pkg/,1000935541,100.00,,
     3.003518222,S1,1,29.79,Joules,power/energy-pkg/,1000914503,100.00,,
     4.004719835,S0,1,37.71,Joules,power/energy-pkg/,1001185265,100.00,,
     4.004719835,S1,1,30.33,Joules,power/energy-pkg/,1001192038,100.00,,
     5.005997686,S0,1,37.82,Joules,power/energy-pkg/,1001280237,100.00,,
     5.005997686,S1,1,29.55,Joules,power/energy-pkg/,1001302642,100.00,,
     6.007364160,S0,1,36.87,Joules,power/energy-pkg/,1001348848,100.00,,
     6.007364160,S1,1,30.44,Joules,power/energy-pkg/,1001314529,100.00,,
     7.008139607,S0,1,38.42,Joules,power/energy-pkg/,1000754618,100.00,,
     7.008139607,S1,1,30.53,Joules,power/energy-pkg/,1000757189,100.00,,
     8.009413788,S0,1,37.46,Joules,power/energy-pkg/,1001265089,100.00,,
     8.009413788,S1,1,30.97,Joules,power/energy-pkg/,1001292293,100.00,,
     9.010734239,S0,1,37.39,Joules,power/energy-pkg/,1001306058,100.00,,
     9.010734239,S1,1,30.45,Joules,power/energy-pkg/,1001289262,100.00,,
    10.011525778,S0,1,37.00,Joules,power/energy-pkg/,1000754676,100.00,,
    10.011525778,S1,1,31.34,Joules,power/energy-pkg/,1000744432,100.00,,
    11.012758423,S0,1,36.66,Joules,power/energy-pkg/,1001222109,100.00,,
    11.012758423,S1,1,30.21,Joules,power/energy-pkg/,1001230689,100.00,,
    12.014060212,S0,1,37.36,Joules,power/energy-pkg/,1001318426,100.00,,
    12.014060212,S1,1,28.62,Joules,power/energy-pkg/,1001319884,100.00,,
    13.015374762,S0,1,36.79,Joules,power/energy-pkg/,1001300358,100.00,,
    13.015374762,S1,1,28.33,Joules,power/energy-pkg/,1001313745,100.00,,
    14.016635945,S0,1,38.87,Joules,power/energy-pkg/,1001212356,100.00,,
    14.016635945,S1,1,30.70,Joules,power/energy-pkg/,1001197099,100.00,,
    15.017864710,S0,1,36.77,Joules,power/energy-pkg/,1001211529,100.00,,
    15.017864710,S1,1,28.61,Joules,power/energy-pkg/,1001212420,100.00,,
    16.018881120,S0,1,39.24,Joules,power/energy-pkg/,1001020815,100.00,,
    16.018881120,S1,1,30.73,Joules,power/energy-pkg/,1001018302,100.00,,
    17.019537423,S0,1,37.16,Joules,power/energy-pkg/,1000622368,100.00,,
    17.019537423,S1,1,31.29,Joules,power/energy-pkg/,1000616155,100.00,,
    18.020755248,S0,1,37.38,Joules,power/energy-pkg/,1001272788,100.00,,
    18.020755248,S1,1,31.82,Joules,power/energy-pkg/,1001290030,100.00,,
    19.022077226,S0,1,35.57,Joules,power/energy-pkg/,1001269798,100.00,,
    19.022077226,S1,1,31.70,Joules,power/energy-pkg/,1001261054,100.00,,
    20.023335404,S0,1,37.73,Joules,power/energy-pkg/,1001231567,100.00,,
    20.023335404,S1,1,32.09,Joules,power/energy-pkg/,1001233967,100.00,,
    21.024634697,S0,1,36.55,Joules,power/energy-pkg/,1001272375,100.00,,
    21.024634697,S1,1,28.49,Joules,power/energy-pkg/,1001285049,100.00,,
    22.025897540,S0,1,37.70,Joules,power/energy-pkg/,1001275467,100.00,,
    22.025897540,S1,1,28.66,Joules,power/energy-pkg/,1001269868,100.00,,
    23.027217331,S0,1,28.81,Joules,power/energy-pkg/,1001288605,100.00,,
    23.027217331,S1,1,24.75,Joules,power/energy-pkg/,1001276465,100.00,,
    24.027566325,S0,1,32.89,Joules,power/energy-pkg/,1000316427,100.00,,
    24.027566325,S1,1,25.72,Joules,power/energy-pkg/,1000311796,100.00,,
    25.028785771,S0,1,36.33,Joules,power/energy-pkg/,1001203669,100.00,,
    25.028785771,S1,1,29.22,Joules,power/energy-pkg/,1001213478,100.00,,
    26.030095290,S0,1,38.63,Joules,power/energy-pkg/,1001331496,100.00,,
    26.030095290,S1,1,30.48,Joules,power/energy-pkg/,1001340830,100.00,,
    27.031445992,S0,1,37.00,Joules,power/energy-pkg/,1001319542,100.00,,
    27.031445992,S1,1,29.53,Joules,power/energy-pkg/,1001298724,100.00,,
    28.032713083,S0,1,37.95,Joules,power/energy-pkg/,1001231740,100.00,,
    28.032713083,S1,1,31.35,Joules,power/energy-pkg/,1001237955,100.00,,
    29.033056548,S0,1,32.83,Joules,power/energy-pkg/,1000341776,100.00,,
    29.033056548,S1,1,26.07,Joules,power/energy-pkg/,1000351876,100.00,,
    30.034373791,S0,1,35.05,Joules,power/energy-pkg/,1001296335,100.00,,
    30.034373791,S1,1,28.14,Joules,power/energy-pkg/,1001284480,100.00,,
    31.035546525,S0,1,36.04,Joules,power/energy-pkg/,1001157328,100.00,,
    31.035546525,S1,1,29.81,Joules,power/energy-pkg/,1001161117,100.00,,
    32.036817641,S0,1,43.53,Joules,power/energy-pkg/,1001242785,100.00,,
    32.036817641,S1,1,36.42,Joules,power/energy-pkg/,1001233052,100.00,,
    33.038022052,S0,1,37.15,Joules,power/energy-pkg/,1001208790,100.00,,
    33.038022052,S1,1,28.49,Joules,power/energy-pkg/,1001207236,100.00,,
    34.038395021,S0,1,51.13,Joules,power/energy-pkg/,1000341409,100.00,,
    34.038395021,S1,1,39.01,Joules,power/energy-pkg/,1000354755,100.00,,
    35.039533384,S0,1,38.20,Joules,power/energy-pkg/,1001136614,100.00,,
