service	pod	key	value
media	media-service-vrev0-ctr-8485b77b76-xctt5	spans_received	729901
media	media-service-vrev0-ctr-8485b77b76-xctt5	spans_flushed	729901
media	media-service-vrev0-ctr-8485b77b76-xctt5	spans_sent	729901
media	media-service-vrev0-ctr-8485b77b76-xctt5	batches_sent	4595
media	media-service-vrev0-ctr-8485b77b76-xctt5	spans_dropped	0
media	media-service-vrev0-ctr-8485b77b76-xctt5	batches_dropped	0
media	media-service-vrev0-ctr-8485b77b76-xctt5	send_deadline	0
media	media-service-vrev0-ctr-8485b77b76-xctt5	send_unavailable	0
media	media-service-vrev0-ctr-8485b77b76-xctt5	send_exhausted	0
media	media-service-vrev0-ctr-8485b77b76-xctt5	send_canceled	0
media	media-service-vrev0-ctr-8485b77b76-xctt5	send_other	0
media	media-service-vrev0-ctr-8485b77b76-xctt5	buffer_depth	0
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	spans_received	729892
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	spans_flushed	729892
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	spans_sent	729892
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	batches_sent	4593
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	spans_dropped	0
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	batches_dropped	0
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	send_deadline	0
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	send_unavailable	0
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	send_exhausted	0
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	send_canceled	0
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	send_other	0
post-storage	post-storage-service-vrev0-ctr-5dc95f758c-bwj9p	buffer_depth	0
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	spans_received	843726
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	spans_flushed	843726
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	spans_sent	843726
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	batches_sent	5105
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	spans_dropped	0
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	batches_dropped	0
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	send_deadline	0
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	send_unavailable	0
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	send_exhausted	0
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	send_canceled	0
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	send_other	0
socialgraph	socialgraph-service-vrev0-ctr-5d5664666-95kcn	buffer_depth	0
text	text-service-vrev0-ctr-655c444fc9-djd8c	spans_received	2189721
text	text-service-vrev0-ctr-655c444fc9-djd8c	spans_flushed	2189721
text	text-service-vrev0-ctr-655c444fc9-djd8c	spans_sent	2189721
text	text-service-vrev0-ctr-655c444fc9-djd8c	batches_sent	13785
text	text-service-vrev0-ctr-655c444fc9-djd8c	spans_dropped	0
text	text-service-vrev0-ctr-655c444fc9-djd8c	batches_dropped	0
text	text-service-vrev0-ctr-655c444fc9-djd8c	send_deadline	0
text	text-service-vrev0-ctr-655c444fc9-djd8c	send_unavailable	0
text	text-service-vrev0-ctr-655c444fc9-djd8c	send_exhausted	0
text	text-service-vrev0-ctr-655c444fc9-djd8c	send_canceled	0
text	text-service-vrev0-ctr-655c444fc9-djd8c	send_other	0
text	text-service-vrev0-ctr-655c444fc9-djd8c	buffer_depth	0
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	spans_received	729901
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	spans_flushed	729901
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	spans_sent	729901
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	batches_sent	4595
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	spans_dropped	0
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	batches_dropped	0
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	send_deadline	0
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	send_unavailable	0
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	send_exhausted	0
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	send_canceled	0
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	send_other	0
uniqueid	uniqueid-service-vrev0-ctr-7bd54dc5c6-qkp5d	buffer_depth	0
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	spans_received	729901
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	spans_flushed	729901
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	spans_sent	729901
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	batches_sent	4594
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	spans_dropped	0
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	batches_dropped	0
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	send_deadline	0
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	send_unavailable	0
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	send_exhausted	0
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	send_canceled	0
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	send_other	0
urlshorten	urlshorten-service-vrev0-ctr-66db968dbf-j64bj	buffer_depth	0
user	user-service-vrev0-ctr-74d6d66796-pxbt2	spans_received	731825
