pod	metric	value
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_batch_batch_send_size_sum	1016162
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_queue_batch_send_size_sum	1016162
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_batch_timeout_trigger_send	4942
otelcol-sb-esrev0-ctr-cz6xj	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_outgoing_items	1016162
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_uptime	1473
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_receiver_accepted_spans	1016162
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_runtime_heap_alloc_bytes	45298936
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_memory_rss	219131904
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_accepted_spans	1016162
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_runtime_total_alloc_bytes	1136881200
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_incoming_items	1016162
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_runtime_total_sys_memory_bytes	84412696
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_cpu_seconds	48
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_sent_spans	1016162
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_outgoing_items	214469
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-kztcf	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_batch_timeout_trigger_send	4939
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_runtime_total_sys_memory_bytes	76273928
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_cpu_seconds	49
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_accepted_spans	214469
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_memory_rss	208818176
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_sent_spans	214469
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_uptime	1472
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_batch_batch_send_size_sum	214469
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_queue_batch_send_size_sum	214469
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_runtime_total_alloc_bytes	622059312
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_runtime_heap_alloc_bytes	33715920
otelcol-sb-esrev0-ctr-kztcf	otelcol_receiver_accepted_spans	214469
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_incoming_items	214469
otelcol-sb-esrev0-ctr-7csdw	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-7csdw	otelcol_processor_outgoing_items	1832071
otelcol-sb-esrev0-ctr-7csdw	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-7csdw	otelcol_process_uptime	1473
otelcol-sb-esrev0-ctr-7csdw	otelcol_process_runtime_total_sys_memory_bytes	88631576
otelcol-sb-esrev0-ctr-7csdw	otelcol_exporter_sent_spans	1832071
otelcol-sb-esrev0-ctr-7csdw	otelcol_processor_batch_batch_send_size_sum	1832071
otelcol-sb-esrev0-ctr-7csdw	otelcol_process_runtime_total_alloc_bytes	1689828288
otelcol-sb-esrev0-ctr-7csdw	otelcol_receiver_accepted_spans	1832071
otelcol-sb-esrev0-ctr-7csdw	otelcol_exporter_queue_batch_send_size_sum	1832071
otelcol-sb-esrev0-ctr-7csdw	otelcol_processor_batch_timeout_trigger_send	4952
otelcol-sb-esrev0-ctr-7csdw	otelcol_processor_accepted_spans	1832071
otelcol-sb-esrev0-ctr-7csdw	otelcol_process_memory_rss	225501184
otelcol-sb-esrev0-ctr-7csdw	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-7csdw	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-7csdw	otelcol_process_runtime_heap_alloc_bytes	36902136
otelcol-sb-esrev0-ctr-7csdw	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-7csdw	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-7csdw	otelcol_processor_incoming_items	1832071
otelcol-sb-esrev0-ctr-7csdw	otelcol_process_cpu_seconds	63
otelcol-sb-esrev0-ctr-bcb6p	otelcol_processor_incoming_items	3600487
otelcol-sb-esrev0-ctr-bcb6p	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-bcb6p	otelcol_process_memory_rss	229208064
otelcol-sb-esrev0-ctr-bcb6p	otelcol_processor_batch_timeout_trigger_send	4964
otelcol-sb-esrev0-ctr-bcb6p	otelcol_exporter_queue_batch_send_size_sum	3600487
otelcol-sb-esrev0-ctr-bcb6p	otelcol_receiver_accepted_spans	3600487
otelcol-sb-esrev0-ctr-bcb6p	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-bcb6p	otelcol_processor_batch_batch_send_size_sum	3600487
otelcol-sb-esrev0-ctr-bcb6p	otelcol_process_runtime_total_alloc_bytes	2791874912
otelcol-sb-esrev0-ctr-bcb6p	otelcol_process_runtime_heap_alloc_bytes	54167448
otelcol-sb-esrev0-ctr-bcb6p	otelcol_process_cpu_seconds	84
otelcol-sb-esrev0-ctr-bcb6p	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-bcb6p	otelcol_exporter_sent_spans	3600487
otelcol-sb-esrev0-ctr-bcb6p	otelcol_processor_outgoing_items	3600487
otelcol-sb-esrev0-ctr-bcb6p	otelcol_process_runtime_total_sys_memory_bytes	93391128
otelcol-sb-esrev0-ctr-bcb6p	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-bcb6p	otelcol_process_uptime	1469
otelcol-sb-esrev0-ctr-bcb6p	otelcol_processor_accepted_spans	3600487
otelcol-sb-esrev0-ctr-bcb6p	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-bcb6p	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-5xfg9	otelcol_process_uptime	1476
otelcol-sb-esrev0-ctr-5xfg9	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-5xfg9	otelcol_process_cpu_seconds	46
otelcol-sb-esrev0-ctr-5xfg9	otelcol_processor_outgoing_items	1132381
otelcol-sb-esrev0-ctr-5xfg9	otelcol_exporter_sent_spans	1132381
otelcol-sb-esrev0-ctr-5xfg9	otelcol_receiver_accepted_spans	1132381
otelcol-sb-esrev0-ctr-5xfg9	otelcol_processor_batch_batch_send_size_sum	1132381
otelcol-sb-esrev0-ctr-5xfg9	otelcol_process_runtime_total_alloc_bytes	1183645888
otelcol-sb-esrev0-ctr-5xfg9	otelcol_processor_accepted_spans	1132381
otelcol-sb-esrev0-ctr-5xfg9	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-5xfg9	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-5xfg9	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-5xfg9	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-5xfg9	otelcol_processor_batch_timeout_trigger_send	4967
otelcol-sb-esrev0-ctr-5xfg9	otelcol_process_runtime_total_sys_memory_bytes	88946984
otelcol-sb-esrev0-ctr-5xfg9	otelcol_exporter_queue_batch_send_size_sum	1132381
otelcol-sb-esrev0-ctr-5xfg9	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-5xfg9	otelcol_processor_incoming_items	1132381
otelcol-sb-esrev0-ctr-5xfg9	otelcol_process_runtime_heap_alloc_bytes	41095384
otelcol-sb-esrev0-ctr-5xfg9	otelcol_process_memory_rss	219361280
otelcol-sb-esrev0-ctr-5jwn5	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-5jwn5	otelcol_processor_batch_timeout_trigger_send	4948
otelcol-sb-esrev0-ctr-5jwn5	otelcol_processor_batch_batch_send_size_sum	1005360
otelcol-sb-esrev0-ctr-5jwn5	otelcol_processor_accepted_spans	1005360
otelcol-sb-esrev0-ctr-5jwn5	otelcol_exporter_sent_spans	1005360
otelcol-sb-esrev0-ctr-5jwn5	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-5jwn5	otelcol_process_uptime	1473
otelcol-sb-esrev0-ctr-5jwn5	otelcol_process_runtime_heap_alloc_bytes	45746904
otelcol-sb-esrev0-ctr-5jwn5	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-5jwn5	otelcol_process_runtime_total_alloc_bytes	1149611248
otelcol-sb-esrev0-ctr-5jwn5	otelcol_exporter_queue_batch_send_size_sum	1005360
otelcol-sb-esrev0-ctr-5jwn5	otelcol_process_memory_rss	215609344
otelcol-sb-esrev0-ctr-5jwn5	otelcol_processor_incoming_items	1005360
otelcol-sb-esrev0-ctr-5jwn5	otelcol_process_cpu_seconds	48
otelcol-sb-esrev0-ctr-5jwn5	otelcol_receiver_accepted_spans	1005360
otelcol-sb-esrev0-ctr-5jwn5	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-5jwn5	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-5jwn5	otelcol_processor_outgoing_items	1005360
otelcol-sb-esrev0-ctr-5jwn5	otelcol_process_runtime_total_sys_memory_bytes	85215512
otelcol-sb-esrev0-ctr-5jwn5	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-9lbdz	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-9lbdz	otelcol_exporter_sent_spans	1008485
otelcol-sb-esrev0-ctr-9lbdz	otelcol_processor_batch_timeout_trigger_send	4950
otelcol-sb-esrev0-ctr-9lbdz	otelcol_exporter_queue_batch_send_size_sum	1008485
otelcol-sb-esrev0-ctr-9lbdz	otelcol_processor_outgoing_items	1008485
otelcol-sb-esrev0-ctr-9lbdz	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-9lbdz	otelcol_process_runtime_total_alloc_bytes	1121619512
otelcol-sb-esrev0-ctr-9lbdz	otelcol_process_memory_rss	217858048
otelcol-sb-esrev0-ctr-9lbdz	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-9lbdz	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-9lbdz	otelcol_processor_batch_batch_send_size_sum	1008485
otelcol-sb-esrev0-ctr-9lbdz	otelcol_processor_accepted_spans	1008485
otelcol-sb-esrev0-ctr-9lbdz	otelcol_process_runtime_total_sys_memory_bytes	84945176
otelcol-sb-esrev0-ctr-9lbdz	otelcol_process_runtime_heap_alloc_bytes	30944688
otelcol-sb-esrev0-ctr-9lbdz	otelcol_process_cpu_seconds	48
otelcol-sb-esrev0-ctr-9lbdz	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-9lbdz	otelcol_receiver_accepted_spans	1008485
otelcol-sb-esrev0-ctr-9lbdz	otelcol_processor_incoming_items	1008485
otelcol-sb-esrev0-ctr-9lbdz	otelcol_process_uptime	1468
otelcol-sb-esrev0-ctr-9lbdz	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-khk2c	otelcol_processor_batch_batch_send_size_sum	8492544
otelcol-sb-esrev0-ctr-khk2c	otelcol_process_uptime	1465
otelcol-sb-esrev0-ctr-khk2c	otelcol_exporter_sent_spans	8492544
otelcol-sb-esrev0-ctr-khk2c	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-khk2c	otelcol_processor_outgoing_items	8492544
otelcol-sb-esrev0-ctr-khk2c	otelcol_processor_batch_timeout_trigger_send	4942
otelcol-sb-esrev0-ctr-khk2c	otelcol_process_runtime_total_alloc_bytes	7237993904
otelcol-sb-esrev0-ctr-khk2c	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-khk2c	otelcol_processor_accepted_spans	8492544
otelcol-sb-esrev0-ctr-khk2c	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-khk2c	otelcol_process_runtime_heap_alloc_bytes	50980296
otelcol-sb-esrev0-ctr-khk2c	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-khk2c	otelcol_processor_incoming_items	8492544
otelcol-sb-esrev0-ctr-khk2c	otelcol_receiver_accepted_spans	8492544
otelcol-sb-esrev0-ctr-khk2c	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-khk2c	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-khk2c	otelcol_process_runtime_total_sys_memory_bytes	122362152
otelcol-sb-esrev0-ctr-khk2c	otelcol_process_memory_rss	244715520
otelcol-sb-esrev0-ctr-khk2c	otelcol_process_cpu_seconds	156
otelcol-sb-esrev0-ctr-khk2c	otelcol_exporter_queue_batch_send_size_sum	8492544
otelcol-sb-esrev0-ctr-q582r	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-q582r	otelcol_exporter_sent_spans	1007769
otelcol-sb-esrev0-ctr-q582r	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-q582r	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-q582r	otelcol_receiver_accepted_spans	1007769
otelcol-sb-esrev0-ctr-q582r	otelcol_processor_incoming_items	1007769
otelcol-sb-esrev0-ctr-q582r	otelcol_processor_batch_batch_send_size_sum	1007769
otelcol-sb-esrev0-ctr-q582r	otelcol_process_memory_rss	224530432
otelcol-sb-esrev0-ctr-q582r	otelcol_process_runtime_total_sys_memory_bytes	89401624
otelcol-sb-esrev0-ctr-q582r	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-q582r	otelcol_process_uptime	1473
otelcol-sb-esrev0-ctr-q582r	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-q582r	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-q582r	otelcol_processor_batch_timeout_trigger_send	4950
otelcol-sb-esrev0-ctr-q582r	otelcol_process_cpu_seconds	47
otelcol-sb-esrev0-ctr-q582r	otelcol_processor_outgoing_items	1007769
otelcol-sb-esrev0-ctr-q582r	otelcol_process_runtime_heap_alloc_bytes	48484464
otelcol-sb-esrev0-ctr-q582r	otelcol_exporter_queue_batch_send_size_sum	1007769
otelcol-sb-esrev0-ctr-q582r	otelcol_process_runtime_total_alloc_bytes	1195757576
otelcol-sb-esrev0-ctr-q582r	otelcol_processor_accepted_spans	1007769
