pod	metric	value
otelcol-sb-esrev0-ctr-z67tj	otelcol_exporter_sent_spans	4530578
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_memory_rss	227753984
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_accepted_spans	4538280
otelcol-sb-esrev0-ctr-z67tj	otelcol_exporter_queue_batch_send_size_sum	4538280
otelcol-sb-esrev0-ctr-z67tj	otelcol_receiver_accepted_spans	4538280
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_runtime_heap_alloc_bytes	49729088
otelcol-sb-esrev0-ctr-z67tj	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-z67tj	otelcol_exporter_queue_size	15
otelcol-sb-esrev0-ctr-z67tj	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_incoming_items	4538280
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_uptime	2895
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_runtime_total_alloc_bytes	3782258640
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_batch_batch_send_size_sum	4538280
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_outgoing_items	4538280
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_runtime_total_sys_memory_bytes	136321320
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_cpu_seconds	133
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-z67tj	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_batch_timeout_trigger_send	12727
otelcol-sb-esrev0-ctr-z67tj	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_memory_rss	234323968
otelcol-sb-esrev0-ctr-gnnwx	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_incoming_items	4490997
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_runtime_heap_alloc_bytes	45642104
otelcol-sb-esrev0-ctr-gnnwx	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_batch_timeout_trigger_send	12705
otelcol-sb-esrev0-ctr-gnnwx	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_cpu_seconds	148
otelcol-sb-esrev0-ctr-gnnwx	otelcol_exporter_queue_batch_send_size_sum	4490997
otelcol-sb-esrev0-ctr-gnnwx	otelcol_exporter_sent_spans	4461055
otelcol-sb-esrev0-ctr-gnnwx	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_outgoing_items	4490997
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_runtime_total_sys_memory_bytes	123922712
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_runtime_total_alloc_bytes	3825933936
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_uptime	2896
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_accepted_spans	4490997
otelcol-sb-esrev0-ctr-gnnwx	otelcol_receiver_accepted_spans	4490997
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_batch_batch_send_size_sum	4490997
otelcol-sb-esrev0-ctr-gnnwx	otelcol_exporter_queue_size	55
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_runtime_total_alloc_bytes	3778644112
otelcol-sb-esrev0-ctr-f8r55	otelcol_exporter_queue_size	11
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_runtime_heap_alloc_bytes	44935208
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_incoming_items	4534452
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_outgoing_items	4534452
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_batch_timeout_trigger_send	12729
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_memory_rss	234057728
otelcol-sb-esrev0-ctr-f8r55	otelcol_receiver_accepted_spans	4534452
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_batch_batch_send_size_sum	4534452
otelcol-sb-esrev0-ctr-f8r55	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_accepted_spans	4534452
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_runtime_total_sys_memory_bytes	120256808
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_cpu_seconds	135
otelcol-sb-esrev0-ctr-f8r55	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-f8r55	otelcol_exporter_sent_spans	4528810
otelcol-sb-esrev0-ctr-f8r55	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-f8r55	otelcol_exporter_queue_batch_send_size_sum	4534452
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_uptime	2895
otelcol-sb-esrev0-ctr-f8r55	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-8gg92	otelcol_process_runtime_total_sys_memory_bytes	197761320
otelcol-sb-esrev0-ctr-8gg92	otelcol_receiver_accepted_spans	15423337
otelcol-sb-esrev0-ctr-8gg92	otelcol_receiver_refused_spans	215359
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_incoming_items	15638696
otelcol-sb-esrev0-ctr-8gg92	otelcol_exporter_queue_size	7
otelcol-sb-esrev0-ctr-8gg92	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-8gg92	otelcol_exporter_queue_batch_send_size_sum	15423337
otelcol-sb-esrev0-ctr-8gg92	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_outgoing_items	15423337
otelcol-sb-esrev0-ctr-8gg92	otelcol_process_memory_rss	250433536
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_accepted_spans	15423337
otelcol-sb-esrev0-ctr-8gg92	otelcol_process_runtime_heap_alloc_bytes	81078216
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_batch_metadata_cardinality	1
