phase	pod	status	restarts	node
pre_steady	urlshorten-db-sb-esrev0-ctr-84dd5cb7db-dvzcr	Running	0	node-7
pre_steady	urlshorten-service-sb-esrev0-ctr-55b98489b6-tr4cj	Running	0	node-7
pre_steady	user-cache-sb-esrev0-ctr-7b5dc458bf-cqdpq	Running	0	node-8
pre_steady	user-db-sb-esrev0-ctr-7c8c5cbcf8-ktgqd	Running	0	node-8
pre_steady	user-service-sb-esrev0-ctr-69997bb5f5-ftmzb	Running	0	node-8
pre_steady	userid-service-sb-esrev0-ctr-8497658b75-bs8xp	Running	0	node-5
pre_steady	usermention-service-sb-esrev0-ctr-788b768d44-lzvrn	Running	0	node-3
pre_steady	usertimeline-cache-sb-esrev0-ctr-56d49bd85d-qrgk9	Running	0	node-4
pre_steady	usertimeline-db-sb-esrev0-ctr-7d9b59bbb9-xczwx	Running	0	node-4
pre_steady	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-4zll5	Running	0	node-4
pre_steady	wrk2api-service-sb-esrev0-ctr-68m76	Running	0	node-8
pre_steady	wrk2api-service-sb-esrev0-ctr-9nr7k	Running	0	node-4
pre_steady	wrk2api-service-sb-esrev0-ctr-brh9z	Running	0	node-3
pre_steady	wrk2api-service-sb-esrev0-ctr-fb24z	Running	0	node-1
pre_steady	wrk2api-service-sb-esrev0-ctr-ggw6g	Running	0	node-7
pre_steady	wrk2api-service-sb-esrev0-ctr-gs74z	Running	0	node-2
pre_steady	wrk2api-service-sb-esrev0-ctr-pg8pn	Running	0	node-6
pre_steady	wrk2api-service-sb-esrev0-ctr-r7mc5	Running	0	node-9
pre_steady	wrk2api-service-sb-esrev0-ctr-vblqn	Running	0	node-5
post_steady	composepost-service-sb-esrev0-ctr-869cb4b5ff-clsvv	Running	0	node-1
post_steady	elasticsearch-sb-esrev0-ctr-75b7c5495b-64lcs	Running	0	node-9
post_steady	hometimeline-cache-sb-esrev0-ctr-7bc6c6d9d7-8zd6f	Running	0	node-1
post_steady	hometimeline-service-sb-esrev0-ctr-bd8f457db-hkwvv	Running	0	node-1
post_steady	jaeger-sb-esrev0-ctr-7479b768f7-s4hk2	Running	0	node-9
post_steady	media-service-sb-esrev0-ctr-79c66ddb77-bz4vs	Running	0	node-5
post_steady	otelcol-sb-esrev0-ctr-2h5bl	Running	0	node-1
post_steady	otelcol-sb-esrev0-ctr-8gg92	Running	0	node-5
post_steady	otelcol-sb-esrev0-ctr-9zt6p	Running	0	node-2
post_steady	otelcol-sb-esrev0-ctr-f8r55	Running	0	node-8
post_steady	otelcol-sb-esrev0-ctr-gnnwx	Running	0	node-4
post_steady	otelcol-sb-esrev0-ctr-kzc25	Running	0	node-6
post_steady	otelcol-sb-esrev0-ctr-mjg9t	Running	0	node-3
post_steady	otelcol-sb-esrev0-ctr-vng4q	Running	0	node-9
post_steady	otelcol-sb-esrev0-ctr-z67tj	Running	0	node-7
post_steady	post-cache-sb-esrev0-ctr-745f669478-zqjfw	Running	0	node-6
post_steady	post-db-sb-esrev0-ctr-6b4477789c-kvgnc	Running	0	node-6
post_steady	post-storage-service-sb-esrev0-ctr-df7545c7d-hrps6	Running	0	node-6
post_steady	social-cache-sb-esrev0-ctr-d7dffbd79-b8q6m	Running	0	node-2
post_steady	social-db-sb-esrev0-ctr-6d8dcd5d9d-glzfs	Running	0	node-2
post_steady	socialgraph-service-sb-esrev0-ctr-588794648c-6jx6b	Running	0	node-2
post_steady	text-service-sb-esrev0-ctr-74f566b99b-8qbn5	Running	0	node-5
post_steady	tracepressure-service-sb-esrev0-ctr-4jdkz	Running	0	node-1
post_steady	tracepressure-service-sb-esrev0-ctr-4zxxg	Running	0	node-4
post_steady	tracepressure-service-sb-esrev0-ctr-6fm6z	Running	0	node-8
post_steady	tracepressure-service-sb-esrev0-ctr-bz6jg	Running	0	node-5
post_steady	tracepressure-service-sb-esrev0-ctr-dht4b	Running	0	node-2
post_steady	tracepressure-service-sb-esrev0-ctr-mc9m9	Running	0	node-6
post_steady	tracepressure-service-sb-esrev0-ctr-tqw8b	Running	0	node-3
post_steady	tracepressure-service-sb-esrev0-ctr-xld4b	Running	0	node-7
post_steady	tracepressure-service-sb-esrev0-ctr-xswl9	Running	0	node-9
post_steady	uniqueid-service-sb-esrev0-ctr-668dd5d579-mkknt	Running	0	node-3
post_steady	urlshorten-db-sb-esrev0-ctr-84dd5cb7db-dvzcr	Running	0	node-7
post_steady	urlshorten-service-sb-esrev0-ctr-55b98489b6-tr4cj	Running	0	node-7
post_steady	user-cache-sb-esrev0-ctr-7b5dc458bf-cqdpq	Running	0	node-8
post_steady	user-db-sb-esrev0-ctr-7c8c5cbcf8-ktgqd	Running	0	node-8
post_steady	user-service-sb-esrev0-ctr-69997bb5f5-ftmzb	Running	0	node-8
post_steady	userid-service-sb-esrev0-ctr-8497658b75-bs8xp	Running	0	node-5
post_steady	usermention-service-sb-esrev0-ctr-788b768d44-lzvrn	Running	0	node-3
post_steady	usertimeline-cache-sb-esrev0-ctr-56d49bd85d-qrgk9	Running	0	node-4
post_steady	usertimeline-db-sb-esrev0-ctr-7d9b59bbb9-xczwx	Running	0	node-4
post_steady	usertimeline-service-sb-esrev0-ctr-74dd5ddbd6-4zll5	Running	0	node-4
post_steady	wrk2api-service-sb-esrev0-ctr-68m76	Running	0	node-8
post_steady	wrk2api-service-sb-esrev0-ctr-9nr7k	Running	0	node-4
post_steady	wrk2api-service-sb-esrev0-ctr-brh9z	Running	0	node-3
post_steady	wrk2api-service-sb-esrev0-ctr-fb24z	Running	0	node-1
post_steady	wrk2api-service-sb-esrev0-ctr-ggw6g	Running	0	node-7
post_steady	wrk2api-service-sb-esrev0-ctr-gs74z	Running	0	node-2
post_steady	wrk2api-service-sb-esrev0-ctr-pg8pn	Running	0	node-6
post_steady	wrk2api-service-sb-esrev0-ctr-r7mc5	Running	0	node-9
post_steady	wrk2api-service-sb-esrev0-ctr-vblqn	Running	0	node-5
