service	pod	key	value
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	spans_received	36875
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	spans_flushed	36875
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	spans_sent	36875
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	batches_sent	3655
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	spans_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	batches_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	cp_received	18437
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	lp_received	18438
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	cp_sent	18437
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	lp_sent	18438
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	cp_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	lp_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	send_deadline	0
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	send_unavailable	0
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	send_exhausted	0
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	send_canceled	0
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	send_other	0
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	hp_buffer_depth	0
wrk2api	wrk2api-service-sbrev0-ctr-8ggt9	lp_buffer_depth	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-8jrzz	spans_received	1039207
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-8jrzz	spans_flushed	1039207
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-8jrzz	spans_sent	1039207
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-8jrzz	batches_sent	12757
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-8jrzz	spans_dropped	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-8jrzz	batches_dropped	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-8jrzz	cp_received	909305
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-8jrzz	lp_received	129902
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-8jrzz	cp_sent	909305
