     1.001026494,S0,1,56.43,Joules,power/energy-pkg/,1001114405,100.00,,
     1.001026494,S1,1,39.02,Joules,power/energy-pkg/,1001124804,100.00,,
     2.001452020,S0,1,59.37,Joules,power/energy-pkg/,1000416057,100.00,,
     2.001452020,S1,1,41.62,Joules,power/energy-pkg/,1000417796,100.00,,
     3.002694678,S0,1,57.59,Joules,power/energy-pkg/,1001213586,100.00,,
     3.002694678,S1,1,45.54,Joules,power/energy-pkg/,1001205954,100.00,,
     4.003917139,S0,1,59.61,Joules,power/energy-pkg/,1001206267,100.00,,
     4.003917139,S1,1,45.92,Joules,power/energy-pkg/,1001204983,100.00,,
     5.004121858,S0,1,59.41,Joules,power/energy-pkg/,1000194174,100.00,,
     5.004121858,S1,1,43.44,Joules,power/energy-pkg/,1000201332,100.00,,
     6.005417965,S0,1,61.22,Joules,power/energy-pkg/,1001293691,100.00,,
     6.005417965,S1,1,50.78,Joules,power/energy-pkg/,1001295078,100.00,,
     7.006631327,S0,1,55.52,Joules,power/energy-pkg/,1001175041,100.00,,
     7.006631327,S1,1,47.52,Joules,power/energy-pkg/,1001169047,100.00,,
     8.008369948,S0,1,60.99,Joules,power/energy-pkg/,1001725735,100.00,,
     8.008369948,S1,1,51.44,Joules,power/energy-pkg/,1001722571,100.00,,
     9.009445607,S0,1,57.98,Joules,power/energy-pkg/,1001067811,100.00,,
     9.009445607,S1,1,44.56,Joules,power/energy-pkg/,1001072458,100.00,,
    10.010658096,S0,1,59.64,Joules,power/energy-pkg/,1001194316,100.00,,
    10.010658096,S1,1,52.59,Joules,power/energy-pkg/,1001191944,100.00,,
    11.011868173,S0,1,53.33,Joules,power/energy-pkg/,1001188887,100.00,,
    11.011868173,S1,1,50.66,Joules,power/energy-pkg/,1001194230,100.00,,
    12.013090846,S0,1,61.37,Joules,power/energy-pkg/,1001209906,100.00,,
    12.013090846,S1,1,51.58,Joules,power/energy-pkg/,1001201203,100.00,,
    13.013452415,S0,1,58.01,Joules,power/energy-pkg/,1000352719,100.00,,
    13.013452415,S1,1,43.92,Joules,power/energy-pkg/,1000354340,100.00,,
    14.014687336,S0,1,61.16,Joules,power/energy-pkg/,1001226760,100.00,,
    14.014687336,S1,1,51.91,Joules,power/energy-pkg/,1001231975,100.00,,
    15.015945488,S0,1,60.02,Joules,power/energy-pkg/,1001260341,100.00,,
    15.015945488,S1,1,44.34,Joules,power/energy-pkg/,1001254928,100.00,,
    16.017172763,S0,1,60.42,Joules,power/energy-pkg/,1001186199,100.00,,
    16.017172763,S1,1,51.22,Joules,power/energy-pkg/,1001189218,100.00,,
    17.017478297,S0,1,59.47,Joules,power/energy-pkg/,1000293711,100.00,,
    17.017478297,S1,1,45.92,Joules,power/energy-pkg/,1000297081,100.00,,
    18.018672067,S0,1,60.45,Joules,power/energy-pkg/,1001180800,100.00,,
    18.018672067,S1,1,51.15,Joules,power/energy-pkg/,1001180933,100.00,,
    19.019871823,S0,1,59.90,Joules,power/energy-pkg/,1001198926,100.00,,
    19.019871823,S1,1,46.20,Joules,power/energy-pkg/,1001196941,100.00,,
    20.021104792,S0,1,60.72,Joules,power/energy-pkg/,1001203835,100.00,,
    20.021104792,S1,1,50.39,Joules,power/energy-pkg/,1001210756,100.00,,
    21.021448760,S0,1,57.91,Joules,power/energy-pkg/,1000327091,100.00,,
    21.021448760,S1,1,48.43,Joules,power/energy-pkg/,1000318171,100.00,,
    22.022675911,S0,1,58.45,Joules,power/energy-pkg/,1001207749,100.00,,
    22.022675911,S1,1,52.39,Joules,power/energy-pkg/,1001208187,100.00,,
    23.023882905,S0,1,60.74,Joules,power/energy-pkg/,1001201609,100.00,,
    23.023882905,S1,1,47.35,Joules,power/energy-pkg/,1001204418,100.00,,
    24.025084024,S0,1,60.74,Joules,power/energy-pkg/,1001172777,100.00,,
    24.025084024,S1,1,48.89,Joules,power/energy-pkg/,1001173604,100.00,,
    25.025447730,S0,1,60.34,Joules,power/energy-pkg/,1000351594,100.00,,
    25.025447730,S1,1,48.22,Joules,power/energy-pkg/,1000356235,100.00,,
    26.026210623,S0,1,59.56,Joules,power/energy-pkg/,1000747792,100.00,,
    26.026210623,S1,1,49.71,Joules,power/energy-pkg/,1000750405,100.00,,
    27.026484007,S0,1,59.48,Joules,power/energy-pkg/,1000263634,100.00,,
    27.026484007,S1,1,49.40,Joules,power/energy-pkg/,1000256859,100.00,,
    28.027726167,S0,1,57.82,Joules,power/energy-pkg/,1001219763,100.00,,
