     1.000597073,S0,1,52.94,Joules,power/energy-pkg/,1000668472,100.00,,
     1.000597073,S1,1,41.77,Joules,power/energy-pkg/,1000679186,100.00,,
     2.001836882,S0,1,60.21,Joules,power/energy-pkg/,1001230115,100.00,,
     2.001836882,S1,1,38.74,Joules,power/energy-pkg/,1001229768,100.00,,
     3.003065210,S0,1,60.56,Joules,power/energy-pkg/,1001210655,100.00,,
     3.003065210,S1,1,39.38,Joules,power/energy-pkg/,1001213517,100.00,,
     4.004267892,S0,1,60.76,Joules,power/energy-pkg/,1001196403,100.00,,
     4.004267892,S1,1,39.82,Joules,power/energy-pkg/,1001196279,100.00,,
     5.004592876,S0,1,62.79,Joules,power/energy-pkg/,1000301961,100.00,,
     5.004592876,S1,1,36.64,Joules,power/energy-pkg/,1000301500,100.00,,
     6.005791835,S0,1,55.66,Joules,power/energy-pkg/,1001177751,100.00,,
     6.005791835,S1,1,45.56,Joules,power/energy-pkg/,1001185354,100.00,,
     7.007030753,S0,1,60.12,Joules,power/energy-pkg/,1001244291,100.00,,
     7.007030753,S1,1,41.14,Joules,power/energy-pkg/,1001242970,100.00,,
     8.008329306,S0,1,62.07,Joules,power/energy-pkg/,1001277225,100.00,,
     8.008329306,S1,1,37.76,Joules,power/energy-pkg/,1001271749,100.00,,
     9.008579875,S0,1,59.97,Joules,power/energy-pkg/,1000236287,100.00,,
     9.008579875,S1,1,40.22,Joules,power/energy-pkg/,1000237188,100.00,,
    10.009823052,S0,1,60.70,Joules,power/energy-pkg/,1001223480,100.00,,
    10.009823052,S1,1,45.23,Joules,power/energy-pkg/,1001223959,100.00,,
    11.011080880,S0,1,53.75,Joules,power/energy-pkg/,1001238714,100.00,,
    11.011080880,S1,1,48.15,Joules,power/energy-pkg/,1001247140,100.00,,
    12.012306270,S0,1,61.75,Joules,power/energy-pkg/,1001221864,100.00,,
    12.012306270,S1,1,51.75,Joules,power/energy-pkg/,1001214866,100.00,,
    13.012595185,S0,1,56.68,Joules,power/energy-pkg/,1000262587,100.00,,
    13.012595185,S1,1,48.16,Joules,power/energy-pkg/,1000260700,100.00,,
    14.013311141,S0,1,60.61,Joules,power/energy-pkg/,1000701203,100.00,,
    14.013311141,S1,1,52.26,Joules,power/energy-pkg/,1000694522,100.00,,
    15.014523585,S0,1,61.62,Joules,power/energy-pkg/,1001209156,100.00,,
    15.014523585,S1,1,42.46,Joules,power/energy-pkg/,1001219947,100.00,,
    16.015216843,S0,1,60.66,Joules,power/energy-pkg/,1000666188,100.00,,
    16.015216843,S1,1,50.56,Joules,power/energy-pkg/,1000661425,100.00,,
    17.015989513,S0,1,58.24,Joules,power/energy-pkg/,1000753173,100.00,,
    17.015989513,S1,1,46.87,Joules,power/energy-pkg/,1000755452,100.00,,
    18.016574141,S0,1,61.16,Joules,power/energy-pkg/,1000570894,100.00,,
    18.016574141,S1,1,50.92,Joules,power/energy-pkg/,1000571630,100.00,,
    19.017765036,S0,1,60.65,Joules,power/energy-pkg/,1001182101,100.00,,
    19.017765036,S1,1,45.32,Joules,power/energy-pkg/,1001181946,100.00,,
    20.018372728,S0,1,60.58,Joules,power/energy-pkg/,1000587148,100.00,,
    20.018372728,S1,1,49.93,Joules,power/energy-pkg/,1000581668,100.00,,
    21.019151628,S0,1,57.33,Joules,power/energy-pkg/,1000780039,100.00,,
    21.019151628,S1,1,48.49,Joules,power/energy-pkg/,1000778012,100.00,,
    22.020354288,S0,1,60.03,Joules,power/energy-pkg/,1001173357,100.00,,
    22.020354288,S1,1,50.39,Joules,power/energy-pkg/,1001171882,100.00,,
    23.020640125,S0,1,60.08,Joules,power/energy-pkg/,1000274994,100.00,,
    23.020640125,S1,1,47.09,Joules,power/energy-pkg/,1000279596,100.00,,
    24.021575472,S0,1,59.43,Joules,power/energy-pkg/,1000912299,100.00,,
    24.021575472,S1,1,51.92,Joules,power/energy-pkg/,1000909366,100.00,,
    25.022775348,S0,1,58.55,Joules,power/energy-pkg/,1001191499,100.00,,
    25.022775348,S1,1,49.31,Joules,power/energy-pkg/,1001194132,100.00,,
    26.024002008,S0,1,59.88,Joules,power/energy-pkg/,1001219705,100.00,,
    26.024002008,S1,1,50.48,Joules,power/energy-pkg/,1001229803,100.00,,
    27.024587541,S0,1,59.79,Joules,power/energy-pkg/,1000562370,100.00,,
    27.024587541,S1,1,48.37,Joules,power/energy-pkg/,1000551507,100.00,,
    28.025775064,S0,1,61.49,Joules,power/energy-pkg/,1001170469,100.00,,
    28.025775064,S1,1,48.12,Joules,power/energy-pkg/,1001166708,100.00,,
    29.026981144,S0,1,59.64,Joules,power/energy-pkg/,1001216459,100.00,,
    29.026981144,S1,1,50.39,Joules,power/energy-pkg/,1001219596,100.00,,
    30.027382795,S0,1,59.23,Joules,power/energy-pkg/,1000365399,100.00,,
    30.027382795,S1,1,49.15,Joules,power/energy-pkg/,1000365416,100.00,,
    31.028577345,S0,1,60.57,Joules,power/energy-pkg/,1001182288,100.00,,
    31.028577345,S1,1,50.17,Joules,power/energy-pkg/,1001184898,100.00,,
    32.029064438,S0,1,58.50,Joules,power/energy-pkg/,1000464801,100.00,,
    32.029064438,S1,1,49.98,Joules,power/energy-pkg/,1000461018,100.00,,
    33.030254242,S0,1,58.51,Joules,power/energy-pkg/,1001174478,100.00,,
    33.030254242,S1,1,52.19,Joules,power/energy-pkg/,1001179510,100.00,,
    34.031444822,S0,1,59.84,Joules,power/energy-pkg/,1001185960,100.00,,
    34.031444822,S1,1,48.14,Joules,power/energy-pkg/,1001186375,100.00,,
    35.032599989,S0,1,61.03,Joules,power/energy-pkg/,1001138950,100.00,,
    35.032599989,S1,1,50.32,Joules,power/energy-pkg/,1001136190,100.00,,
    36.033797172,S0,1,59.71,Joules,power/energy-pkg/,1001182542,100.00,,
    36.033797172,S1,1,47.50,Joules,power/energy-pkg/,1001226932,100.00,,
    37.035044068,S0,1,60.41,Joules,power/energy-pkg/,1001228653,100.00,,
    37.035044068,S1,1,51.05,Joules,power/energy-pkg/,1001180059,100.00,,
