     1.001026866,S0,1,55.91,Joules,power/energy-pkg/,1001131020,100.00,,
     1.001026866,S1,1,40.30,Joules,power/energy-pkg/,1001139529,100.00,,
     2.002409758,S0,1,59.15,Joules,power/energy-pkg/,1001342379,100.00,,
     2.002409758,S1,1,39.94,Joules,power/energy-pkg/,1001344534,100.00,,
     3.003642085,S0,1,55.73,Joules,power/energy-pkg/,1001218703,100.00,,
     3.003642085,S1,1,45.30,Joules,power/energy-pkg/,1001221178,100.00,,
     4.004870496,S0,1,56.53,Joules,power/energy-pkg/,1001206821,100.00,,
     4.004870496,S1,1,45.48,Joules,power/energy-pkg/,1001209338,100.00,,
     5.006119926,S0,1,57.61,Joules,power/energy-pkg/,1001264413,100.00,,
     5.006119926,S1,1,45.21,Joules,power/energy-pkg/,1001276599,100.00,,
     6.007419302,S0,1,61.04,Joules,power/energy-pkg/,1001261713,100.00,,
     6.007419302,S1,1,37.72,Joules,power/energy-pkg/,1001248316,100.00,,
     7.007804353,S0,1,57.62,Joules,power/energy-pkg/,1000364679,100.00,,
     7.007804353,S1,1,46.29,Joules,power/energy-pkg/,1000366043,100.00,,
     8.010201288,S0,1,59.16,Joules,power/energy-pkg/,1002377520,100.00,,
     8.010201288,S1,1,44.96,Joules,power/energy-pkg/,1002370355,100.00,,
     9.011389481,S0,1,60.57,Joules,power/energy-pkg/,1001194638,100.00,,
     9.011389481,S1,1,44.20,Joules,power/energy-pkg/,1001201284,100.00,,
    10.011791584,S0,1,60.82,Joules,power/energy-pkg/,1000377661,100.00,,
    10.011791584,S1,1,49.47,Joules,power/energy-pkg/,1000373666,100.00,,
    11.012247770,S0,1,61.30,Joules,power/energy-pkg/,1000437500,100.00,,
    11.012247770,S1,1,43.18,Joules,power/energy-pkg/,1000441233,100.00,,
    12.013465138,S0,1,61.07,Joules,power/energy-pkg/,1001213930,100.00,,
    12.013465138,S1,1,49.09,Joules,power/energy-pkg/,1001206807,100.00,,
    13.013908691,S0,1,61.96,Joules,power/energy-pkg/,1000416098,100.00,,
    13.013908691,S1,1,41.59,Joules,power/energy-pkg/,1000430035,100.00,,
    14.014254698,S0,1,60.82,Joules,power/energy-pkg/,1000323821,100.00,,
    14.014254698,S1,1,50.17,Joules,power/energy-pkg/,1000316102,100.00,,
    15.015481058,S0,1,59.78,Joules,power/energy-pkg/,1001217014,100.00,,
    15.015481058,S1,1,45.37,Joules,power/energy-pkg/,1001217769,100.00,,
    16.015812309,S0,1,60.46,Joules,power/energy-pkg/,1000314908,100.00,,
    16.015812309,S1,1,51.68,Joules,power/energy-pkg/,1000315813,100.00,,
    17.016633231,S0,1,61.49,Joules,power/energy-pkg/,1000802784,100.00,,
