     1.000337356,S0,1,18.20,Joules,power/energy-pkg/,1000500712,100.00,,
     1.000337356,S1,1,14.48,Joules,power/energy-pkg/,1000543392,100.00,,
     2.002150019,S0,1,18.94,Joules,power/energy-pkg/,1001816921,100.00,,
     2.002150019,S1,1,16.07,Joules,power/energy-pkg/,1001799512,100.00,,
     3.003517071,S0,1,17.92,Joules,power/energy-pkg/,1001316166,100.00,,
     3.003517071,S1,1,14.46,Joules,power/energy-pkg/,1001314920,100.00,,
     4.004350209,S0,1,18.92,Joules,power/energy-pkg/,1000826569,100.00,,
     4.004350209,S1,1,14.95,Joules,power/energy-pkg/,1000828440,100.00,,
     5.005538497,S0,1,17.75,Joules,power/energy-pkg/,1001199332,100.00,,
     5.005538497,S1,1,14.90,Joules,power/energy-pkg/,1001229829,100.00,,
     6.006756859,S0,1,17.95,Joules,power/energy-pkg/,1001162999,100.00,,
     6.006756859,S1,1,13.97,Joules,power/energy-pkg/,1001139285,100.00,,
     7.008176727,S0,1,18.57,Joules,power/energy-pkg/,1001404489,100.00,,
     7.008176727,S1,1,15.19,Joules,power/energy-pkg/,1001466652,100.00,,
     8.009689108,S0,1,18.06,Joules,power/energy-pkg/,1001520102,100.00,,
     8.009689108,S1,1,14.24,Joules,power/energy-pkg/,1001462423,100.00,,
     9.011127859,S0,1,17.73,Joules,power/energy-pkg/,1001408972,100.00,,
     9.011127859,S1,1,14.26,Joules,power/energy-pkg/,1001410318,100.00,,
    10.012346861,S0,1,17.96,Joules,power/energy-pkg/,1001208852,100.00,,
    10.012346861,S1,1,14.23,Joules,power/energy-pkg/,1001202894,100.00,,
    11.013708821,S0,1,17.79,Joules,power/energy-pkg/,1001341276,100.00,,
    11.013708821,S1,1,14.39,Joules,power/energy-pkg/,1001349985,100.00,,
    12.015140383,S0,1,18.21,Joules,power/energy-pkg/,1001407359,100.00,,
    12.015140383,S1,1,15.56,Joules,power/energy-pkg/,1001389563,100.00,,
    13.016361864,S0,1,17.93,Joules,power/energy-pkg/,1001233802,100.00,,
    13.016361864,S1,1,13.93,Joules,power/energy-pkg/,1001262320,100.00,,
    14.017816188,S0,1,18.44,Joules,power/energy-pkg/,1001430956,100.00,,
    14.017816188,S1,1,15.04,Joules,power/energy-pkg/,1001414049,100.00,,
    15.018926690,S0,1,17.89,Joules,power/energy-pkg/,1001084343,100.00,,
    15.018926690,S1,1,14.96,Joules,power/energy-pkg/,1001091820,100.00,,
    16.020356198,S0,1,17.59,Joules,power/energy-pkg/,1001455788,100.00,,
    16.020356198,S1,1,14.31,Joules,power/energy-pkg/,1001460461,100.00,,
    17.021754921,S0,1,18.84,Joules,power/energy-pkg/,1001346216,100.00,,
    17.021754921,S1,1,15.66,Joules,power/energy-pkg/,1001342543,100.00,,
    18.023229860,S0,1,17.92,Joules,power/energy-pkg/,1001462552,100.00,,
    18.023229860,S1,1,14.21,Joules,power/energy-pkg/,1001476356,100.00,,
    19.024370315,S0,1,17.67,Joules,power/energy-pkg/,1001120623,100.00,,
    19.024370315,S1,1,13.98,Joules,power/energy-pkg/,1001108156,100.00,,
    20.025842271,S0,1,17.43,Joules,power/energy-pkg/,1001479176,100.00,,
    20.025842271,S1,1,14.31,Joules,power/energy-pkg/,1001473051,100.00,,
    21.027330519,S0,1,17.91,Joules,power/energy-pkg/,1001431263,100.00,,
    21.027330519,S1,1,14.19,Joules,power/energy-pkg/,1001412269,100.00,,
    22.028387920,S0,1,17.76,Joules,power/energy-pkg/,1001055570,100.00,,
    22.028387920,S1,1,15.41,Joules,power/energy-pkg/,1001060911,100.00,,
    23.029771827,S0,1,17.91,Joules,power/energy-pkg/,1001394345,100.00,,
    23.029771827,S1,1,13.97,Joules,power/energy-pkg/,1001397579,100.00,,
    24.031179941,S0,1,17.94,Joules,power/energy-pkg/,1001362716,100.00,,
    24.031179941,S1,1,14.77,Joules,power/energy-pkg/,1001356537,100.00,,
    25.032398741,S0,1,17.64,Joules,power/energy-pkg/,1001205018,100.00,,
    25.032398741,S1,1,14.14,Joules,power/energy-pkg/,1001216330,100.00,,
    26.033828528,S0,1,17.83,Joules,power/energy-pkg/,1001442317,100.00,,
    26.033828528,S1,1,14.04,Joules,power/energy-pkg/,1001450981,100.00,,
    27.035272456,S0,1,18.41,Joules,power/energy-pkg/,1001434948,100.00,,
    27.035272456,S1,1,14.89,Joules,power/energy-pkg/,1001419130,100.00,,
    28.036351357,S0,1,17.79,Joules,power/energy-pkg/,1001033811,100.00,,
    28.036351357,S1,1,13.92,Joules,power/energy-pkg/,1001033230,100.00,,
    29.037743572,S0,1,18.04,Joules,power/energy-pkg/,1001371771,100.00,,
    29.037743572,S1,1,13.80,Joules,power/energy-pkg/,1001370584,100.00,,
    30.039185301,S0,1,18.83,Joules,power/energy-pkg/,1001461302,100.00,,
    30.039185301,S1,1,14.15,Joules,power/energy-pkg/,1001502448,100.00,,
    31.040362766,S0,1,18.16,Joules,power/energy-pkg/,1001113590,100.00,,
    31.040362766,S1,1,14.40,Joules,power/energy-pkg/,1001067852,100.00,,
    32.041623761,S0,1,19.47,Joules,power/energy-pkg/,1001293228,100.00,,
    32.041623761,S1,1,15.99,Joules,power/energy-pkg/,1001295715,100.00,,
    33.043048559,S0,1,17.90,Joules,power/energy-pkg/,1001414857,100.00,,
    33.043048559,S1,1,13.84,Joules,power/energy-pkg/,1001421807,100.00,,
    34.044394933,S0,1,18.51,Joules,power/energy-pkg/,1001309330,100.00,,
