pod	metric	value
otelcol-sbrev0-ctr-sqrsb	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-sqrsb	otelcol_process_runtime_heap_alloc_bytes	57270904
otelcol-sbrev0-ctr-sqrsb	otelcol_process_cpu_seconds	62
otelcol-sbrev0-ctr-sqrsb	otelcol_process_runtime_total_sys_memory_bytes	111556904
otelcol-sbrev0-ctr-sqrsb	otelcol_exporter_sent_spans	7842833
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_accepted_spans	7842833
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-sqrsb	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_batch_timeout_trigger_send	2291
otelcol-sbrev0-ctr-sqrsb	otelcol_process_runtime_total_alloc_bytes	3523825776
otelcol-sbrev0-ctr-sqrsb	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-sqrsb	otelcol_receiver_accepted_spans	7842833
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_incoming_items	7842833
otelcol-sbrev0-ctr-sqrsb	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_outgoing_items	7842833
otelcol-sbrev0-ctr-sqrsb	otelcol_process_uptime	597
otelcol-sbrev0-ctr-sqrsb	otelcol_process_memory_rss	237662208
otelcol-sbrev0-ctr-sqrsb	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-sqrsb	otelcol_exporter_queue_batch_send_size_sum	7842833
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_batch_batch_send_size_sum	7842833
otelcol-sbrev0-ctr-f6n64	otelcol_processor_outgoing_items	7836835
otelcol-sbrev0-ctr-f6n64	otelcol_processor_batch_batch_send_size_sum	7836835
otelcol-sbrev0-ctr-f6n64	otelcol_process_uptime	609
otelcol-sbrev0-ctr-f6n64	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-f6n64	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-f6n64	otelcol_process_runtime_total_sys_memory_bytes	110389528
otelcol-sbrev0-ctr-f6n64	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-f6n64	otelcol_processor_batch_timeout_trigger_send	2292
otelcol-sbrev0-ctr-f6n64	otelcol_processor_accepted_spans	7836835
otelcol-sbrev0-ctr-f6n64	otelcol_process_runtime_total_alloc_bytes	3515669064
otelcol-sbrev0-ctr-f6n64	otelcol_receiver_accepted_spans	7836835
otelcol-sbrev0-ctr-f6n64	otelcol_process_cpu_seconds	61
otelcol-sbrev0-ctr-f6n64	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-f6n64	otelcol_process_memory_rss	237375488
otelcol-sbrev0-ctr-f6n64	otelcol_exporter_sent_spans	7836835
otelcol-sbrev0-ctr-f6n64	otelcol_process_runtime_heap_alloc_bytes	54934168
otelcol-sbrev0-ctr-f6n64	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-f6n64	otelcol_exporter_queue_batch_send_size_sum	7836835
otelcol-sbrev0-ctr-f6n64	otelcol_processor_incoming_items	7836835
otelcol-sbrev0-ctr-f6n64	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-2wr4q	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-2wr4q	otelcol_processor_accepted_spans	8572731
otelcol-sbrev0-ctr-2wr4q	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-2wr4q	otelcol_receiver_accepted_spans	8572731
otelcol-sbrev0-ctr-2wr4q	otelcol_process_memory_rss	242810880
