pod	metric	value
otelcol-sbrev0-ctr-sqrsb	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-sqrsb	otelcol_process_runtime_heap_alloc_bytes	33743696
otelcol-sbrev0-ctr-sqrsb	otelcol_process_cpu_seconds	8
otelcol-sbrev0-ctr-sqrsb	otelcol_process_runtime_total_sys_memory_bytes	84191512
otelcol-sbrev0-ctr-sqrsb	otelcol_exporter_sent_spans	158276
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_accepted_spans	158276
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-sqrsb	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_batch_timeout_trigger_send	798
otelcol-sbrev0-ctr-sqrsb	otelcol_process_runtime_total_alloc_bytes	217631944
otelcol-sbrev0-ctr-sqrsb	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-sqrsb	otelcol_receiver_accepted_spans	158276
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_incoming_items	158276
otelcol-sbrev0-ctr-sqrsb	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_outgoing_items	158276
otelcol-sbrev0-ctr-sqrsb	otelcol_process_uptime	290
otelcol-sbrev0-ctr-sqrsb	otelcol_process_memory_rss	215937024
otelcol-sbrev0-ctr-sqrsb	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-sqrsb	otelcol_exporter_queue_batch_send_size_sum	158276
otelcol-sbrev0-ctr-sqrsb	otelcol_processor_batch_batch_send_size_sum	158276
otelcol-sbrev0-ctr-f6n64	otelcol_processor_outgoing_items	158278
otelcol-sbrev0-ctr-f6n64	otelcol_processor_batch_batch_send_size_sum	158278
otelcol-sbrev0-ctr-f6n64	otelcol_process_uptime	303
otelcol-sbrev0-ctr-f6n64	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-f6n64	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-f6n64	otelcol_process_runtime_total_sys_memory_bytes	79870216
otelcol-sbrev0-ctr-f6n64	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-f6n64	otelcol_processor_batch_timeout_trigger_send	798
otelcol-sbrev0-ctr-f6n64	otelcol_processor_accepted_spans	158278
otelcol-sbrev0-ctr-f6n64	otelcol_process_runtime_total_alloc_bytes	214020312
otelcol-sbrev0-ctr-f6n64	otelcol_receiver_accepted_spans	158278
otelcol-sbrev0-ctr-f6n64	otelcol_process_cpu_seconds	8
otelcol-sbrev0-ctr-f6n64	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-f6n64	otelcol_process_memory_rss	215404544
otelcol-sbrev0-ctr-f6n64	otelcol_exporter_sent_spans	158278
otelcol-sbrev0-ctr-f6n64	otelcol_process_runtime_heap_alloc_bytes	27475456
otelcol-sbrev0-ctr-f6n64	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-f6n64	otelcol_exporter_queue_batch_send_size_sum	158278
otelcol-sbrev0-ctr-f6n64	otelcol_processor_incoming_items	158278
otelcol-sbrev0-ctr-f6n64	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-2wr4q	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-2wr4q	otelcol_processor_accepted_spans	288174
otelcol-sbrev0-ctr-2wr4q	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-2wr4q	otelcol_receiver_accepted_spans	288174
otelcol-sbrev0-ctr-2wr4q	otelcol_process_memory_rss	227106816
otelcol-sbrev0-ctr-2wr4q	otelcol_processor_batch_timeout_trigger_send	798
otelcol-sbrev0-ctr-2wr4q	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-2wr4q	otelcol_processor_batch_batch_send_size_sum	288174
otelcol-sbrev0-ctr-2wr4q	otelcol_process_runtime_total_alloc_bytes	320664248
otelcol-sbrev0-ctr-2wr4q	otelcol_process_cpu_seconds	10
otelcol-sbrev0-ctr-2wr4q	otelcol_process_uptime	304
otelcol-sbrev0-ctr-2wr4q	otelcol_exporter_sent_spans	288174
otelcol-sbrev0-ctr-2wr4q	otelcol_processor_incoming_items	288174
otelcol-sbrev0-ctr-2wr4q	otelcol_process_runtime_total_sys_memory_bytes	97184024
otelcol-sbrev0-ctr-2wr4q	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-2wr4q	otelcol_exporter_queue_batch_send_size_sum	288174
otelcol-sbrev0-ctr-2wr4q	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-2wr4q	otelcol_process_runtime_heap_alloc_bytes	41906552
otelcol-sbrev0-ctr-2wr4q	otelcol_processor_outgoing_items	288174
otelcol-sbrev0-ctr-2wr4q	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-llxls	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-llxls	otelcol_receiver_accepted_spans	158278
otelcol-sbrev0-ctr-llxls	otelcol_process_uptime	299
otelcol-sbrev0-ctr-llxls	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-llxls	otelcol_processor_batch_timeout_trigger_send	798
otelcol-sbrev0-ctr-llxls	otelcol_process_runtime_total_sys_memory_bytes	79661336
otelcol-sbrev0-ctr-llxls	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-llxls	otelcol_processor_outgoing_items	158278
otelcol-sbrev0-ctr-llxls	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-llxls	otelcol_process_memory_rss	217993216
otelcol-sbrev0-ctr-llxls	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-llxls	otelcol_processor_accepted_spans	158278
otelcol-sbrev0-ctr-llxls	otelcol_process_cpu_seconds	8
otelcol-sbrev0-ctr-llxls	otelcol_exporter_sent_spans	158278
otelcol-sbrev0-ctr-llxls	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-llxls	otelcol_processor_batch_batch_send_size_sum	158278
otelcol-sbrev0-ctr-llxls	otelcol_process_runtime_heap_alloc_bytes	30614336
otelcol-sbrev0-ctr-llxls	otelcol_exporter_queue_batch_send_size_sum	158278
otelcol-sbrev0-ctr-llxls	otelcol_processor_incoming_items	158278
otelcol-sbrev0-ctr-llxls	otelcol_process_runtime_total_alloc_bytes	214890544
otelcol-sbrev0-ctr-w9nbn	otelcol_process_runtime_total_sys_memory_bytes	122337576
otelcol-sbrev0-ctr-w9nbn	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-w9nbn	otelcol_exporter_queue_batch_send_size_sum	1328560
otelcol-sbrev0-ctr-w9nbn	otelcol_processor_outgoing_items	1328560
otelcol-sbrev0-ctr-w9nbn	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-w9nbn	otelcol_process_uptime	296
otelcol-sbrev0-ctr-w9nbn	otelcol_processor_batch_timeout_trigger_send	797
otelcol-sbrev0-ctr-w9nbn	otelcol_processor_batch_batch_send_size_sum	1328560
otelcol-sbrev0-ctr-w9nbn	otelcol_process_runtime_total_alloc_bytes	1128289200
otelcol-sbrev0-ctr-w9nbn	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-w9nbn	otelcol_processor_accepted_spans	1328560
otelcol-sbrev0-ctr-w9nbn	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-w9nbn	otelcol_receiver_accepted_spans	1328560
otelcol-sbrev0-ctr-w9nbn	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-w9nbn	otelcol_process_runtime_heap_alloc_bytes	68972504
otelcol-sbrev0-ctr-w9nbn	otelcol_process_cpu_seconds	23
otelcol-sbrev0-ctr-w9nbn	otelcol_processor_incoming_items	1328560
otelcol-sbrev0-ctr-w9nbn	otelcol_process_memory_rss	245899264
otelcol-sbrev0-ctr-w9nbn	otelcol_exporter_sent_spans	1328560
otelcol-sbrev0-ctr-w9nbn	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-hx2tx	otelcol_process_memory_rss	196042752
otelcol-sbrev0-ctr-hx2tx	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-hx2tx	otelcol_processor_incoming_items	30380
otelcol-sbrev0-ctr-hx2tx	otelcol_process_uptime	310
otelcol-sbrev0-ctr-hx2tx	otelcol_process_cpu_seconds	9
otelcol-sbrev0-ctr-hx2tx	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-hx2tx	otelcol_processor_outgoing_items	30380
otelcol-sbrev0-ctr-hx2tx	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-hx2tx	otelcol_process_runtime_total_sys_memory_bytes	71887128
otelcol-sbrev0-ctr-hx2tx	otelcol_process_runtime_total_alloc_bytes	128181368
otelcol-sbrev0-ctr-hx2tx	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-hx2tx	otelcol_processor_accepted_spans	30380
otelcol-sbrev0-ctr-hx2tx	otelcol_exporter_sent_spans	30380
otelcol-sbrev0-ctr-hx2tx	otelcol_exporter_queue_batch_send_size_sum	30380
otelcol-sbrev0-ctr-hx2tx	otelcol_receiver_accepted_spans	30380
otelcol-sbrev0-ctr-hx2tx	otelcol_processor_batch_timeout_trigger_send	797
otelcol-sbrev0-ctr-hx2tx	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-hx2tx	otelcol_processor_batch_batch_send_size_sum	30380
otelcol-sbrev0-ctr-hx2tx	otelcol_process_runtime_heap_alloc_bytes	40446696
otelcol-sbrev0-ctr-hx2tx	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-c76gg	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-c76gg	otelcol_receiver_accepted_spans	159458
otelcol-sbrev0-ctr-c76gg	otelcol_processor_batch_batch_send_size_sum	159458
otelcol-sbrev0-ctr-c76gg	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-c76gg	otelcol_process_runtime_total_sys_memory_bytes	84322584
otelcol-sbrev0-ctr-c76gg	otelcol_process_memory_rss	215797760
otelcol-sbrev0-ctr-c76gg	otelcol_process_cpu_seconds	9
otelcol-sbrev0-ctr-c76gg	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-c76gg	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-c76gg	otelcol_processor_batch_timeout_trigger_send	798
otelcol-sbrev0-ctr-c76gg	otelcol_exporter_queue_batch_send_size_sum	159458
otelcol-sbrev0-ctr-c76gg	otelcol_processor_incoming_items	159458
otelcol-sbrev0-ctr-c76gg	otelcol_processor_outgoing_items	159458
otelcol-sbrev0-ctr-c76gg	otelcol_process_uptime	307
otelcol-sbrev0-ctr-c76gg	otelcol_process_runtime_total_alloc_bytes	229030832
otelcol-sbrev0-ctr-c76gg	otelcol_exporter_sent_spans	159458
otelcol-sbrev0-ctr-c76gg	otelcol_process_runtime_heap_alloc_bytes	40626344
otelcol-sbrev0-ctr-c76gg	otelcol_processor_accepted_spans	159458
otelcol-sbrev0-ctr-c76gg	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-c76gg	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-qfg64	otelcol_processor_accepted_spans	547972
otelcol-sbrev0-ctr-qfg64	otelcol_process_cpu_seconds	13
otelcol-sbrev0-ctr-qfg64	otelcol_exporter_sent_spans	547972
otelcol-sbrev0-ctr-qfg64	otelcol_exporter_queue_batch_send_size_sum	547972
otelcol-sbrev0-ctr-qfg64	otelcol_processor_batch_batch_send_size_sum	547972
otelcol-sbrev0-ctr-qfg64	otelcol_process_runtime_total_sys_memory_bytes	93571352
otelcol-sbrev0-ctr-qfg64	otelcol_process_runtime_heap_alloc_bytes	52254664
otelcol-sbrev0-ctr-qfg64	otelcol_process_memory_rss	230965248
otelcol-sbrev0-ctr-qfg64	otelcol_processor_incoming_items	547972
otelcol-sbrev0-ctr-qfg64	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-qfg64	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-qfg64	otelcol_processor_batch_timeout_trigger_send	798
otelcol-sbrev0-ctr-qfg64	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-qfg64	otelcol_receiver_accepted_spans	547972
otelcol-sbrev0-ctr-qfg64	otelcol_processor_outgoing_items	547972
otelcol-sbrev0-ctr-qfg64	otelcol_process_runtime_total_alloc_bytes	442561672
otelcol-sbrev0-ctr-qfg64	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-qfg64	otelcol_process_uptime	293
otelcol-sbrev0-ctr-qfg64	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-qfg64	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-4rpd2	otelcol_processor_batch_timeout_trigger_send	798
otelcol-sbrev0-ctr-4rpd2	otelcol_process_runtime_total_sys_memory_bytes	84527384
otelcol-sbrev0-ctr-4rpd2	otelcol_processor_incoming_items	158278
otelcol-sbrev0-ctr-4rpd2	otelcol_process_uptime	287
otelcol-sbrev0-ctr-4rpd2	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-4rpd2	otelcol_exporter_queue_batch_send_size_sum	158278
otelcol-sbrev0-ctr-4rpd2	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-4rpd2	otelcol_processor_outgoing_items	158278
otelcol-sbrev0-ctr-4rpd2	otelcol_processor_batch_batch_send_size_sum	158278
otelcol-sbrev0-ctr-4rpd2	otelcol_receiver_accepted_spans	158278
otelcol-sbrev0-ctr-4rpd2	otelcol_processor_accepted_spans	158278
otelcol-sbrev0-ctr-4rpd2	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-4rpd2	otelcol_process_cpu_seconds	8
otelcol-sbrev0-ctr-4rpd2	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-4rpd2	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-4rpd2	otelcol_process_runtime_total_alloc_bytes	224125176
otelcol-sbrev0-ctr-4rpd2	otelcol_exporter_sent_spans	158278
otelcol-sbrev0-ctr-4rpd2	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-4rpd2	otelcol_process_runtime_heap_alloc_bytes	36244632
otelcol-sbrev0-ctr-4rpd2	otelcol_process_memory_rss	218677248
