service	pod	key	value
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	spans_received	468201
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	spans_flushed	468201
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	spans_sent	465030
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	batches_sent	36349
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	spans_dropped	3171
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	batches_dropped	143
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	cp_received	234100
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	lp_received	234101
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	cp_sent	232507
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	lp_sent	232523
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	cp_dropped	1593
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	lp_dropped	1578
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	send_deadline	143
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	send_unavailable	0
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	send_exhausted	0
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	send_canceled	0
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	send_other	0
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	hp_buffer_depth	0
wrk2api	wrk2api-service-sb-esrev0-ctr-2z65w	lp_buffer_depth	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	spans_received	17036911
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	spans_flushed	17036911
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	spans_sent	14470657
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	batches_sent	130977
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	spans_dropped	2566254
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	batches_dropped	13018
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	cp_received	14907296
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	lp_received	2129615
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	cp_sent	12661502
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	lp_sent	1809155
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	cp_dropped	2245794
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	lp_dropped	320460
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	send_deadline	5715
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	send_unavailable	7303
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	send_exhausted	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	send_canceled	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	send_other	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	hp_buffer_depth	0
composepost	composepost-service-sb-esrev0-ctr-869cb4b5ff-qnftm	lp_buffer_depth	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	spans_received	4259212
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	spans_flushed	4259212
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	spans_sent	3623352
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	batches_sent	32774
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	spans_dropped	635860
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	batches_dropped	3223
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	cp_received	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	lp_received	4259212
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	cp_sent	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	lp_sent	3623352
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	cp_dropped	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	lp_dropped	635860
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	send_deadline	634
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	send_unavailable	2589
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	send_exhausted	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	send_canceled	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	send_other	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	hp_buffer_depth	0
hometimeline	hometimeline-service-sb-esrev0-ctr-bd8f457db-8jdc8	lp_buffer_depth	0
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	spans_received	2129615
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	spans_flushed	2129615
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	spans_sent	2115976
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	batches_sent	17928
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	spans_dropped	13639
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	batches_dropped	70
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	cp_received	2129615
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	lp_received	0
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	cp_sent	2115976
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	lp_sent	0
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	cp_dropped	13639
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	lp_dropped	0
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	send_deadline	70
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	send_unavailable	0
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	send_exhausted	0
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	send_canceled	0
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	send_other	0
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	hp_buffer_depth	0
media	media-service-sb-esrev0-ctr-79c66ddb77-8wggc	lp_buffer_depth	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	spans_received	2129606
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	spans_flushed	2129606
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	spans_sent	2109795
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	batches_sent	17898
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	spans_dropped	19811
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	batches_dropped	99
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	cp_received	2129606
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	lp_received	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	cp_sent	2109795
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	lp_sent	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	cp_dropped	19811
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	lp_dropped	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	send_deadline	99
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	send_unavailable	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	send_exhausted	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	send_canceled	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	send_other	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	hp_buffer_depth	0
post-storage	post-storage-service-sb-esrev0-ctr-df7545c7d-4v4q9	lp_buffer_depth	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	spans_received	2243440
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	spans_flushed	2243440
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	spans_sent	2199292
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	batches_sent	18304
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	spans_dropped	44148
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	batches_dropped	188
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	cp_received	2205816
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	lp_received	37624
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	cp_sent	2173048
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	lp_sent	26244
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	cp_dropped	32768
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	lp_dropped	11380
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	send_deadline	188
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	send_unavailable	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	send_exhausted	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	send_canceled	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	send_other	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	hp_buffer_depth	0
socialgraph	socialgraph-service-sb-esrev0-ctr-588794648c-k48c5	lp_buffer_depth	0
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	spans_received	6388863
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	spans_flushed	6388863
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	spans_sent	6345746
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	batches_sent	53764
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	spans_dropped	43117
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	batches_dropped	221
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	cp_received	0
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	lp_received	6388863
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	cp_sent	0
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	lp_sent	6345746
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	cp_dropped	0
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	lp_dropped	43117
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	send_deadline	221
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	send_unavailable	0
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	send_exhausted	0
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	send_canceled	0
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	send_other	0
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	hp_buffer_depth	0
text	text-service-sb-esrev0-ctr-74f566b99b-556pn	lp_buffer_depth	0
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	spans_received	2129615
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	spans_flushed	2129615
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	spans_sent	2115225
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	batches_sent	17925
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	spans_dropped	14390
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	batches_dropped	73
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	cp_received	2129615
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	lp_received	0
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	cp_sent	2115225
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	lp_sent	0
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	cp_dropped	14390
uniqueid	uniqueid-service-sb-esrev0-ctr-668dd5d579-4qnzk	lp_dropped	0
