pod	metric	value
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_memory_rss	211750912
otelcol-sb-esrev0-ctr-6kvc7	otelcol_processor_outgoing_items	465745
otelcol-sb-esrev0-ctr-6kvc7	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-6kvc7	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-6kvc7	otelcol_processor_batch_batch_send_size_sum	465745
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_runtime_heap_alloc_bytes	25092296
otelcol-sb-esrev0-ctr-6kvc7	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-6kvc7	otelcol_exporter_sent_spans	465745
otelcol-sb-esrev0-ctr-6kvc7	otelcol_exporter_queue_batch_send_size_sum	465745
otelcol-sb-esrev0-ctr-6kvc7	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_runtime_total_sys_memory_bytes	76368152
otelcol-sb-esrev0-ctr-6kvc7	otelcol_processor_batch_timeout_trigger_send	9133
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_uptime	2106
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_runtime_total_alloc_bytes	988293592
otelcol-sb-esrev0-ctr-6kvc7	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-6kvc7	otelcol_processor_incoming_items	465745
otelcol-sb-esrev0-ctr-6kvc7	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_cpu_seconds	82
otelcol-sb-esrev0-ctr-6kvc7	otelcol_receiver_accepted_spans	465745
otelcol-sb-esrev0-ctr-pgzlr	otelcol_process_uptime	2108
otelcol-sb-esrev0-ctr-pgzlr	otelcol_process_runtime_total_sys_memory_bytes	111532328
otelcol-sb-esrev0-ctr-pgzlr	otelcol_processor_outgoing_items	2608520
otelcol-sb-esrev0-ctr-pgzlr	otelcol_processor_batch_batch_send_size_sum	2608520
