time	phase	step_rps	category	source	metric	value
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_processor_batch_metadata_cardinality	1
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_exporter_sent_spans	113834
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_processor_batch_timeout_trigger_send	165
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_exporter_queue_size	0
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_exporter_queue_capacity	1001
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_receiver_failed_spans	0
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_process_runtime_total_alloc_bytes	111358008
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_process_runtime_heap_alloc_bytes	39747000
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_receiver_refused_spans	0
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_processor_incoming_items	113834
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_processor_batch_batch_send_size_sum	113834
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_exporter_queue_batch_send_size_sum	113834
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_processor_outgoing_items	113834
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_receiver_accepted_spans	113834
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_process_uptime	90
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_process_runtime_total_sys_memory_bytes	84248856
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_process_cpu_seconds	3
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_process_memory_rss	215523328
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-glkj8	otelcol_exporter_send_failed_spans	0
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-qhz8z	otelcol_process_memory_rss	179466240
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-qhz8z	otelcol_exporter_queue_size	0
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-qhz8z	otelcol_process_uptime	88
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-qhz8z	otelcol_process_runtime_total_alloc_bytes	34648120
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-qhz8z	otelcol_process_runtime_total_sys_memory_bytes	48785688
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-qhz8z	otelcol_process_runtime_heap_alloc_bytes	21055440
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-qhz8z	otelcol_process_cpu_seconds	1
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-qhz8z	otelcol_exporter_queue_capacity	1001
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-qhz8z	otelcol_processor_batch_metadata_cardinality	1
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-8px8h	otelcol_process_runtime_total_alloc_bytes	34527256
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-8px8h	otelcol_exporter_queue_capacity	1001
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-8px8h	otelcol_processor_batch_metadata_cardinality	1
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-8px8h	otelcol_process_runtime_total_sys_memory_bytes	44067096
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-8px8h	otelcol_exporter_queue_size	0
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-8px8h	otelcol_process_uptime	83
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-8px8h	otelcol_process_runtime_heap_alloc_bytes	22739400
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-8px8h	otelcol_process_cpu_seconds	1
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-8px8h	otelcol_process_memory_rss	179089408
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_processor_outgoing_items	75248
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_process_runtime_total_sys_memory_bytes	78579992
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_process_runtime_total_alloc_bytes	81718976
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_exporter_queue_batch_send_size_sum	75248
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_processor_batch_metadata_cardinality	1
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_processor_batch_timeout_trigger_send	162
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_exporter_queue_size	0
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_processor_batch_batch_send_size_sum	75248
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_receiver_failed_spans	0
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_process_runtime_heap_alloc_bytes	35731040
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_process_memory_rss	209133568
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_receiver_accepted_spans	75248
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_receiver_refused_spans	0
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_process_uptime	87
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_exporter_queue_capacity	1001
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_processor_incoming_items	75248
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_process_cpu_seconds	2
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_exporter_send_failed_spans	0
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-4rxfs	otelcol_exporter_sent_spans	75248
1781415404	snap	0	otelcol	otelcol-sb-esrev1-ctr-m9d4m	otelcol_processor_batch_metadata_cardinality	1
