pod	metric	value
otelcol-sb-esrev0-ctr-z67tj	otelcol_exporter_sent_spans	2636457
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_memory_rss	226361344
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_accepted_spans	2636457
otelcol-sb-esrev0-ctr-z67tj	otelcol_exporter_queue_batch_send_size_sum	2636457
otelcol-sb-esrev0-ctr-z67tj	otelcol_receiver_accepted_spans	2636457
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_runtime_heap_alloc_bytes	46633560
otelcol-sb-esrev0-ctr-z67tj	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-z67tj	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-z67tj	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_incoming_items	2636457
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_uptime	2085
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_runtime_total_alloc_bytes	2406720304
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_batch_batch_send_size_sum	2636457
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_outgoing_items	2636457
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_runtime_total_sys_memory_bytes	114932008
otelcol-sb-esrev0-ctr-z67tj	otelcol_process_cpu_seconds	88
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-z67tj	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-z67tj	otelcol_processor_batch_timeout_trigger_send	9140
otelcol-sb-esrev0-ctr-z67tj	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_memory_rss	220950528
otelcol-sb-esrev0-ctr-gnnwx	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_incoming_items	2597044
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_runtime_heap_alloc_bytes	37027504
otelcol-sb-esrev0-ctr-gnnwx	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_batch_timeout_trigger_send	9133
otelcol-sb-esrev0-ctr-gnnwx	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_cpu_seconds	96
otelcol-sb-esrev0-ctr-gnnwx	otelcol_exporter_queue_batch_send_size_sum	2597044
otelcol-sb-esrev0-ctr-gnnwx	otelcol_exporter_sent_spans	2597044
otelcol-sb-esrev0-ctr-gnnwx	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_outgoing_items	2597044
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_runtime_total_sys_memory_bytes	98068760
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_runtime_total_alloc_bytes	2438338104
otelcol-sb-esrev0-ctr-gnnwx	otelcol_process_uptime	2085
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_accepted_spans	2597044
otelcol-sb-esrev0-ctr-gnnwx	otelcol_receiver_accepted_spans	2597044
otelcol-sb-esrev0-ctr-gnnwx	otelcol_processor_batch_batch_send_size_sum	2597044
otelcol-sb-esrev0-ctr-gnnwx	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_runtime_total_alloc_bytes	2418908000
otelcol-sb-esrev0-ctr-f8r55	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_runtime_heap_alloc_bytes	28940472
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_incoming_items	2631579
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_outgoing_items	2631579
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_batch_timeout_trigger_send	9142
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_memory_rss	223272960
otelcol-sb-esrev0-ctr-f8r55	otelcol_receiver_accepted_spans	2631579
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_batch_batch_send_size_sum	2631579
otelcol-sb-esrev0-ctr-f8r55	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-f8r55	otelcol_processor_accepted_spans	2631579
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_runtime_total_sys_memory_bytes	111597864
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_cpu_seconds	89
otelcol-sb-esrev0-ctr-f8r55	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-f8r55	otelcol_exporter_sent_spans	2631579
otelcol-sb-esrev0-ctr-f8r55	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-f8r55	otelcol_exporter_queue_batch_send_size_sum	2631579
otelcol-sb-esrev0-ctr-f8r55	otelcol_process_uptime	2085
otelcol-sb-esrev0-ctr-f8r55	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-8gg92	otelcol_process_runtime_total_sys_memory_bytes	197490984
otelcol-sb-esrev0-ctr-8gg92	otelcol_receiver_accepted_spans	9013767
otelcol-sb-esrev0-ctr-8gg92	otelcol_receiver_refused_spans	56383
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_incoming_items	9070150
otelcol-sb-esrev0-ctr-8gg92	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-8gg92	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-8gg92	otelcol_exporter_queue_batch_send_size_sum	9013767
otelcol-sb-esrev0-ctr-8gg92	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_outgoing_items	9013767
otelcol-sb-esrev0-ctr-8gg92	otelcol_process_memory_rss	232665088
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_accepted_spans	9013767
otelcol-sb-esrev0-ctr-8gg92	otelcol_process_runtime_heap_alloc_bytes	38802000
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_batch_batch_send_size_sum	9013767
otelcol-sb-esrev0-ctr-8gg92	otelcol_process_runtime_total_alloc_bytes	5567331808
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_batch_timeout_trigger_send	9106
otelcol-sb-esrev0-ctr-8gg92	otelcol_process_uptime	2084
otelcol-sb-esrev0-ctr-8gg92	otelcol_process_cpu_seconds	157
otelcol-sb-esrev0-ctr-8gg92	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-8gg92	otelcol_processor_refused_spans	56383
otelcol-sb-esrev0-ctr-8gg92	otelcol_exporter_sent_spans	9013767
otelcol-sb-esrev0-ctr-mjg9t	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-mjg9t	otelcol_receiver_accepted_spans	4728477
otelcol-sb-esrev0-ctr-mjg9t	otelcol_exporter_sent_spans	4728477
otelcol-sb-esrev0-ctr-mjg9t	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-mjg9t	otelcol_processor_incoming_items	4728477
otelcol-sb-esrev0-ctr-mjg9t	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-mjg9t	otelcol_processor_batch_batch_send_size_sum	4728477
otelcol-sb-esrev0-ctr-mjg9t	otelcol_process_runtime_total_sys_memory_bytes	171956520
otelcol-sb-esrev0-ctr-mjg9t	otelcol_process_memory_rss	225353728
otelcol-sb-esrev0-ctr-mjg9t	otelcol_processor_outgoing_items	4728477
otelcol-sb-esrev0-ctr-mjg9t	otelcol_process_uptime	2085
otelcol-sb-esrev0-ctr-mjg9t	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-mjg9t	otelcol_exporter_queue_batch_send_size_sum	4728477
otelcol-sb-esrev0-ctr-mjg9t	otelcol_processor_accepted_spans	4728477
otelcol-sb-esrev0-ctr-mjg9t	otelcol_process_runtime_total_alloc_bytes	3616312112
otelcol-sb-esrev0-ctr-mjg9t	otelcol_process_runtime_heap_alloc_bytes	46784184
otelcol-sb-esrev0-ctr-mjg9t	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-mjg9t	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-mjg9t	otelcol_processor_batch_timeout_trigger_send	9134
otelcol-sb-esrev0-ctr-mjg9t	otelcol_process_cpu_seconds	122
otelcol-sb-esrev0-ctr-9zt6p	otelcol_processor_outgoing_items	2708470
otelcol-sb-esrev0-ctr-9zt6p	otelcol_process_uptime	2088
otelcol-sb-esrev0-ctr-9zt6p	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-9zt6p	otelcol_process_runtime_heap_alloc_bytes	36679296
otelcol-sb-esrev0-ctr-9zt6p	otelcol_processor_accepted_spans	2708470
otelcol-sb-esrev0-ctr-9zt6p	otelcol_process_runtime_total_sys_memory_bytes	119327000
otelcol-sb-esrev0-ctr-9zt6p	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-9zt6p	otelcol_exporter_queue_batch_send_size_sum	2708470
otelcol-sb-esrev0-ctr-9zt6p	otelcol_process_runtime_total_alloc_bytes	2436252256
otelcol-sb-esrev0-ctr-9zt6p	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-9zt6p	otelcol_receiver_accepted_spans	2708470
otelcol-sb-esrev0-ctr-9zt6p	otelcol_processor_batch_batch_send_size_sum	2708470
otelcol-sb-esrev0-ctr-9zt6p	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-9zt6p	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-9zt6p	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-9zt6p	otelcol_process_cpu_seconds	90
otelcol-sb-esrev0-ctr-9zt6p	otelcol_processor_incoming_items	2708470
otelcol-sb-esrev0-ctr-9zt6p	otelcol_processor_batch_timeout_trigger_send	9141
otelcol-sb-esrev0-ctr-9zt6p	otelcol_process_memory_rss	226525184
otelcol-sb-esrev0-ctr-9zt6p	otelcol_exporter_sent_spans	2708470
otelcol-sb-esrev0-ctr-2h5bl	otelcol_processor_refused_spans	981190
otelcol-sb-esrev0-ctr-2h5bl	otelcol_exporter_queue_batch_send_size_sum	20774371
otelcol-sb-esrev0-ctr-2h5bl	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-2h5bl	otelcol_processor_batch_timeout_trigger_send	8899
otelcol-sb-esrev0-ctr-2h5bl	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-2h5bl	otelcol_receiver_accepted_spans	20774371
otelcol-sb-esrev0-ctr-2h5bl	otelcol_processor_accepted_spans	20774371
otelcol-sb-esrev0-ctr-2h5bl	otelcol_process_runtime_total_sys_memory_bytes	218949944
otelcol-sb-esrev0-ctr-2h5bl	otelcol_process_runtime_total_alloc_bytes	15938378200
otelcol-sb-esrev0-ctr-2h5bl	otelcol_process_cpu_seconds	316
otelcol-sb-esrev0-ctr-2h5bl	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-2h5bl	otelcol_receiver_refused_spans	981190
otelcol-sb-esrev0-ctr-2h5bl	otelcol_process_memory_rss	262492160
otelcol-sb-esrev0-ctr-2h5bl	otelcol_exporter_sent_spans	20774371
otelcol-sb-esrev0-ctr-2h5bl	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-2h5bl	otelcol_process_runtime_heap_alloc_bytes	63242456
otelcol-sb-esrev0-ctr-2h5bl	otelcol_processor_incoming_items	21755561
otelcol-sb-esrev0-ctr-2h5bl	otelcol_processor_batch_batch_send_size_sum	20774371
otelcol-sb-esrev0-ctr-2h5bl	otelcol_processor_outgoing_items	20774371
otelcol-sb-esrev0-ctr-2h5bl	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-2h5bl	otelcol_process_uptime	2084
otelcol-sb-esrev0-ctr-vng4q	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-vng4q	otelcol_process_cpu_seconds	81
otelcol-sb-esrev0-ctr-vng4q	otelcol_processor_batch_timeout_trigger_send	9122
otelcol-sb-esrev0-ctr-vng4q	otelcol_process_memory_rss	215924736
otelcol-sb-esrev0-ctr-vng4q	otelcol_exporter_queue_batch_send_size_sum	476463
otelcol-sb-esrev0-ctr-vng4q	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-vng4q	otelcol_processor_incoming_items	476463
otelcol-sb-esrev0-ctr-vng4q	otelcol_receiver_accepted_spans	476463
otelcol-sb-esrev0-ctr-vng4q	otelcol_processor_batch_batch_send_size_sum	476463
otelcol-sb-esrev0-ctr-vng4q	otelcol_process_runtime_total_sys_memory_bytes	80824600
otelcol-sb-esrev0-ctr-vng4q	otelcol_process_runtime_heap_alloc_bytes	43999168
otelcol-sb-esrev0-ctr-vng4q	otelcol_exporter_sent_spans	476463
otelcol-sb-esrev0-ctr-vng4q	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-vng4q	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-vng4q	otelcol_processor_outgoing_items	476463
otelcol-sb-esrev0-ctr-vng4q	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-vng4q	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-vng4q	otelcol_processor_accepted_spans	476463
otelcol-sb-esrev0-ctr-vng4q	otelcol_process_uptime	2084
otelcol-sb-esrev0-ctr-vng4q	otelcol_process_runtime_total_alloc_bytes	1080090600
otelcol-sb-esrev0-ctr-kzc25	otelcol_processor_accepted_spans	2630840
otelcol-sb-esrev0-ctr-kzc25	otelcol_process_runtime_total_sys_memory_bytes	102779160
otelcol-sb-esrev0-ctr-kzc25	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-kzc25	otelcol_process_runtime_heap_alloc_bytes	36182136
otelcol-sb-esrev0-ctr-kzc25	otelcol_process_memory_rss	221523968
otelcol-sb-esrev0-ctr-kzc25	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-kzc25	otelcol_process_cpu_seconds	93
otelcol-sb-esrev0-ctr-kzc25	otelcol_processor_batch_timeout_trigger_send	9137
otelcol-sb-esrev0-ctr-kzc25	otelcol_receiver_accepted_spans	2630840
otelcol-sb-esrev0-ctr-kzc25	otelcol_process_runtime_total_alloc_bytes	2444283848
otelcol-sb-esrev0-ctr-kzc25	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-kzc25	otelcol_processor_incoming_items	2630840
otelcol-sb-esrev0-ctr-kzc25	otelcol_exporter_sent_spans	2630840
otelcol-sb-esrev0-ctr-kzc25	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-kzc25	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-kzc25	otelcol_processor_outgoing_items	2630840
otelcol-sb-esrev0-ctr-kzc25	otelcol_processor_batch_batch_send_size_sum	2630840
otelcol-sb-esrev0-ctr-kzc25	otelcol_process_uptime	2085
otelcol-sb-esrev0-ctr-kzc25	otelcol_exporter_queue_batch_send_size_sum	2630840
