pod	metric	value
otelcol-sbrev0-ctr-2t66h	otelcol_process_runtime_total_sys_memory_bytes	283212104
otelcol-sbrev0-ctr-2t66h	otelcol_processor_accepted_spans	1682831
otelcol-sbrev0-ctr-2t66h	otelcol_exporter_sent_spans	1682831
otelcol-sbrev0-ctr-2t66h	otelcol_receiver_refused_spans	107521
otelcol-sbrev0-ctr-2t66h	otelcol_processor_refused_spans	107521
otelcol-sbrev0-ctr-2t66h	otelcol_process_runtime_total_alloc_bytes	1646365416
otelcol-sbrev0-ctr-2t66h	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-2t66h	otelcol_processor_incoming_items	1790352
otelcol-sbrev0-ctr-2t66h	otelcol_process_runtime_heap_alloc_bytes	47616920
otelcol-sbrev0-ctr-2t66h	otelcol_receiver_accepted_spans	1682831
otelcol-sbrev0-ctr-2t66h	otelcol_processor_batch_batch_send_size_sum	1682831
otelcol-sbrev0-ctr-2t66h	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-2t66h	otelcol_exporter_queue_batch_send_size_sum	1682831
otelcol-sbrev0-ctr-2t66h	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-2t66h	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-2t66h	otelcol_processor_batch_timeout_trigger_send	3202
otelcol-sbrev0-ctr-2t66h	otelcol_process_uptime	924
otelcol-sbrev0-ctr-2t66h	otelcol_processor_outgoing_items	1682831
otelcol-sbrev0-ctr-2t66h	otelcol_processor_batch_batch_size_trigger_send	9
otelcol-sbrev0-ctr-2t66h	otelcol_process_cpu_seconds	41
otelcol-sbrev0-ctr-2t66h	otelcol_process_memory_rss	233480192
otelcol-sbrev0-ctr-2t66h	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-tv7w7	otelcol_processor_accepted_spans	11839568
otelcol-sbrev0-ctr-tv7w7	otelcol_exporter_sent_spans	11839568
otelcol-sbrev0-ctr-tv7w7	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-tv7w7	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-tv7w7	otelcol_exporter_queue_batch_send_size_sum	11839568
otelcol-sbrev0-ctr-tv7w7	otelcol_receiver_accepted_spans	11839568
otelcol-sbrev0-ctr-tv7w7	otelcol_processor_incoming_items	11839568
otelcol-sbrev0-ctr-tv7w7	otelcol_process_memory_rss	255520768
otelcol-sbrev0-ctr-tv7w7	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-tv7w7	otelcol_processor_batch_batch_size_trigger_send	16
otelcol-sbrev0-ctr-tv7w7	otelcol_process_uptime	915
otelcol-sbrev0-ctr-tv7w7	otelcol_process_runtime_heap_alloc_bytes	42280352
otelcol-sbrev0-ctr-tv7w7	otelcol_processor_batch_batch_send_size_sum	11839568
otelcol-sbrev0-ctr-tv7w7	otelcol_process_cpu_seconds	155
otelcol-sbrev0-ctr-tv7w7	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-tv7w7	otelcol_process_runtime_total_sys_memory_bytes	148183336
otelcol-sbrev0-ctr-tv7w7	otelcol_processor_outgoing_items	11839568
otelcol-sbrev0-ctr-tv7w7	otelcol_processor_batch_metadata_cardinality	1
