pod	metric	value
otelcol-v-esrev0-ctr-wdxl6	otelcol_process_runtime_heap_alloc_bytes	26459936
otelcol-v-esrev0-ctr-wdxl6	otelcol_processor_incoming_items	1007638
otelcol-v-esrev0-ctr-wdxl6	otelcol_process_cpu_seconds	44
otelcol-v-esrev0-ctr-wdxl6	otelcol_processor_outgoing_items	1007638
otelcol-v-esrev0-ctr-wdxl6	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-wdxl6	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-wdxl6	otelcol_processor_batch_timeout_trigger_send	4948
otelcol-v-esrev0-ctr-wdxl6	otelcol_processor_accepted_spans	1007638
otelcol-v-esrev0-ctr-wdxl6	otelcol_process_uptime	1320
otelcol-v-esrev0-ctr-wdxl6	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-wdxl6	otelcol_exporter_sent_spans	1007638
otelcol-v-esrev0-ctr-wdxl6	otelcol_exporter_queue_size	0
otelcol-v-esrev0-ctr-wdxl6	otelcol_processor_batch_batch_send_size_sum	1007638
otelcol-v-esrev0-ctr-wdxl6	otelcol_process_runtime_total_alloc_bytes	1084168536
otelcol-v-esrev0-ctr-wdxl6	otelcol_receiver_accepted_spans	1007638
otelcol-v-esrev0-ctr-wdxl6	otelcol_process_memory_rss	215912448
otelcol-v-esrev0-ctr-wdxl6	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-wdxl6	otelcol_process_runtime_total_sys_memory_bytes	85010712
otelcol-v-esrev0-ctr-wdxl6	otelcol_exporter_queue_batch_send_size_sum	1007638
otelcol-v-esrev0-ctr-wdxl6	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-xkw7k	otelcol_receiver_accepted_spans	1833058
otelcol-v-esrev0-ctr-xkw7k	otelcol_processor_batch_timeout_trigger_send	4950
otelcol-v-esrev0-ctr-xkw7k	otelcol_process_runtime_total_sys_memory_bytes	85010712
otelcol-v-esrev0-ctr-xkw7k	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-xkw7k	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-xkw7k	otelcol_process_cpu_seconds	53
otelcol-v-esrev0-ctr-xkw7k	otelcol_exporter_sent_spans	1833058
otelcol-v-esrev0-ctr-xkw7k	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-xkw7k	otelcol_processor_incoming_items	1833058
otelcol-v-esrev0-ctr-xkw7k	otelcol_process_runtime_heap_alloc_bytes	33347840
otelcol-v-esrev0-ctr-xkw7k	otelcol_processor_outgoing_items	1833058
otelcol-v-esrev0-ctr-xkw7k	otelcol_processor_batch_batch_send_size_sum	1833058
otelcol-v-esrev0-ctr-xkw7k	otelcol_exporter_queue_size	0
otelcol-v-esrev0-ctr-xkw7k	otelcol_process_runtime_total_alloc_bytes	1564061384
otelcol-v-esrev0-ctr-xkw7k	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-xkw7k	otelcol_processor_accepted_spans	1833058
otelcol-v-esrev0-ctr-xkw7k	otelcol_process_uptime	1320
otelcol-v-esrev0-ctr-xkw7k	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-xkw7k	otelcol_process_memory_rss	219279360
otelcol-v-esrev0-ctr-xkw7k	otelcol_exporter_queue_batch_send_size_sum	1833058
otelcol-v-esrev0-ctr-jfr98	otelcol_process_runtime_heap_alloc_bytes	33304712
otelcol-v-esrev0-ctr-jfr98	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-jfr98	otelcol_receiver_accepted_spans	1041410
otelcol-v-esrev0-ctr-jfr98	otelcol_processor_outgoing_items	1041410
otelcol-v-esrev0-ctr-jfr98	otelcol_processor_batch_batch_send_size_sum	1041410
otelcol-v-esrev0-ctr-jfr98	otelcol_process_cpu_seconds	43
otelcol-v-esrev0-ctr-jfr98	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-jfr98	otelcol_exporter_sent_spans	1041410
otelcol-v-esrev0-ctr-jfr98	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-jfr98	otelcol_processor_accepted_spans	1041410
otelcol-v-esrev0-ctr-jfr98	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-jfr98	otelcol_process_runtime_total_alloc_bytes	1064699920
otelcol-v-esrev0-ctr-jfr98	otelcol_exporter_queue_batch_send_size_sum	1041410
otelcol-v-esrev0-ctr-jfr98	otelcol_processor_batch_timeout_trigger_send	4951
otelcol-v-esrev0-ctr-jfr98	otelcol_process_uptime	1321
otelcol-v-esrev0-ctr-jfr98	otelcol_exporter_queue_size	0
otelcol-v-esrev0-ctr-jfr98	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-jfr98	otelcol_process_runtime_total_sys_memory_bytes	84207896
otelcol-v-esrev0-ctr-jfr98	otelcol_process_memory_rss	221499392
otelcol-v-esrev0-ctr-jfr98	otelcol_processor_incoming_items	1041410
otelcol-v-esrev0-ctr-w7kl9	otelcol_process_runtime_total_sys_memory_bytes	110659864
otelcol-v-esrev0-ctr-w7kl9	otelcol_process_cpu_seconds	121
otelcol-v-esrev0-ctr-w7kl9	otelcol_exporter_queue_batch_send_size_sum	8454161
otelcol-v-esrev0-ctr-w7kl9	otelcol_processor_outgoing_items	8454161
otelcol-v-esrev0-ctr-w7kl9	otelcol_process_runtime_heap_alloc_bytes	60570080
otelcol-v-esrev0-ctr-w7kl9	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-w7kl9	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-w7kl9	otelcol_processor_accepted_spans	8454161
otelcol-v-esrev0-ctr-w7kl9	otelcol_exporter_sent_spans	8454161
otelcol-v-esrev0-ctr-w7kl9	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-w7kl9	otelcol_process_memory_rss	238231552
otelcol-v-esrev0-ctr-w7kl9	otelcol_receiver_accepted_spans	8454161
otelcol-v-esrev0-ctr-w7kl9	otelcol_processor_incoming_items	8454161
otelcol-v-esrev0-ctr-w7kl9	otelcol_processor_batch_timeout_trigger_send	4945
otelcol-v-esrev0-ctr-w7kl9	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-w7kl9	otelcol_process_uptime	1319
otelcol-v-esrev0-ctr-w7kl9	otelcol_exporter_queue_size	0
otelcol-v-esrev0-ctr-w7kl9	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-w7kl9	otelcol_processor_batch_batch_send_size_sum	8454161
otelcol-v-esrev0-ctr-w7kl9	otelcol_process_runtime_total_alloc_bytes	5920101080
otelcol-v-esrev0-ctr-9s5t6	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-9s5t6	otelcol_exporter_sent_spans	188239
otelcol-v-esrev0-ctr-9s5t6	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-9s5t6	otelcol_process_runtime_total_sys_memory_bytes	76798216
otelcol-v-esrev0-ctr-9s5t6	otelcol_processor_incoming_items	188239
otelcol-v-esrev0-ctr-9s5t6	otelcol_processor_outgoing_items	188239
otelcol-v-esrev0-ctr-9s5t6	otelcol_process_memory_rss	208850944
otelcol-v-esrev0-ctr-9s5t6	otelcol_exporter_queue_size	0
otelcol-v-esrev0-ctr-9s5t6	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-9s5t6	otelcol_process_runtime_heap_alloc_bytes	36649448
otelcol-v-esrev0-ctr-9s5t6	otelcol_process_runtime_total_alloc_bytes	599894432
otelcol-v-esrev0-ctr-9s5t6	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-9s5t6	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-9s5t6	otelcol_exporter_queue_batch_send_size_sum	188239
otelcol-v-esrev0-ctr-9s5t6	otelcol_processor_batch_timeout_trigger_send	4940
otelcol-v-esrev0-ctr-9s5t6	otelcol_processor_batch_batch_send_size_sum	188239
otelcol-v-esrev0-ctr-9s5t6	otelcol_process_uptime	1320
otelcol-v-esrev0-ctr-9s5t6	otelcol_receiver_accepted_spans	188239
otelcol-v-esrev0-ctr-9s5t6	otelcol_processor_accepted_spans	188239
otelcol-v-esrev0-ctr-9s5t6	otelcol_process_cpu_seconds	47
otelcol-v-esrev0-ctr-g5xff	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-g5xff	otelcol_processor_outgoing_items	1043363
otelcol-v-esrev0-ctr-g5xff	otelcol_processor_batch_batch_send_size_sum	1043363
otelcol-v-esrev0-ctr-g5xff	otelcol_process_cpu_seconds	42
otelcol-v-esrev0-ctr-g5xff	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-g5xff	otelcol_processor_accepted_spans	1043363
otelcol-v-esrev0-ctr-g5xff	otelcol_exporter_sent_spans	1043363
otelcol-v-esrev0-ctr-g5xff	otelcol_receiver_accepted_spans	1043363
otelcol-v-esrev0-ctr-g5xff	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-g5xff	otelcol_process_memory_rss	215019520
otelcol-v-esrev0-ctr-g5xff	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-g5xff	otelcol_process_runtime_total_sys_memory_bytes	84732184
otelcol-v-esrev0-ctr-g5xff	otelcol_exporter_queue_size	0
otelcol-v-esrev0-ctr-g5xff	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-g5xff	otelcol_exporter_queue_batch_send_size_sum	1043363
otelcol-v-esrev0-ctr-g5xff	otelcol_processor_batch_timeout_trigger_send	4951
otelcol-v-esrev0-ctr-g5xff	otelcol_process_uptime	1320
