pod	metric	value
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_batch_batch_send_size_sum	490564
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_queue_batch_send_size_sum	490564
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_batch_timeout_trigger_send	2848
otelcol-sb-esrev0-ctr-cz6xj	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_outgoing_items	490564
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_uptime	1000
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_receiver_accepted_spans	490564
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_runtime_heap_alloc_bytes	33878088
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_memory_rss	216571904
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_accepted_spans	490564
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_runtime_total_alloc_bytes	629847880
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_incoming_items	490564
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_runtime_total_sys_memory_bytes	80210200
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_cpu_seconds	28
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_sent_spans	490564
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_outgoing_items	113669
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-kztcf	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_batch_timeout_trigger_send	2846
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_runtime_total_sys_memory_bytes	75995400
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_cpu_seconds	30
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_accepted_spans	113669
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_memory_rss	210804736
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_sent_spans	113669
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_uptime	999
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_batch_batch_send_size_sum	113669
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_queue_batch_send_size_sum	113669
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_runtime_total_alloc_bytes	388159872
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_runtime_heap_alloc_bytes	42901560
otelcol-sb-esrev0-ctr-kztcf	otelcol_receiver_accepted_spans	113669
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_incoming_items	113669
otelcol-sb-esrev0-ctr-7csdw	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-7csdw	otelcol_processor_outgoing_items	892475
otelcol-sb-esrev0-ctr-7csdw	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-7csdw	otelcol_process_uptime	1000
otelcol-sb-esrev0-ctr-7csdw	otelcol_process_runtime_total_sys_memory_bytes	88361240
otelcol-sb-esrev0-ctr-7csdw	otelcol_exporter_sent_spans	892475
otelcol-sb-esrev0-ctr-7csdw	otelcol_processor_batch_batch_send_size_sum	892475
otelcol-sb-esrev0-ctr-7csdw	otelcol_process_runtime_total_alloc_bytes	923732592
otelcol-sb-esrev0-ctr-7csdw	otelcol_receiver_accepted_spans	892475
otelcol-sb-esrev0-ctr-7csdw	otelcol_exporter_queue_batch_send_size_sum	892475
