pod	metric	value
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_batch_batch_send_size_sum	4520786
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_queue_batch_send_size_sum	4520786
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_batch_timeout_trigger_send	12693
otelcol-sb-esrev0-ctr-cz6xj	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_outgoing_items	4520786
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_uptime	3266
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_queue_size	7
otelcol-sb-esrev0-ctr-cz6xj	otelcol_receiver_accepted_spans	4520786
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_runtime_heap_alloc_bytes	55497688
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_memory_rss	227618816
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_accepted_spans	4520786
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_runtime_total_alloc_bytes	3814840568
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-cz6xj	otelcol_processor_incoming_items	4520786
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_runtime_total_sys_memory_bytes	144881960
otelcol-sb-esrev0-ctr-cz6xj	otelcol_process_cpu_seconds	152
otelcol-sb-esrev0-ctr-cz6xj	otelcol_exporter_sent_spans	4517267
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_outgoing_items	856677
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_queue_capacity	1000
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-kztcf	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_batch_timeout_trigger_send	12706
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_runtime_total_sys_memory_bytes	81332504
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_cpu_seconds	117
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_accepted_spans	856677
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_memory_rss	213434368
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_sent_spans	855945
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_uptime	3265
otelcol-sb-esrev0-ctr-kztcf	otelcol_processor_batch_batch_send_size_sum	856677
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_queue_batch_send_size_sum	856677
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_runtime_total_alloc_bytes	1613161880
otelcol-sb-esrev0-ctr-kztcf	otelcol_exporter_queue_size	8
otelcol-sb-esrev0-ctr-kztcf	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-kztcf	otelcol_process_runtime_heap_alloc_bytes	43666728
otelcol-sb-esrev0-ctr-kztcf	otelcol_receiver_accepted_spans	856677
