pod	metric	value
otelcol-sbrev0-ctr-vnw5b	otelcol_process_runtime_total_alloc_bytes	971896904
otelcol-sbrev0-ctr-vnw5b	otelcol_receiver_accepted_spans	1204839
otelcol-sbrev0-ctr-vnw5b	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-vnw5b	otelcol_process_memory_rss	225529856
otelcol-sbrev0-ctr-vnw5b	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-vnw5b	otelcol_process_uptime	624
otelcol-sbrev0-ctr-vnw5b	otelcol_process_cpu_seconds	29
otelcol-sbrev0-ctr-vnw5b	otelcol_process_runtime_total_sys_memory_bytes	98122024
otelcol-sbrev0-ctr-vnw5b	otelcol_exporter_sent_spans	1204839
otelcol-sbrev0-ctr-vnw5b	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-vnw5b	otelcol_processor_batch_timeout_trigger_send	2457
otelcol-sbrev0-ctr-vnw5b	otelcol_processor_batch_batch_send_size_sum	1204839
otelcol-sbrev0-ctr-vnw5b	otelcol_processor_accepted_spans	1204839
otelcol-sbrev0-ctr-vnw5b	otelcol_exporter_queue_batch_send_size_sum	1204839
otelcol-sbrev0-ctr-vnw5b	otelcol_processor_incoming_items	1204839
otelcol-sbrev0-ctr-vnw5b	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-vnw5b	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-vnw5b	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-vnw5b	otelcol_processor_outgoing_items	1204839
otelcol-sbrev0-ctr-vnw5b	otelcol_process_runtime_heap_alloc_bytes	50639048
otelcol-sbrev0-ctr-khtzk	otelcol_processor_batch_batch_send_size_sum	1199995
otelcol-sbrev0-ctr-khtzk	otelcol_process_runtime_total_sys_memory_bytes	98593048
otelcol-sbrev0-ctr-khtzk	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-khtzk	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-khtzk	otelcol_receiver_accepted_spans	1199995
otelcol-sbrev0-ctr-khtzk	otelcol_exporter_sent_spans	1199995
otelcol-sbrev0-ctr-khtzk	otelcol_process_uptime	624
otelcol-sbrev0-ctr-khtzk	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-khtzk	otelcol_process_runtime_heap_alloc_bytes	37881936
otelcol-sbrev0-ctr-khtzk	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-khtzk	otelcol_processor_incoming_items	1199995
otelcol-sbrev0-ctr-khtzk	otelcol_exporter_queue_batch_send_size_sum	1199995
otelcol-sbrev0-ctr-khtzk	otelcol_processor_outgoing_items	1199995
otelcol-sbrev0-ctr-khtzk	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-khtzk	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-khtzk	otelcol_processor_batch_timeout_trigger_send	2459
otelcol-sbrev0-ctr-khtzk	otelcol_process_runtime_total_alloc_bytes	986126008
otelcol-sbrev0-ctr-khtzk	otelcol_processor_accepted_spans	1199995
otelcol-sbrev0-ctr-khtzk	otelcol_process_memory_rss	228900864
otelcol-sbrev0-ctr-khtzk	otelcol_process_cpu_seconds	30
otelcol-sbrev0-ctr-5q744	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-5q744	otelcol_process_runtime_total_alloc_bytes	2160076384
otelcol-sbrev0-ctr-5q744	otelcol_processor_outgoing_items	3465212
otelcol-sbrev0-ctr-5q744	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-5q744	otelcol_process_runtime_heap_alloc_bytes	62836824
otelcol-sbrev0-ctr-5q744	otelcol_processor_batch_timeout_trigger_send	2463
otelcol-sbrev0-ctr-5q744	otelcol_receiver_accepted_spans	3465212
otelcol-sbrev0-ctr-5q744	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-5q744	otelcol_processor_accepted_spans	3465212
otelcol-sbrev0-ctr-5q744	otelcol_process_cpu_seconds	48
otelcol-sbrev0-ctr-5q744	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-5q744	otelcol_processor_batch_batch_send_size_sum	3465212
otelcol-sbrev0-ctr-5q744	otelcol_process_runtime_total_sys_memory_bytes	110967080
otelcol-sbrev0-ctr-5q744	otelcol_exporter_sent_spans	3465212
otelcol-sbrev0-ctr-5q744	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-5q744	otelcol_exporter_queue_batch_send_size_sum	3465212
otelcol-sbrev0-ctr-5q744	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-5q744	otelcol_process_memory_rss	237989888
otelcol-sbrev0-ctr-5q744	otelcol_processor_incoming_items	3465212
otelcol-sbrev0-ctr-5q744	otelcol_process_uptime	622
otelcol-sbrev0-ctr-jmm2m	otelcol_receiver_accepted_spans	7766130
otelcol-sbrev0-ctr-jmm2m	otelcol_processor_batch_timeout_trigger_send	2452
otelcol-sbrev0-ctr-jmm2m	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-jmm2m	otelcol_process_runtime_total_sys_memory_bytes	132069672
otelcol-sbrev0-ctr-jmm2m	otelcol_processor_accepted_spans	7766130
otelcol-sbrev0-ctr-jmm2m	otelcol_process_cpu_seconds	102
otelcol-sbrev0-ctr-jmm2m	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-jmm2m	otelcol_processor_batch_batch_send_size_sum	7766130
otelcol-sbrev0-ctr-jmm2m	otelcol_exporter_sent_spans	7766130
otelcol-sbrev0-ctr-jmm2m	otelcol_process_runtime_heap_alloc_bytes	76127920
otelcol-sbrev0-ctr-jmm2m	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-jmm2m	otelcol_process_memory_rss	264028160
otelcol-sbrev0-ctr-jmm2m	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-jmm2m	otelcol_processor_incoming_items	7766130
otelcol-sbrev0-ctr-jmm2m	otelcol_exporter_queue_batch_send_size_sum	7766130
otelcol-sbrev0-ctr-jmm2m	otelcol_process_uptime	622
otelcol-sbrev0-ctr-jmm2m	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-jmm2m	otelcol_processor_outgoing_items	7766130
otelcol-sbrev0-ctr-jmm2m	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-jmm2m	otelcol_process_runtime_total_alloc_bytes	5822632952
otelcol-sbrev0-ctr-rwgxc	otelcol_process_memory_rss	221077504
otelcol-sbrev0-ctr-rwgxc	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-rwgxc	otelcol_process_runtime_total_sys_memory_bytes	85928216
otelcol-sbrev0-ctr-rwgxc	otelcol_process_runtime_total_alloc_bytes	524366912
otelcol-sbrev0-ctr-rwgxc	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-rwgxc	otelcol_receiver_accepted_spans	469119
otelcol-sbrev0-ctr-rwgxc	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-rwgxc	otelcol_processor_accepted_spans	469119
otelcol-sbrev0-ctr-rwgxc	otelcol_process_runtime_heap_alloc_bytes	34442608
otelcol-sbrev0-ctr-rwgxc	otelcol_processor_batch_timeout_trigger_send	2450
otelcol-sbrev0-ctr-rwgxc	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-rwgxc	otelcol_process_uptime	623
otelcol-sbrev0-ctr-rwgxc	otelcol_process_cpu_seconds	16
otelcol-sbrev0-ctr-rwgxc	otelcol_exporter_sent_spans	469119
otelcol-sbrev0-ctr-rwgxc	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-rwgxc	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-rwgxc	otelcol_exporter_queue_batch_send_size_sum	469119
otelcol-sbrev0-ctr-rwgxc	otelcol_processor_incoming_items	469119
otelcol-sbrev0-ctr-rwgxc	otelcol_processor_batch_batch_send_size_sum	469119
otelcol-sbrev0-ctr-rwgxc	otelcol_processor_outgoing_items	469119
otelcol-sbrev0-ctr-9z42z	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-9z42z	otelcol_receiver_accepted_spans	1199197
otelcol-sbrev0-ctr-9z42z	otelcol_exporter_sent_spans	1199197
otelcol-sbrev0-ctr-9z42z	otelcol_processor_accepted_spans	1199197
otelcol-sbrev0-ctr-9z42z	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-9z42z	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-9z42z	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-9z42z	otelcol_process_uptime	623
otelcol-sbrev0-ctr-9z42z	otelcol_process_runtime_total_alloc_bytes	961866464
otelcol-sbrev0-ctr-9z42z	otelcol_processor_batch_timeout_trigger_send	2455
otelcol-sbrev0-ctr-9z42z	otelcol_process_runtime_heap_alloc_bytes	50517000
otelcol-sbrev0-ctr-9z42z	otelcol_processor_incoming_items	1199197
otelcol-sbrev0-ctr-9z42z	otelcol_process_memory_rss	226365440
otelcol-sbrev0-ctr-9z42z	otelcol_exporter_queue_batch_send_size_sum	1199197
otelcol-sbrev0-ctr-9z42z	otelcol_processor_batch_batch_send_size_sum	1199197
otelcol-sbrev0-ctr-9z42z	otelcol_process_cpu_seconds	29
otelcol-sbrev0-ctr-9z42z	otelcol_processor_outgoing_items	1199197
otelcol-sbrev0-ctr-9z42z	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-9z42z	otelcol_process_runtime_total_sys_memory_bytes	98384168
otelcol-sbrev0-ctr-9z42z	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-qqmrh	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-qqmrh	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-qqmrh	otelcol_processor_accepted_spans	1207113
otelcol-sbrev0-ctr-qqmrh	otelcol_process_runtime_total_alloc_bytes	983644632
otelcol-sbrev0-ctr-qqmrh	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-qqmrh	otelcol_receiver_accepted_spans	1207113
otelcol-sbrev0-ctr-qqmrh	otelcol_processor_batch_batch_send_size_sum	1207113
otelcol-sbrev0-ctr-qqmrh	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-qqmrh	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-qqmrh	otelcol_processor_batch_timeout_trigger_send	2455
otelcol-sbrev0-ctr-qqmrh	otelcol_process_runtime_total_sys_memory_bytes	106510632
otelcol-sbrev0-ctr-qqmrh	otelcol_process_uptime	623
otelcol-sbrev0-ctr-qqmrh	otelcol_process_runtime_heap_alloc_bytes	44021824
otelcol-sbrev0-ctr-qqmrh	otelcol_process_cpu_seconds	28
otelcol-sbrev0-ctr-qqmrh	otelcol_exporter_queue_batch_send_size_sum	1207113
otelcol-sbrev0-ctr-qqmrh	otelcol_processor_incoming_items	1207113
otelcol-sbrev0-ctr-qqmrh	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-qqmrh	otelcol_processor_outgoing_items	1207113
otelcol-sbrev0-ctr-qqmrh	otelcol_process_memory_rss	231452672
otelcol-sbrev0-ctr-qqmrh	otelcol_exporter_sent_spans	1207113
otelcol-sbrev0-ctr-c2msm	otelcol_processor_batch_timeout_trigger_send	2448
otelcol-sbrev0-ctr-c2msm	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-c2msm	otelcol_processor_accepted_spans	1928540
otelcol-sbrev0-ctr-c2msm	otelcol_receiver_accepted_spans	1928540
otelcol-sbrev0-ctr-c2msm	otelcol_processor_batch_batch_send_size_sum	1928540
otelcol-sbrev0-ctr-c2msm	otelcol_process_uptime	623
otelcol-sbrev0-ctr-c2msm	otelcol_process_runtime_total_sys_memory_bytes	97257752
otelcol-sbrev0-ctr-c2msm	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-c2msm	otelcol_process_memory_rss	228331520
otelcol-sbrev0-ctr-c2msm	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-c2msm	otelcol_process_cpu_seconds	39
otelcol-sbrev0-ctr-c2msm	otelcol_exporter_sent_spans	1928540
otelcol-sbrev0-ctr-c2msm	otelcol_process_runtime_heap_alloc_bytes	33812536
otelcol-sbrev0-ctr-c2msm	otelcol_exporter_queue_batch_send_size_sum	1928540
otelcol-sbrev0-ctr-c2msm	otelcol_processor_incoming_items	1928540
otelcol-sbrev0-ctr-c2msm	otelcol_process_runtime_total_alloc_bytes	1403851456
otelcol-sbrev0-ctr-c2msm	otelcol_processor_outgoing_items	1928540
otelcol-sbrev0-ctr-c2msm	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-c2msm	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-c2msm	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-fd65h	otelcol_receiver_accepted_spans	1313825
otelcol-sbrev0-ctr-fd65h	otelcol_processor_batch_batch_send_size_sum	1313825
otelcol-sbrev0-ctr-fd65h	otelcol_processor_incoming_items	1313825
otelcol-sbrev0-ctr-fd65h	otelcol_process_runtime_total_alloc_bytes	1055799000
otelcol-sbrev0-ctr-fd65h	otelcol_exporter_sent_spans	1313825
otelcol-sbrev0-ctr-fd65h	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-fd65h	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-fd65h	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-fd65h	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-fd65h	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-fd65h	otelcol_processor_batch_timeout_trigger_send	2463
otelcol-sbrev0-ctr-fd65h	otelcol_process_runtime_heap_alloc_bytes	31238904
otelcol-sbrev0-ctr-fd65h	otelcol_exporter_queue_batch_send_size_sum	1313825
otelcol-sbrev0-ctr-fd65h	otelcol_process_memory_rss	227782656
otelcol-sbrev0-ctr-fd65h	otelcol_process_uptime	626
otelcol-sbrev0-ctr-fd65h	otelcol_processor_outgoing_items	1313825
otelcol-sbrev0-ctr-fd65h	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-fd65h	otelcol_processor_accepted_spans	1313825
otelcol-sbrev0-ctr-fd65h	otelcol_process_runtime_total_sys_memory_bytes	93333784
otelcol-sbrev0-ctr-fd65h	otelcol_process_cpu_seconds	29
