pod	metric	value
otelcol-sb-esrev0-ctr-hj5zz	otelcol_receiver_accepted_spans	615381
otelcol-sb-esrev0-ctr-hj5zz	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_memory_rss	230195200
otelcol-sb-esrev0-ctr-hj5zz	otelcol_processor_batch_timeout_trigger_send	776
otelcol-sb-esrev0-ctr-hj5zz	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-hj5zz	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_runtime_total_sys_memory_bytes	97118488
otelcol-sb-esrev0-ctr-hj5zz	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_runtime_total_alloc_bytes	451224528
otelcol-sb-esrev0-ctr-hj5zz	otelcol_exporter_queue_batch_send_size_sum	615381
otelcol-sb-esrev0-ctr-hj5zz	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_uptime	244
otelcol-sb-esrev0-ctr-hj5zz	otelcol_processor_incoming_items	615381
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_runtime_heap_alloc_bytes	42711800
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_cpu_seconds	12
otelcol-sb-esrev0-ctr-hj5zz	otelcol_exporter_sent_spans	615381
otelcol-sb-esrev0-ctr-hj5zz	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-hj5zz	otelcol_processor_outgoing_items	615381
otelcol-sb-esrev0-ctr-hj5zz	otelcol_processor_batch_batch_send_size_sum	615381
otelcol-sb-esrev0-ctr-7jp5x	otelcol_processor_batch_timeout_trigger_send	762
otelcol-sb-esrev0-ctr-7jp5x	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-7jp5x	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_cpu_seconds	9
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_uptime	244
otelcol-sb-esrev0-ctr-7jp5x	otelcol_processor_incoming_items	288117
otelcol-sb-esrev0-ctr-7jp5x	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_memory_rss	223072256
otelcol-sb-esrev0-ctr-7jp5x	otelcol_exporter_sent_spans	288117
otelcol-sb-esrev0-ctr-7jp5x	otelcol_processor_batch_batch_send_size_sum	288117
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_runtime_total_sys_memory_bytes	89901336
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_runtime_total_alloc_bytes	282283360
otelcol-sb-esrev0-ctr-7jp5x	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-7jp5x	otelcol_receiver_accepted_spans	288117
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_runtime_heap_alloc_bytes	32116832
otelcol-sb-esrev0-ctr-7jp5x	otelcol_exporter_queue_batch_send_size_sum	288117
otelcol-sb-esrev0-ctr-7jp5x	otelcol_processor_outgoing_items	288117
otelcol-sb-esrev0-ctr-7jp5x	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-7jp5x	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-pjbcp	otelcol_processor_batch_timeout_trigger_send	761
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_runtime_heap_alloc_bytes	55250096
otelcol-sb-esrev0-ctr-pjbcp	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-pjbcp	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-pjbcp	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_runtime_total_alloc_bytes	1005057552
otelcol-sb-esrev0-ctr-pjbcp	otelcol_processor_batch_batch_send_size_sum	1296108
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_runtime_total_sys_memory_bytes	110684440
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_memory_rss	245850112
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_uptime	240
otelcol-sb-esrev0-ctr-pjbcp	otelcol_exporter_queue_batch_send_size_sum	1296108
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_cpu_seconds	22
otelcol-sb-esrev0-ctr-pjbcp	otelcol_exporter_sent_spans	1296108
otelcol-sb-esrev0-ctr-pjbcp	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-pjbcp	otelcol_processor_incoming_items	1296108
otelcol-sb-esrev0-ctr-pjbcp	otelcol_receiver_accepted_spans	1296108
otelcol-sb-esrev0-ctr-pjbcp	otelcol_processor_outgoing_items	1296108
otelcol-sb-esrev0-ctr-pjbcp	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-pjbcp	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-z59lv	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-z59lv	otelcol_processor_outgoing_items	162083
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_runtime_total_sys_memory_bytes	84658456
otelcol-sb-esrev0-ctr-z59lv	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-z59lv	otelcol_exporter_queue_batch_send_size_sum	162083
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_runtime_total_alloc_bytes	197823816
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_runtime_heap_alloc_bytes	48852000
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_cpu_seconds	8
otelcol-sb-esrev0-ctr-z59lv	otelcol_processor_batch_batch_send_size_sum	162083
otelcol-sb-esrev0-ctr-z59lv	otelcol_processor_incoming_items	162083
otelcol-sb-esrev0-ctr-z59lv	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_uptime	245
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_memory_rss	215531520
otelcol-sb-esrev0-ctr-z59lv	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-z59lv	otelcol_exporter_sent_spans	162083
otelcol-sb-esrev0-ctr-z59lv	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-z59lv	otelcol_receiver_accepted_spans	162083
otelcol-sb-esrev0-ctr-z59lv	otelcol_processor_batch_timeout_trigger_send	759
otelcol-sb-esrev0-ctr-z59lv	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-4xqpj	otelcol_processor_outgoing_items	164406
otelcol-sb-esrev0-ctr-4xqpj	otelcol_receiver_accepted_spans	164406
otelcol-sb-esrev0-ctr-4xqpj	otelcol_exporter_queue_batch_send_size_sum	164406
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_runtime_total_alloc_bytes	193652120
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_runtime_heap_alloc_bytes	43677520
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_uptime	246
otelcol-sb-esrev0-ctr-4xqpj	otelcol_exporter_sent_spans	164406
otelcol-sb-esrev0-ctr-4xqpj	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-4xqpj	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-4xqpj	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-4xqpj	otelcol_processor_batch_timeout_trigger_send	759
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_runtime_total_sys_memory_bytes	84601112
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_memory_rss	215527424
otelcol-sb-esrev0-ctr-4xqpj	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-4xqpj	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-4xqpj	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-4xqpj	otelcol_processor_incoming_items	164406
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_cpu_seconds	7
otelcol-sb-esrev0-ctr-4xqpj	otelcol_processor_batch_batch_send_size_sum	164406
otelcol-sb-esrev0-ctr-jp8w5	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-jp8w5	otelcol_processor_incoming_items	163294
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_runtime_heap_alloc_bytes	45783856
otelcol-sb-esrev0-ctr-jp8w5	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-jp8w5	otelcol_processor_outgoing_items	163294
otelcol-sb-esrev0-ctr-jp8w5	otelcol_processor_batch_timeout_trigger_send	759
otelcol-sb-esrev0-ctr-jp8w5	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-jp8w5	otelcol_processor_batch_batch_send_size_sum	163294
otelcol-sb-esrev0-ctr-jp8w5	otelcol_exporter_queue_batch_send_size_sum	163294
otelcol-sb-esrev0-ctr-jp8w5	otelcol_receiver_accepted_spans	163294
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_uptime	244
otelcol-sb-esrev0-ctr-jp8w5	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_memory_rss	212598784
otelcol-sb-esrev0-ctr-jp8w5	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_cpu_seconds	8
otelcol-sb-esrev0-ctr-jp8w5	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_runtime_total_sys_memory_bytes	80931096
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_runtime_total_alloc_bytes	193019040
otelcol-sb-esrev0-ctr-jp8w5	otelcol_exporter_sent_spans	163294
otelcol-sb-esrev0-ctr-8qh9r	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_memory_rss	206839808
otelcol-sb-esrev0-ctr-8qh9r	otelcol_processor_incoming_items	37285
otelcol-sb-esrev0-ctr-8qh9r	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_uptime	238
otelcol-sb-esrev0-ctr-8qh9r	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-8qh9r	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_runtime_total_sys_memory_bytes	70998280
otelcol-sb-esrev0-ctr-8qh9r	otelcol_processor_outgoing_items	37285
otelcol-sb-esrev0-ctr-8qh9r	otelcol_processor_batch_batch_send_size_sum	37285
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_runtime_total_alloc_bytes	113493096
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_runtime_heap_alloc_bytes	39347048
otelcol-sb-esrev0-ctr-8qh9r	otelcol_receiver_accepted_spans	37285
otelcol-sb-esrev0-ctr-8qh9r	otelcol_exporter_queue_batch_send_size_sum	37285
otelcol-sb-esrev0-ctr-8qh9r	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_cpu_seconds	8
