pod	metric	value
otelcol-sb-esrev0-ctr-hj5zz	otelcol_receiver_accepted_spans	3145261
otelcol-sb-esrev0-ctr-hj5zz	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_memory_rss	230199296
otelcol-sb-esrev0-ctr-hj5zz	otelcol_processor_batch_timeout_trigger_send	2271
otelcol-sb-esrev0-ctr-hj5zz	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-hj5zz	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_runtime_total_sys_memory_bytes	102254872
otelcol-sb-esrev0-ctr-hj5zz	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_runtime_total_alloc_bytes	1804121376
otelcol-sb-esrev0-ctr-hj5zz	otelcol_exporter_queue_batch_send_size_sum	3145261
otelcol-sb-esrev0-ctr-hj5zz	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_uptime	559
otelcol-sb-esrev0-ctr-hj5zz	otelcol_processor_incoming_items	3145261
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_runtime_heap_alloc_bytes	40931952
otelcol-sb-esrev0-ctr-hj5zz	otelcol_process_cpu_seconds	44
otelcol-sb-esrev0-ctr-hj5zz	otelcol_exporter_sent_spans	3145261
otelcol-sb-esrev0-ctr-hj5zz	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-hj5zz	otelcol_processor_outgoing_items	3145261
otelcol-sb-esrev0-ctr-hj5zz	otelcol_processor_batch_batch_send_size_sum	3145261
otelcol-sb-esrev0-ctr-7jp5x	otelcol_processor_batch_timeout_trigger_send	2256
otelcol-sb-esrev0-ctr-7jp5x	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-7jp5x	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_cpu_seconds	34
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_uptime	559
otelcol-sb-esrev0-ctr-7jp5x	otelcol_processor_incoming_items	1619017
otelcol-sb-esrev0-ctr-7jp5x	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_memory_rss	219279360
otelcol-sb-esrev0-ctr-7jp5x	otelcol_exporter_sent_spans	1619017
otelcol-sb-esrev0-ctr-7jp5x	otelcol_processor_batch_batch_send_size_sum	1619017
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_runtime_total_sys_memory_bytes	89925912
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_runtime_total_alloc_bytes	1189364696
otelcol-sb-esrev0-ctr-7jp5x	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-7jp5x	otelcol_receiver_accepted_spans	1619017
otelcol-sb-esrev0-ctr-7jp5x	otelcol_process_runtime_heap_alloc_bytes	39969648
otelcol-sb-esrev0-ctr-7jp5x	otelcol_exporter_queue_batch_send_size_sum	1619017
otelcol-sb-esrev0-ctr-7jp5x	otelcol_processor_outgoing_items	1619017
otelcol-sb-esrev0-ctr-7jp5x	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-7jp5x	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-pjbcp	otelcol_processor_batch_timeout_trigger_send	2254
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_runtime_heap_alloc_bytes	69658760
otelcol-sb-esrev0-ctr-pjbcp	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-pjbcp	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-pjbcp	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_runtime_total_alloc_bytes	5290270488
otelcol-sb-esrev0-ctr-pjbcp	otelcol_processor_batch_batch_send_size_sum	7428988
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_runtime_total_sys_memory_bytes	123865368
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_memory_rss	250314752
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_uptime	555
otelcol-sb-esrev0-ctr-pjbcp	otelcol_exporter_queue_batch_send_size_sum	7428988
otelcol-sb-esrev0-ctr-pjbcp	otelcol_process_cpu_seconds	97
otelcol-sb-esrev0-ctr-pjbcp	otelcol_exporter_sent_spans	7428988
otelcol-sb-esrev0-ctr-pjbcp	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-pjbcp	otelcol_processor_incoming_items	7428988
otelcol-sb-esrev0-ctr-pjbcp	otelcol_receiver_accepted_spans	7428988
otelcol-sb-esrev0-ctr-pjbcp	otelcol_processor_outgoing_items	7428988
otelcol-sb-esrev0-ctr-pjbcp	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-pjbcp	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-z59lv	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-z59lv	otelcol_processor_outgoing_items	899463
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_runtime_total_sys_memory_bytes	84683032
otelcol-sb-esrev0-ctr-z59lv	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-z59lv	otelcol_exporter_queue_batch_send_size_sum	899463
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_runtime_total_alloc_bytes	715419240
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_runtime_heap_alloc_bytes	35064768
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_cpu_seconds	26
otelcol-sb-esrev0-ctr-z59lv	otelcol_processor_batch_batch_send_size_sum	899463
otelcol-sb-esrev0-ctr-z59lv	otelcol_processor_incoming_items	899463
otelcol-sb-esrev0-ctr-z59lv	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_uptime	559
otelcol-sb-esrev0-ctr-z59lv	otelcol_process_memory_rss	221417472
otelcol-sb-esrev0-ctr-z59lv	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-z59lv	otelcol_exporter_sent_spans	899463
otelcol-sb-esrev0-ctr-z59lv	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-z59lv	otelcol_receiver_accepted_spans	899463
otelcol-sb-esrev0-ctr-z59lv	otelcol_processor_batch_timeout_trigger_send	2253
otelcol-sb-esrev0-ctr-z59lv	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-4xqpj	otelcol_processor_outgoing_items	895806
otelcol-sb-esrev0-ctr-4xqpj	otelcol_receiver_accepted_spans	895806
otelcol-sb-esrev0-ctr-4xqpj	otelcol_exporter_queue_batch_send_size_sum	895806
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_runtime_total_alloc_bytes	695483736
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_runtime_heap_alloc_bytes	28772096
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_uptime	561
otelcol-sb-esrev0-ctr-4xqpj	otelcol_exporter_sent_spans	895806
otelcol-sb-esrev0-ctr-4xqpj	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-4xqpj	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-4xqpj	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-4xqpj	otelcol_processor_batch_timeout_trigger_send	2254
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_runtime_total_sys_memory_bytes	85207320
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_memory_rss	220180480
otelcol-sb-esrev0-ctr-4xqpj	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-4xqpj	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-4xqpj	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-4xqpj	otelcol_processor_incoming_items	895806
otelcol-sb-esrev0-ctr-4xqpj	otelcol_process_cpu_seconds	24
otelcol-sb-esrev0-ctr-4xqpj	otelcol_processor_batch_batch_send_size_sum	895806
otelcol-sb-esrev0-ctr-jp8w5	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-jp8w5	otelcol_processor_incoming_items	894694
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_runtime_heap_alloc_bytes	45211720
otelcol-sb-esrev0-ctr-jp8w5	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-jp8w5	otelcol_processor_outgoing_items	894694
otelcol-sb-esrev0-ctr-jp8w5	otelcol_processor_batch_timeout_trigger_send	2253
otelcol-sb-esrev0-ctr-jp8w5	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-jp8w5	otelcol_processor_batch_batch_send_size_sum	894694
otelcol-sb-esrev0-ctr-jp8w5	otelcol_exporter_queue_batch_send_size_sum	894694
otelcol-sb-esrev0-ctr-jp8w5	otelcol_receiver_accepted_spans	894694
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_uptime	559
otelcol-sb-esrev0-ctr-jp8w5	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_memory_rss	219631616
otelcol-sb-esrev0-ctr-jp8w5	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_cpu_seconds	25
otelcol-sb-esrev0-ctr-jp8w5	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_runtime_total_sys_memory_bytes	85453080
otelcol-sb-esrev0-ctr-jp8w5	otelcol_process_runtime_total_alloc_bytes	701645544
otelcol-sb-esrev0-ctr-jp8w5	otelcol_exporter_sent_spans	894694
otelcol-sb-esrev0-ctr-8qh9r	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_memory_rss	208547840
otelcol-sb-esrev0-ctr-8qh9r	otelcol_processor_incoming_items	169165
otelcol-sb-esrev0-ctr-8qh9r	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_uptime	553
otelcol-sb-esrev0-ctr-8qh9r	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-8qh9r	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_runtime_total_sys_memory_bytes	75725064
otelcol-sb-esrev0-ctr-8qh9r	otelcol_processor_outgoing_items	169165
otelcol-sb-esrev0-ctr-8qh9r	otelcol_processor_batch_batch_send_size_sum	169165
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_runtime_total_alloc_bytes	286970144
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_runtime_heap_alloc_bytes	38585064
otelcol-sb-esrev0-ctr-8qh9r	otelcol_receiver_accepted_spans	169165
otelcol-sb-esrev0-ctr-8qh9r	otelcol_exporter_queue_batch_send_size_sum	169165
otelcol-sb-esrev0-ctr-8qh9r	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-8qh9r	otelcol_process_cpu_seconds	21
otelcol-sb-esrev0-ctr-8qh9r	otelcol_processor_batch_timeout_trigger_send	2252
otelcol-sb-esrev0-ctr-8qh9r	otelcol_exporter_sent_spans	169165
otelcol-sb-esrev0-ctr-8qh9r	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-cz9gw	otelcol_processor_incoming_items	895041
otelcol-sb-esrev0-ctr-cz9gw	otelcol_exporter_queue_batch_send_size_sum	895041
otelcol-sb-esrev0-ctr-cz9gw	otelcol_exporter_sent_spans	895041
otelcol-sb-esrev0-ctr-cz9gw	otelcol_processor_outgoing_items	895041
otelcol-sb-esrev0-ctr-cz9gw	otelcol_process_runtime_total_alloc_bytes	693267288
otelcol-sb-esrev0-ctr-cz9gw	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-cz9gw	otelcol_processor_batch_timeout_trigger_send	2252
otelcol-sb-esrev0-ctr-cz9gw	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-cz9gw	otelcol_processor_batch_batch_send_size_sum	895041
otelcol-sb-esrev0-ctr-cz9gw	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-cz9gw	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-cz9gw	otelcol_process_uptime	559
otelcol-sb-esrev0-ctr-cz9gw	otelcol_process_runtime_heap_alloc_bytes	43631888
otelcol-sb-esrev0-ctr-cz9gw	otelcol_process_cpu_seconds	26
otelcol-sb-esrev0-ctr-cz9gw	otelcol_process_memory_rss	219521024
otelcol-sb-esrev0-ctr-cz9gw	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-cz9gw	otelcol_receiver_accepted_spans	895041
otelcol-sb-esrev0-ctr-cz9gw	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-cz9gw	otelcol_process_runtime_total_sys_memory_bytes	89131288
otelcol-sb-esrev0-ctr-xksr2	otelcol_process_uptime	564
otelcol-sb-esrev0-ctr-xksr2	otelcol_process_runtime_total_sys_memory_bytes	81078552
otelcol-sb-esrev0-ctr-xksr2	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-xksr2	otelcol_process_runtime_heap_alloc_bytes	42706776
otelcol-sb-esrev0-ctr-xksr2	otelcol_receiver_accepted_spans	1007313
otelcol-sb-esrev0-ctr-xksr2	otelcol_processor_incoming_items	1007313
otelcol-sb-esrev0-ctr-xksr2	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-xksr2	otelcol_exporter_sent_spans	1007313
otelcol-sb-esrev0-ctr-xksr2	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-xksr2	otelcol_processor_batch_batch_send_size_sum	1007313
otelcol-sb-esrev0-ctr-xksr2	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-xksr2	otelcol_exporter_queue_batch_send_size_sum	1007313
otelcol-sb-esrev0-ctr-xksr2	otelcol_process_runtime_total_alloc_bytes	765695216
otelcol-sb-esrev0-ctr-xksr2	otelcol_processor_outgoing_items	1007313
otelcol-sb-esrev0-ctr-xksr2	otelcol_process_memory_rss	216526848
otelcol-sb-esrev0-ctr-xksr2	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-xksr2	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-xksr2	otelcol_processor_batch_timeout_trigger_send	2259
otelcol-sb-esrev0-ctr-xksr2	otelcol_process_cpu_seconds	26
