pod	metric	value
otelcol-sbrev0-ctr-kgvct	otelcol_processor_accepted_spans	1335902
otelcol-sbrev0-ctr-kgvct	otelcol_process_runtime_total_alloc_bytes	1213157040
otelcol-sbrev0-ctr-kgvct	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-kgvct	otelcol_processor_batch_timeout_trigger_send	960
otelcol-sbrev0-ctr-kgvct	otelcol_process_memory_rss	251039744
otelcol-sbrev0-ctr-kgvct	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-kgvct	otelcol_processor_batch_batch_send_size_sum	1335902
otelcol-sbrev0-ctr-kgvct	otelcol_process_runtime_heap_alloc_bytes	67946160
otelcol-sbrev0-ctr-kgvct	otelcol_process_cpu_seconds	25
otelcol-sbrev0-ctr-kgvct	otelcol_processor_incoming_items	1335902
otelcol-sbrev0-ctr-kgvct	otelcol_receiver_accepted_spans	1335902
otelcol-sbrev0-ctr-kgvct	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-kgvct	otelcol_processor_outgoing_items	1335902
otelcol-sbrev0-ctr-kgvct	otelcol_exporter_queue_batch_send_size_sum	1335902
otelcol-sbrev0-ctr-kgvct	otelcol_process_runtime_total_sys_memory_bytes	118237464
otelcol-sbrev0-ctr-kgvct	otelcol_exporter_sent_spans	1335902
otelcol-sbrev0-ctr-kgvct	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-kgvct	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-kgvct	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-kgvct	otelcol_process_uptime	359
otelcol-sbrev0-ctr-rxk6q	otelcol_processor_batch_metadata_cardinality	1
otelcol-sbrev0-ctr-rxk6q	otelcol_process_runtime_total_alloc_bytes	146446616
otelcol-sbrev0-ctr-rxk6q	otelcol_processor_batch_timeout_trigger_send	954
otelcol-sbrev0-ctr-rxk6q	otelcol_process_cpu_seconds	10
otelcol-sbrev0-ctr-rxk6q	otelcol_processor_incoming_items	36853
otelcol-sbrev0-ctr-rxk6q	otelcol_processor_batch_batch_send_size_sum	36853
otelcol-sbrev0-ctr-rxk6q	otelcol_process_runtime_heap_alloc_bytes	39073112
otelcol-sbrev0-ctr-rxk6q	otelcol_process_memory_rss	201252864
otelcol-sbrev0-ctr-rxk6q	otelcol_receiver_failed_spans	0
otelcol-sbrev0-ctr-rxk6q	otelcol_process_uptime	359
otelcol-sbrev0-ctr-rxk6q	otelcol_exporter_sent_spans	36853
otelcol-sbrev0-ctr-rxk6q	otelcol_receiver_accepted_spans	36853
otelcol-sbrev0-ctr-rxk6q	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-rxk6q	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-rxk6q	otelcol_processor_outgoing_items	36853
otelcol-sbrev0-ctr-rxk6q	otelcol_process_runtime_total_sys_memory_bytes	72132888
otelcol-sbrev0-ctr-rxk6q	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-rxk6q	otelcol_exporter_queue_capacity	1001
otelcol-sbrev0-ctr-rxk6q	otelcol_processor_accepted_spans	36853
otelcol-sbrev0-ctr-rxk6q	otelcol_exporter_queue_batch_send_size_sum	36853
otelcol-sbrev0-ctr-k77vm	otelcol_processor_incoming_items	167968
otelcol-sbrev0-ctr-k77vm	otelcol_exporter_queue_size	0
otelcol-sbrev0-ctr-k77vm	otelcol_exporter_queue_batch_send_size_sum	167968
otelcol-sbrev0-ctr-k77vm	otelcol_process_memory_rss	220577792
otelcol-sbrev0-ctr-k77vm	otelcol_exporter_send_failed_spans	0
otelcol-sbrev0-ctr-k77vm	otelcol_receiver_refused_spans	0
otelcol-sbrev0-ctr-k77vm	otelcol_processor_outgoing_items	167968
otelcol-sbrev0-ctr-k77vm	otelcol_process_uptime	360
otelcol-sbrev0-ctr-k77vm	otelcol_receiver_accepted_spans	167968
otelcol-sbrev0-ctr-k77vm	otelcol_processor_batch_metadata_cardinality	1
