service	pod	key	value
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	spans_received	38072
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	spans_flushed	38072
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	spans_sent	38072
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	batches_sent	3670
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	spans_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	batches_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	cp_received	19036
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	lp_received	19036
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	cp_sent	19036
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	lp_sent	19036
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	cp_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	lp_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	send_deadline	0
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	send_unavailable	0
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	send_exhausted	0
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	send_canceled	0
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	send_other	0
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	hp_buffer_depth	0
wrk2api	wrk2api-service-sbrev0-ctr-7zgn5	lp_buffer_depth	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-rqvjb	spans_received	1039231
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-rqvjb	spans_flushed	1039231
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-rqvjb	spans_sent	1039231
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-rqvjb	batches_sent	12758
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-rqvjb	spans_dropped	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-rqvjb	batches_dropped	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-rqvjb	cp_received	909326
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-rqvjb	lp_received	129905
