pod	metric	value
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_memory_rss	212901888
otelcol-sb-esrev0-ctr-6kvc7	otelcol_processor_outgoing_items	62225
otelcol-sb-esrev0-ctr-6kvc7	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-6kvc7	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-6kvc7	otelcol_processor_batch_batch_send_size_sum	62225
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_runtime_heap_alloc_bytes	32138224
otelcol-sb-esrev0-ctr-6kvc7	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-6kvc7	otelcol_exporter_sent_spans	62225
otelcol-sb-esrev0-ctr-6kvc7	otelcol_exporter_queue_batch_send_size_sum	62225
otelcol-sb-esrev0-ctr-6kvc7	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_runtime_total_sys_memory_bytes	71895320
otelcol-sb-esrev0-ctr-6kvc7	otelcol_processor_batch_timeout_trigger_send	2255
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_uptime	527
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_runtime_total_alloc_bytes	247999120
otelcol-sb-esrev0-ctr-6kvc7	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-6kvc7	otelcol_processor_incoming_items	62225
otelcol-sb-esrev0-ctr-6kvc7	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-6kvc7	otelcol_process_cpu_seconds	22
otelcol-sb-esrev0-ctr-6kvc7	otelcol_receiver_accepted_spans	62225
otelcol-sb-esrev0-ctr-pgzlr	otelcol_process_uptime	529
otelcol-sb-esrev0-ctr-pgzlr	otelcol_process_runtime_total_sys_memory_bytes	85190936
otelcol-sb-esrev0-ctr-pgzlr	otelcol_processor_outgoing_items	338073
otelcol-sb-esrev0-ctr-pgzlr	otelcol_processor_batch_batch_send_size_sum	338073
