     1.001034424,S0,1,12.73,Joules,power/energy-pkg/,1001163053,100.00,,
     1.001034424,S1,1,8.69,Joules,power/energy-pkg/,1001172854,100.00,,
     2.002558322,S0,1,12.14,Joules,power/energy-pkg/,1001553212,100.00,,
     2.002558322,S1,1,7.19,Joules,power/energy-pkg/,1001575917,100.00,,
     3.003981585,S0,1,11.96,Joules,power/energy-pkg/,1001417562,100.00,,
     3.003981585,S1,1,7.53,Joules,power/energy-pkg/,1001403357,100.00,,
     4.004990684,S0,1,11.78,Joules,power/energy-pkg/,1000988651,100.00,,
     4.004990684,S1,1,7.91,Joules,power/energy-pkg/,1001022827,100.00,,
     5.006390133,S0,1,13.20,Joules,power/energy-pkg/,1001390076,100.00,,
     5.006390133,S1,1,8.89,Joules,power/energy-pkg/,1001353857,100.00,,
     6.007703149,S0,1,14.91,Joules,power/energy-pkg/,1001312600,100.00,,
     6.007703149,S1,1,9.82,Joules,power/energy-pkg/,1001314607,100.00,,
     7.009124453,S0,1,15.08,Joules,power/energy-pkg/,1001380967,100.00,,
     7.009124453,S1,1,8.62,Joules,power/energy-pkg/,1001384345,100.00,,
     8.010517346,S0,1,14.79,Joules,power/energy-pkg/,1001411388,100.00,,
     8.010517346,S1,1,8.41,Joules,power/energy-pkg/,1001410746,100.00,,
     9.011898630,S0,1,14.85,Joules,power/energy-pkg/,1001356205,100.00,,
     9.011898630,S1,1,8.57,Joules,power/energy-pkg/,1001380456,100.00,,
    10.013346131,S0,1,15.46,Joules,power/energy-pkg/,1001433136,100.00,,
    10.013346131,S1,1,8.67,Joules,power/energy-pkg/,1001424730,100.00,,
    11.014756299,S0,1,15.48,Joules,power/energy-pkg/,1001408965,100.00,,
    11.014756299,S1,1,9.32,Joules,power/energy-pkg/,1001406332,100.00,,
    12.016164689,S0,1,15.51,Joules,power/energy-pkg/,1001370004,100.00,,
    12.016164689,S1,1,8.10,Joules,power/energy-pkg/,1001349585,100.00,,
    13.017508350,S0,1,15.23,Joules,power/energy-pkg/,1001374509,100.00,,
    13.017508350,S1,1,8.17,Joules,power/energy-pkg/,1001388944,100.00,,
    14.018921843,S0,1,14.71,Joules,power/energy-pkg/,1001412119,100.00,,
    14.018921843,S1,1,7.65,Joules,power/energy-pkg/,1001403040,100.00,,
    15.020349722,S0,1,15.72,Joules,power/energy-pkg/,1001389898,100.00,,
    15.020349722,S1,1,7.89,Joules,power/energy-pkg/,1001379476,100.00,,
    16.021748925,S0,1,15.25,Joules,power/energy-pkg/,1001391895,100.00,,
    16.021748925,S1,1,8.59,Joules,power/energy-pkg/,1001404289,100.00,,
    17.023143120,S0,1,14.75,Joules,power/energy-pkg/,1001373032,100.00,,
    17.023143120,S1,1,7.26,Joules,power/energy-pkg/,1001365203,100.00,,
    18.029316609,S0,1,14.97,Joules,power/energy-pkg/,1006198209,100.00,,
    18.029316609,S1,1,7.49,Joules,power/energy-pkg/,1006205259,100.00,,
    19.030174321,S0,1,15.95,Joules,power/energy-pkg/,1000809028,100.00,,
    19.030174321,S1,1,7.96,Joules,power/energy-pkg/,1000796983,100.00,,
    20.031535594,S0,1,15.58,Joules,power/energy-pkg/,1001376801,100.00,,
    20.031535594,S1,1,8.01,Joules,power/energy-pkg/,1001378996,100.00,,
    21.032927505,S0,1,15.70,Joules,power/energy-pkg/,1001394047,100.00,,
    21.032927505,S1,1,8.82,Joules,power/energy-pkg/,1001403740,100.00,,
    22.034176123,S0,1,14.56,Joules,power/energy-pkg/,1001212643,100.00,,
    22.034176123,S1,1,7.68,Joules,power/energy-pkg/,1001211363,100.00,,
    23.035371737,S0,1,14.77,Joules,power/energy-pkg/,1001177548,100.00,,
    23.035371737,S1,1,7.21,Joules,power/energy-pkg/,1001187689,100.00,,
    24.036755244,S0,1,14.65,Joules,power/energy-pkg/,1001394607,100.00,,
    24.036755244,S1,1,7.49,Joules,power/energy-pkg/,1001385439,100.00,,
    25.038160133,S0,1,15.53,Joules,power/energy-pkg/,1001375370,100.00,,
    25.038160133,S1,1,7.62,Joules,power/energy-pkg/,1001379527,100.00,,
    26.039526913,S0,1,15.45,Joules,power/energy-pkg/,1001409209,100.00,,
    26.039526913,S1,1,8.55,Joules,power/energy-pkg/,1001410839,100.00,,
    27.040924287,S0,1,15.09,Joules,power/energy-pkg/,1001359256,100.00,,
    27.040924287,S1,1,7.30,Joules,power/energy-pkg/,1001349121,100.00,,
    28.042312315,S0,1,14.98,Joules,power/energy-pkg/,1001361651,100.00,,
    28.042312315,S1,1,7.75,Joules,power/energy-pkg/,1001365818,100.00,,
    29.043705576,S0,1,15.87,Joules,power/energy-pkg/,1001400357,100.00,,
    29.043705576,S1,1,8.55,Joules,power/energy-pkg/,1001391009,100.00,,
    30.045147119,S0,1,15.96,Joules,power/energy-pkg/,1001421703,100.00,,
    30.045147119,S1,1,8.54,Joules,power/energy-pkg/,1001425538,100.00,,
    31.046485766,S0,1,15.69,Joules,power/energy-pkg/,1001366208,100.00,,
    31.046485766,S1,1,8.11,Joules,power/energy-pkg/,1001377064,100.00,,
    32.047935196,S0,1,14.81,Joules,power/energy-pkg/,1001422047,100.00,,
    32.047935196,S1,1,7.50,Joules,power/energy-pkg/,1001452894,100.00,,
    33.049376270,S0,1,15.09,Joules,power/energy-pkg/,1001440266,100.00,,
    33.049376270,S1,1,7.42,Joules,power/energy-pkg/,1001405824,100.00,,
    34.050794758,S0,1,14.77,Joules,power/energy-pkg/,1001407037,100.00,,
    34.050794758,S1,1,7.81,Joules,power/energy-pkg/,1001406131,100.00,,
    35.052213696,S0,1,15.60,Joules,power/energy-pkg/,1001397527,100.00,,
    35.052213696,S1,1,8.68,Joules,power/energy-pkg/,1001392318,100.00,,
    36.053557506,S0,1,15.99,Joules,power/energy-pkg/,1001340988,100.00,,
