     1.001058095,S0,1,13.17,Joules,power/energy-pkg/,1001241140,100.00,,
     1.001058095,S1,1,9.92,Joules,power/energy-pkg/,1001297131,100.00,,
     2.002776176,S0,1,13.87,Joules,power/energy-pkg/,1001692492,100.00,,
     2.002776176,S1,1,10.81,Joules,power/energy-pkg/,1001647540,100.00,,
     3.004123598,S0,1,13.01,Joules,power/energy-pkg/,1001332652,100.00,,
     3.004123598,S1,1,9.80,Joules,power/energy-pkg/,1001356157,100.00,,
     4.005522638,S0,1,13.50,Joules,power/energy-pkg/,1001398579,100.00,,
     4.005522638,S1,1,10.04,Joules,power/energy-pkg/,1001397949,100.00,,
     5.007015536,S0,1,19.55,Joules,power/energy-pkg/,1001449480,100.00,,
     5.007015536,S1,1,15.25,Joules,power/energy-pkg/,1001442929,100.00,,
     6.007757250,S0,1,34.45,Joules,power/energy-pkg/,1000688100,100.00,,
     6.007757250,S1,1,28.32,Joules,power/energy-pkg/,1000668759,100.00,,
     7.009020855,S0,1,41.82,Joules,power/energy-pkg/,1001294731,100.00,,
     7.009020855,S1,1,34.38,Joules,power/energy-pkg/,1001298945,100.00,,
     8.010358169,S0,1,41.45,Joules,power/energy-pkg/,1001324053,100.00,,
     8.010358169,S1,1,34.24,Joules,power/energy-pkg/,1001341623,100.00,,
     9.011700952,S0,1,41.25,Joules,power/energy-pkg/,1001314910,100.00,,
     9.011700952,S1,1,35.44,Joules,power/energy-pkg/,1001276857,100.00,,
    10.013050984,S0,1,40.95,Joules,power/energy-pkg/,1001299718,100.00,,
    10.013050984,S1,1,36.27,Joules,power/energy-pkg/,1001295424,100.00,,
    11.014245252,S0,1,42.43,Joules,power/energy-pkg/,1001176951,100.00,,
    11.014245252,S1,1,35.76,Joules,power/energy-pkg/,1001181706,100.00,,
    12.015486556,S0,1,42.18,Joules,power/energy-pkg/,1001242568,100.00,,
    12.015486556,S1,1,35.91,Joules,power/energy-pkg/,1001238635,100.00,,
    13.016172940,S0,1,41.60,Joules,power/energy-pkg/,1000660516,100.00,,
    13.016172940,S1,1,34.42,Joules,power/energy-pkg/,1000668219,100.00,,
    14.016463949,S0,1,43.59,Joules,power/energy-pkg/,1000270933,100.00,,
    14.016463949,S1,1,35.19,Joules,power/energy-pkg/,1000265787,100.00,,
    15.017695868,S0,1,44.47,Joules,power/energy-pkg/,1001218649,100.00,,
    15.017695868,S1,1,35.44,Joules,power/energy-pkg/,1001213225,100.00,,
    16.018882194,S0,1,43.07,Joules,power/energy-pkg/,1001192375,100.00,,
    16.018882194,S1,1,36.11,Joules,power/energy-pkg/,1001201053,100.00,,
    17.019756346,S0,1,43.48,Joules,power/energy-pkg/,1000843801,100.00,,
    17.019756346,S1,1,34.24,Joules,power/energy-pkg/,1000839242,100.00,,
    18.020730002,S0,1,42.35,Joules,power/energy-pkg/,1000958639,100.00,,
    18.020730002,S1,1,34.75,Joules,power/energy-pkg/,1000972951,100.00,,
    19.021107814,S0,1,41.34,Joules,power/energy-pkg/,1000358048,100.00,,
    19.021107814,S1,1,35.68,Joules,power/energy-pkg/,1000355969,100.00,,
    20.022364551,S0,1,42.60,Joules,power/energy-pkg/,1001245379,100.00,,
    20.022364551,S1,1,33.67,Joules,power/energy-pkg/,1001234890,100.00,,
    21.023599321,S0,1,43.65,Joules,power/energy-pkg/,1001235290,100.00,,
    21.023599321,S1,1,33.21,Joules,power/energy-pkg/,1001238665,100.00,,
    22.024343271,S0,1,43.46,Joules,power/energy-pkg/,1000716001,100.00,,
    22.024343271,S1,1,35.44,Joules,power/energy-pkg/,1000710796,100.00,,
    23.024757911,S0,1,43.50,Joules,power/energy-pkg/,1000395189,100.00,,
    23.024757911,S1,1,37.37,Joules,power/energy-pkg/,1000395679,100.00,,
    24.025953329,S0,1,46.30,Joules,power/energy-pkg/,1001207272,100.00,,
    24.025953329,S1,1,39.82,Joules,power/energy-pkg/,1001226620,100.00,,
    25.027249996,S0,1,47.28,Joules,power/energy-pkg/,1001268760,100.00,,
    25.027249996,S1,1,39.64,Joules,power/energy-pkg/,1001255772,100.00,,
    26.027735012,S0,1,46.54,Joules,power/energy-pkg/,1000462580,100.00,,
    26.027735012,S1,1,38.71,Joules,power/energy-pkg/,1000450744,100.00,,
    27.028926369,S0,1,47.71,Joules,power/energy-pkg/,1001215592,100.00,,
    27.028926369,S1,1,36.95,Joules,power/energy-pkg/,1001228095,100.00,,
    28.029983828,S0,1,45.39,Joules,power/energy-pkg/,1001005291,100.00,,
    28.029983828,S1,1,38.48,Joules,power/energy-pkg/,1001010688,100.00,,
    29.031225962,S0,1,47.17,Joules,power/energy-pkg/,1001231221,100.00,,
    29.031225962,S1,1,39.15,Joules,power/energy-pkg/,1001220736,100.00,,
    30.033040706,S0,1,46.38,Joules,power/energy-pkg/,1001791626,100.00,,
    30.033040706,S1,1,38.86,Joules,power/energy-pkg/,1001791299,100.00,,
    31.034238120,S0,1,45.99,Joules,power/energy-pkg/,1001199476,100.00,,
    31.034238120,S1,1,38.47,Joules,power/energy-pkg/,1001202210,100.00,,
    32.034498421,S0,1,47.81,Joules,power/energy-pkg/,1000226771,100.00,,
    32.034498421,S1,1,37.84,Joules,power/energy-pkg/,1000227870,100.00,,
    33.035733801,S0,1,47.33,Joules,power/energy-pkg/,1001222621,100.00,,
    33.035733801,S1,1,36.97,Joules,power/energy-pkg/,1001212910,100.00,,
    34.035971957,S0,1,47.83,Joules,power/energy-pkg/,1000248439,100.00,,
