     1.001062073,S0,1,12.89,Joules,power/energy-pkg/,1001223856,100.00,,
     1.001062073,S1,1,9.99,Joules,power/energy-pkg/,1001225738,100.00,,
     2.002559402,S0,1,11.87,Joules,power/energy-pkg/,1001495507,100.00,,
     2.002559402,S1,1,8.16,Joules,power/energy-pkg/,1001533607,100.00,,
     3.003959316,S0,1,11.81,Joules,power/energy-pkg/,1001402008,100.00,,
     3.003959316,S1,1,8.04,Joules,power/energy-pkg/,1001386957,100.00,,
     4.005372156,S0,1,11.59,Joules,power/energy-pkg/,1001396682,100.00,,
     4.005372156,S1,1,7.69,Joules,power/energy-pkg/,1001386510,100.00,,
     5.006778912,S0,1,12.70,Joules,power/energy-pkg/,1001388368,100.00,,
     5.006778912,S1,1,7.99,Joules,power/energy-pkg/,1001380687,100.00,,
     6.007342829,S0,1,16.37,Joules,power/energy-pkg/,1000564198,100.00,,
     6.007342829,S1,1,9.44,Joules,power/energy-pkg/,1000580793,100.00,,
     7.008536259,S0,1,15.25,Joules,power/energy-pkg/,1001179880,100.00,,
     7.008536259,S1,1,8.48,Joules,power/energy-pkg/,1001182163,100.00,,
     8.009318281,S0,1,14.70,Joules,power/energy-pkg/,1000779412,100.00,,
     8.009318281,S1,1,7.91,Joules,power/energy-pkg/,1000808404,100.00,,
     9.010791874,S0,1,14.80,Joules,power/energy-pkg/,1001450415,100.00,,
     9.010791874,S1,1,7.94,Joules,power/energy-pkg/,1001408644,100.00,,
    10.012206406,S0,1,15.36,Joules,power/energy-pkg/,1001387081,100.00,,
    10.012206406,S1,1,8.31,Joules,power/energy-pkg/,1001391945,100.00,,
    11.013598456,S0,1,16.83,Joules,power/energy-pkg/,1001431620,100.00,,
    11.013598456,S1,1,9.02,Joules,power/energy-pkg/,1001469286,100.00,,
    12.015095119,S0,1,14.95,Joules,power/energy-pkg/,1001475802,100.00,,
    12.015095119,S1,1,8.06,Joules,power/energy-pkg/,1001473476,100.00,,
    13.016572702,S0,1,15.16,Joules,power/energy-pkg/,1001440601,100.00,,
    13.016572702,S1,1,7.90,Joules,power/energy-pkg/,1001434253,100.00,,
    14.018023698,S0,1,15.70,Joules,power/energy-pkg/,1001477085,100.00,,
    14.018023698,S1,1,7.71,Joules,power/energy-pkg/,1001484851,100.00,,
    15.019494201,S0,1,15.37,Joules,power/energy-pkg/,1001437196,100.00,,
    15.019494201,S1,1,7.72,Joules,power/energy-pkg/,1001445549,100.00,,
    16.020987630,S0,1,19.24,Joules,power/energy-pkg/,1001504067,100.00,,
    16.020987630,S1,1,10.73,Joules,power/energy-pkg/,1001463021,100.00,,
    17.022200611,S0,1,14.90,Joules,power/energy-pkg/,1001160504,100.00,,
    17.022200611,S1,1,7.96,Joules,power/energy-pkg/,1001162696,100.00,,
    18.023609540,S0,1,14.70,Joules,power/energy-pkg/,1001430463,100.00,,
    18.023609540,S1,1,8.13,Joules,power/energy-pkg/,1001463309,100.00,,
    19.025084971,S0,1,15.24,Joules,power/energy-pkg/,1001467155,100.00,,
    19.025084971,S1,1,7.71,Joules,power/energy-pkg/,1001470466,100.00,,
    20.026561583,S0,1,14.99,Joules,power/energy-pkg/,1001470496,100.00,,
    20.026561583,S1,1,8.12,Joules,power/energy-pkg/,1001429772,100.00,,
    21.028020839,S0,1,18.80,Joules,power/energy-pkg/,1001413268,100.00,,
    21.028020839,S1,1,11.16,Joules,power/energy-pkg/,1001410532,100.00,,
    22.029414533,S0,1,15.01,Joules,power/energy-pkg/,1001390615,100.00,,
    22.029414533,S1,1,7.79,Joules,power/energy-pkg/,1001422093,100.00,,
    23.030832477,S0,1,14.72,Joules,power/energy-pkg/,1001406077,100.00,,
    23.030832477,S1,1,7.92,Joules,power/energy-pkg/,1001374027,100.00,,
    24.032228824,S0,1,14.86,Joules,power/energy-pkg/,1001382719,100.00,,
    24.032228824,S1,1,7.95,Joules,power/energy-pkg/,1001385221,100.00,,
    25.033624772,S0,1,15.79,Joules,power/energy-pkg/,1001422284,100.00,,
    25.033624772,S1,1,8.48,Joules,power/energy-pkg/,1001431292,100.00,,
    26.035088769,S0,1,16.61,Joules,power/energy-pkg/,1001451219,100.00,,
    26.035088769,S1,1,9.00,Joules,power/energy-pkg/,1001453967,100.00,,
    27.036522895,S0,1,15.29,Joules,power/energy-pkg/,1001450161,100.00,,
    27.036522895,S1,1,8.02,Joules,power/energy-pkg/,1001470335,100.00,,
    28.038006199,S0,1,14.70,Joules,power/energy-pkg/,1001414615,100.00,,
    28.038006199,S1,1,7.98,Joules,power/energy-pkg/,1001393271,100.00,,
    29.039383378,S0,1,15.67,Joules,power/energy-pkg/,1001417071,100.00,,
    29.039383378,S1,1,8.36,Joules,power/energy-pkg/,1001414565,100.00,,
    30.040877355,S0,1,15.63,Joules,power/energy-pkg/,1001449082,100.00,,
    30.040877355,S1,1,8.13,Joules,power/energy-pkg/,1001440685,100.00,,
    31.042284078,S0,1,15.89,Joules,power/energy-pkg/,1001385993,100.00,,
    31.042284078,S1,1,8.41,Joules,power/energy-pkg/,1001386464,100.00,,
    32.043699756,S0,1,15.43,Joules,power/energy-pkg/,1001425618,100.00,,
    32.043699756,S1,1,7.92,Joules,power/energy-pkg/,1001416747,100.00,,
    33.045108554,S0,1,15.29,Joules,power/energy-pkg/,1001380309,100.00,,
    33.045108554,S1,1,7.94,Joules,power/energy-pkg/,1001386771,100.00,,
    34.046505995,S0,1,15.17,Joules,power/energy-pkg/,1001400428,100.00,,
    34.046505995,S1,1,7.47,Joules,power/energy-pkg/,1001413202,100.00,,
    35.047903847,S0,1,14.91,Joules,power/energy-pkg/,1001401290,100.00,,
    35.047903847,S1,1,8.22,Joules,power/energy-pkg/,1001390076,100.00,,
    36.049322272,S0,1,15.99,Joules,power/energy-pkg/,1001387562,100.00,,
    36.049322272,S1,1,8.02,Joules,power/energy-pkg/,1005163836,100.00,,
    37.054209125,S0,1,15.44,Joules,power/energy-pkg/,1004865443,100.00,,
    37.054209125,S1,1,7.81,Joules,power/energy-pkg/,1001082296,100.00,,
    38.055497633,S0,1,14.86,Joules,power/energy-pkg/,1001315807,100.00,,
    38.055497633,S1,1,8.15,Joules,power/energy-pkg/,1001320221,100.00,,
    39.056914288,S0,1,15.21,Joules,power/energy-pkg/,1001408647,100.00,,
    39.056914288,S1,1,8.06,Joules,power/energy-pkg/,1001408384,100.00,,
    40.058199083,S0,1,15.31,Joules,power/energy-pkg/,1001246565,100.00,,
    40.058199083,S1,1,9.15,Joules,power/energy-pkg/,1001253023,100.00,,
    41.059600036,S0,1,15.36,Joules,power/energy-pkg/,1001416132,100.00,,
