     1.001089340,S0,1,12.95,Joules,power/energy-pkg/,1001245052,100.00,,
     1.001089340,S1,1,9.10,Joules,power/energy-pkg/,1001270099,100.00,,
     2.002645114,S0,1,13.41,Joules,power/energy-pkg/,1001559048,100.00,,
     2.002645114,S1,1,9.87,Joules,power/energy-pkg/,1001547176,100.00,,
     3.004041912,S0,1,12.95,Joules,power/energy-pkg/,1001365709,100.00,,
     3.004041912,S1,1,9.06,Joules,power/energy-pkg/,1001375161,100.00,,
     4.004885527,S0,1,13.87,Joules,power/energy-pkg/,1000841755,100.00,,
     4.004885527,S1,1,9.66,Joules,power/energy-pkg/,1000869436,100.00,,
     5.006170804,S0,1,19.72,Joules,power/energy-pkg/,1001248384,100.00,,
     5.006170804,S1,1,15.43,Joules,power/energy-pkg/,1001184652,100.00,,
     6.007452362,S0,1,39.52,Joules,power/energy-pkg/,1001234450,100.00,,
     6.007452362,S1,1,33.89,Joules,power/energy-pkg/,1001231118,100.00,,
     7.008672558,S0,1,42.75,Joules,power/energy-pkg/,1001232537,100.00,,
     7.008672558,S1,1,37.14,Joules,power/energy-pkg/,1001236237,100.00,,
     8.009999996,S0,1,42.68,Joules,power/energy-pkg/,1001320636,100.00,,
     8.009999996,S1,1,34.23,Joules,power/energy-pkg/,1001343590,100.00,,
     9.011305328,S0,1,41.66,Joules,power/energy-pkg/,1001275006,100.00,,
     9.011305328,S1,1,34.32,Joules,power/energy-pkg/,1001262568,100.00,,
    10.012563482,S0,1,41.22,Joules,power/energy-pkg/,1001231211,100.00,,
    10.012563482,S1,1,34.55,Joules,power/energy-pkg/,1001217297,100.00,,
    11.013815731,S0,1,42.12,Joules,power/energy-pkg/,1001245147,100.00,,
    11.013815731,S1,1,32.98,Joules,power/energy-pkg/,1001248284,100.00,,
    12.015090076,S0,1,42.46,Joules,power/energy-pkg/,1001280987,100.00,,
    12.015090076,S1,1,35.09,Joules,power/energy-pkg/,1001315472,100.00,,
    13.016486710,S0,1,41.57,Joules,power/energy-pkg/,1001386068,100.00,,
