     1.001070146,S0,1,12.54,Joules,power/energy-pkg/,1001253097,100.00,,
     1.001070146,S1,1,7.97,Joules,power/energy-pkg/,1001270458,100.00,,
     2.002571382,S0,1,12.13,Joules,power/energy-pkg/,1001490805,100.00,,
     2.002571382,S1,1,7.47,Joules,power/energy-pkg/,1001485122,100.00,,
     3.003931297,S0,1,13.05,Joules,power/energy-pkg/,1001358286,100.00,,
     3.003931297,S1,1,8.44,Joules,power/energy-pkg/,1001377724,100.00,,
     4.005342085,S0,1,12.10,Joules,power/energy-pkg/,1001395860,100.00,,
     4.005342085,S1,1,7.06,Joules,power/energy-pkg/,1001388347,100.00,,
     5.006735729,S0,1,13.79,Joules,power/energy-pkg/,1001390978,100.00,,
     5.006735729,S1,1,8.17,Joules,power/energy-pkg/,1001427176,100.00,,
     6.008245345,S0,1,15.86,Joules,power/energy-pkg/,1001467753,100.00,,
     6.008245345,S1,1,7.90,Joules,power/energy-pkg/,1001431068,100.00,,
     7.009648382,S0,1,15.00,Joules,power/energy-pkg/,1001423376,100.00,,
     7.009648382,S1,1,7.24,Joules,power/energy-pkg/,1001463894,100.00,,
     8.011128881,S0,1,14.72,Joules,power/energy-pkg/,1001440344,100.00,,
     8.011128881,S1,1,7.91,Joules,power/energy-pkg/,1001391413,100.00,,
     9.012508561,S0,1,15.77,Joules,power/energy-pkg/,1001398987,100.00,,
     9.012508561,S1,1,7.82,Joules,power/energy-pkg/,1001402853,100.00,,
    10.013937553,S0,1,14.96,Joules,power/energy-pkg/,1001419528,100.00,,
    10.013937553,S1,1,8.05,Joules,power/energy-pkg/,1001417044,100.00,,
    11.015366803,S0,1,14.47,Joules,power/energy-pkg/,1001398238,100.00,,
    11.015366803,S1,1,8.02,Joules,power/energy-pkg/,1001398510,100.00,,
    12.016763227,S0,1,14.38,Joules,power/energy-pkg/,1001383293,100.00,,
    12.016763227,S1,1,7.56,Joules,power/energy-pkg/,1001378595,100.00,,
    13.018132171,S0,1,14.63,Joules,power/energy-pkg/,1001387507,100.00,,
    13.018132171,S1,1,8.06,Joules,power/energy-pkg/,1001401714,100.00,,
    14.019131613,S0,1,15.05,Joules,power/energy-pkg/,1000960199,100.00,,
    14.019131613,S1,1,7.59,Joules,power/energy-pkg/,1000946423,100.00,,
    15.020509509,S0,1,15.56,Joules,power/energy-pkg/,1001416560,100.00,,
    15.020509509,S1,1,8.22,Joules,power/energy-pkg/,1001432321,100.00,,
    16.021346967,S0,1,14.99,Joules,power/energy-pkg/,1000801558,100.00,,
    16.021346967,S1,1,7.91,Joules,power/energy-pkg/,1000796703,100.00,,
    17.022780035,S0,1,14.73,Joules,power/energy-pkg/,1001395409,100.00,,
    17.022780035,S1,1,8.39,Joules,power/energy-pkg/,1007831900,100.00,,
    18.030613429,S0,1,15.30,Joules,power/energy-pkg/,1007857739,100.00,,
