pod	metric	value
otelcol-v-esrev0-ctr-k8nz4	otelcol_process_uptime	2423
otelcol-v-esrev0-ctr-k8nz4	otelcol_process_runtime_heap_alloc_bytes	60986912
otelcol-v-esrev0-ctr-k8nz4	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-k8nz4	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-k8nz4	otelcol_receiver_accepted_spans	3512761
otelcol-v-esrev0-ctr-k8nz4	otelcol_processor_incoming_items	3512761
otelcol-v-esrev0-ctr-k8nz4	otelcol_process_cpu_seconds	106
otelcol-v-esrev0-ctr-k8nz4	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-k8nz4	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-k8nz4	otelcol_exporter_sent_spans	3480120
otelcol-v-esrev0-ctr-k8nz4	otelcol_exporter_queue_batch_send_size_sum	3512761
otelcol-v-esrev0-ctr-k8nz4	otelcol_processor_outgoing_items	3512761
otelcol-v-esrev0-ctr-k8nz4	otelcol_processor_batch_timeout_trigger_send	10614
otelcol-v-esrev0-ctr-k8nz4	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-k8nz4	otelcol_processor_accepted_spans	3512761
otelcol-v-esrev0-ctr-k8nz4	otelcol_process_runtime_total_sys_memory_bytes	106772776
otelcol-v-esrev0-ctr-k8nz4	otelcol_processor_batch_batch_send_size_sum	3512761
otelcol-v-esrev0-ctr-k8nz4	otelcol_process_runtime_total_alloc_bytes	2797769312
otelcol-v-esrev0-ctr-k8nz4	otelcol_exporter_queue_size	52
otelcol-v-esrev0-ctr-k8nz4	otelcol_process_memory_rss	227536896
otelcol-v-esrev0-ctr-nt7px	otelcol_process_runtime_total_sys_memory_bytes	209905976
otelcol-v-esrev0-ctr-nt7px	otelcol_process_memory_rss	327794688
otelcol-v-esrev0-ctr-nt7px	otelcol_processor_incoming_items	29414356
otelcol-v-esrev0-ctr-nt7px	otelcol_processor_outgoing_items	25485210
otelcol-v-esrev0-ctr-nt7px	otelcol_process_runtime_total_alloc_bytes	17865034480
otelcol-v-esrev0-ctr-nt7px	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-nt7px	otelcol_processor_batch_batch_send_size_sum	25485210
otelcol-v-esrev0-ctr-nt7px	otelcol_exporter_sent_spans	25147925
otelcol-v-esrev0-ctr-nt7px	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-nt7px	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-nt7px	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-nt7px	otelcol_processor_batch_batch_size_trigger_send	2
otelcol-v-esrev0-ctr-nt7px	otelcol_processor_refused_spans	3929146
otelcol-v-esrev0-ctr-nt7px	otelcol_process_runtime_heap_alloc_bytes	142919040
otelcol-v-esrev0-ctr-nt7px	otelcol_exporter_queue_batch_send_size_sum	25485210
otelcol-v-esrev0-ctr-nt7px	otelcol_receiver_refused_spans	3929146
otelcol-v-esrev0-ctr-nt7px	otelcol_exporter_queue_size	73
otelcol-v-esrev0-ctr-nt7px	otelcol_receiver_accepted_spans	25485210
otelcol-v-esrev0-ctr-nt7px	otelcol_processor_batch_timeout_trigger_send	9895
otelcol-v-esrev0-ctr-nt7px	otelcol_processor_accepted_spans	25485210
otelcol-v-esrev0-ctr-nt7px	otelcol_process_uptime	2422
otelcol-v-esrev0-ctr-nt7px	otelcol_process_cpu_seconds	346
otelcol-v-esrev0-ctr-dgwl9	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-dgwl9	otelcol_processor_batch_batch_send_size_sum	3552190
otelcol-v-esrev0-ctr-dgwl9	otelcol_process_runtime_total_sys_memory_bytes	107268376
otelcol-v-esrev0-ctr-dgwl9	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-dgwl9	otelcol_processor_accepted_spans	3552190
otelcol-v-esrev0-ctr-dgwl9	otelcol_process_runtime_heap_alloc_bytes	60526352
otelcol-v-esrev0-ctr-dgwl9	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-dgwl9	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-dgwl9	otelcol_processor_batch_timeout_trigger_send	10627
otelcol-v-esrev0-ctr-dgwl9	otelcol_process_cpu_seconds	100
otelcol-v-esrev0-ctr-dgwl9	otelcol_exporter_queue_batch_send_size_sum	3552190
otelcol-v-esrev0-ctr-dgwl9	otelcol_exporter_sent_spans	3490270
otelcol-v-esrev0-ctr-dgwl9	otelcol_process_memory_rss	242155520
otelcol-v-esrev0-ctr-dgwl9	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-dgwl9	otelcol_process_uptime	2423
otelcol-v-esrev0-ctr-dgwl9	otelcol_processor_incoming_items	3552190
otelcol-v-esrev0-ctr-dgwl9	otelcol_receiver_accepted_spans	3552190
otelcol-v-esrev0-ctr-dgwl9	otelcol_processor_outgoing_items	3552190
otelcol-v-esrev0-ctr-dgwl9	otelcol_process_runtime_total_alloc_bytes	2863418544
otelcol-v-esrev0-ctr-dgwl9	otelcol_exporter_queue_size	102
otelcol-v-esrev0-ctr-w48lx	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-w48lx	otelcol_processor_batch_timeout_trigger_send	10644
otelcol-v-esrev0-ctr-w48lx	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-w48lx	otelcol_receiver_accepted_spans	3624210
otelcol-v-esrev0-ctr-w48lx	otelcol_processor_accepted_spans	3624210
otelcol-v-esrev0-ctr-w48lx	otelcol_process_runtime_total_alloc_bytes	2878439528
otelcol-v-esrev0-ctr-w48lx	otelcol_process_runtime_total_sys_memory_bytes	114415912
otelcol-v-esrev0-ctr-w48lx	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-w48lx	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-w48lx	otelcol_process_cpu_seconds	99
otelcol-v-esrev0-ctr-w48lx	otelcol_processor_incoming_items	3624210
otelcol-v-esrev0-ctr-w48lx	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-w48lx	otelcol_process_runtime_heap_alloc_bytes	40204800
otelcol-v-esrev0-ctr-w48lx	otelcol_processor_outgoing_items	3624210
otelcol-v-esrev0-ctr-w48lx	otelcol_process_uptime	2425
otelcol-v-esrev0-ctr-w48lx	otelcol_processor_batch_batch_send_size_sum	3624210
otelcol-v-esrev0-ctr-w48lx	otelcol_process_memory_rss	240123904
otelcol-v-esrev0-ctr-w48lx	otelcol_exporter_sent_spans	3610075
otelcol-v-esrev0-ctr-w48lx	otelcol_exporter_queue_size	24
otelcol-v-esrev0-ctr-w48lx	otelcol_exporter_queue_batch_send_size_sum	3624210
otelcol-v-esrev0-ctr-kzd7m	otelcol_processor_accepted_spans	642959
otelcol-v-esrev0-ctr-kzd7m	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-kzd7m	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-kzd7m	otelcol_receiver_accepted_spans	642959
otelcol-v-esrev0-ctr-kzd7m	otelcol_processor_batch_timeout_trigger_send	10620
otelcol-v-esrev0-ctr-kzd7m	otelcol_process_runtime_heap_alloc_bytes	38619984
otelcol-v-esrev0-ctr-kzd7m	otelcol_exporter_queue_size	12
otelcol-v-esrev0-ctr-kzd7m	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-kzd7m	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-kzd7m	otelcol_process_memory_rss	214523904
otelcol-v-esrev0-ctr-kzd7m	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-kzd7m	otelcol_process_uptime	2422
otelcol-v-esrev0-ctr-kzd7m	otelcol_processor_incoming_items	642959
otelcol-v-esrev0-ctr-kzd7m	otelcol_processor_batch_batch_send_size_sum	642959
otelcol-v-esrev0-ctr-kzd7m	otelcol_processor_outgoing_items	642959
otelcol-v-esrev0-ctr-kzd7m	otelcol_process_cpu_seconds	95
otelcol-v-esrev0-ctr-kzd7m	otelcol_process_runtime_total_sys_memory_bytes	76106008
otelcol-v-esrev0-ctr-kzd7m	otelcol_exporter_sent_spans	641763
otelcol-v-esrev0-ctr-kzd7m	otelcol_process_runtime_total_alloc_bytes	1283955640
otelcol-v-esrev0-ctr-kzd7m	otelcol_exporter_queue_batch_send_size_sum	642959
otelcol-v-esrev0-ctr-crwkl	otelcol_receiver_accepted_spans	6393435
otelcol-v-esrev0-ctr-crwkl	otelcol_processor_outgoing_items	6393435
otelcol-v-esrev0-ctr-crwkl	otelcol_exporter_queue_size	85
otelcol-v-esrev0-ctr-crwkl	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-crwkl	otelcol_exporter_queue_batch_send_size_sum	6393435
otelcol-v-esrev0-ctr-crwkl	otelcol_processor_accepted_spans	6393435
otelcol-v-esrev0-ctr-crwkl	otelcol_processor_batch_metadata_cardinality	1
otelcol-v-esrev0-ctr-crwkl	otelcol_processor_batch_batch_send_size_sum	6393435
otelcol-v-esrev0-ctr-crwkl	otelcol_processor_batch_timeout_trigger_send	10631
otelcol-v-esrev0-ctr-crwkl	otelcol_process_memory_rss	296218624
otelcol-v-esrev0-ctr-crwkl	otelcol_process_uptime	2423
otelcol-v-esrev0-ctr-crwkl	otelcol_process_runtime_total_sys_memory_bytes	175425848
otelcol-v-esrev0-ctr-crwkl	otelcol_process_runtime_total_alloc_bytes	4356189280
otelcol-v-esrev0-ctr-crwkl	otelcol_process_cpu_seconds	135
otelcol-v-esrev0-ctr-crwkl	otelcol_exporter_sent_spans	6299289
otelcol-v-esrev0-ctr-crwkl	otelcol_exporter_send_failed_spans	0
otelcol-v-esrev0-ctr-crwkl	otelcol_receiver_refused_spans	0
otelcol-v-esrev0-ctr-crwkl	otelcol_receiver_failed_spans	0
otelcol-v-esrev0-ctr-crwkl	otelcol_processor_incoming_items	6393435
otelcol-v-esrev0-ctr-crwkl	otelcol_process_runtime_heap_alloc_bytes	75663280
otelcol-v-esrev0-ctr-bsv86	otelcol_processor_incoming_items	3547294
otelcol-v-esrev0-ctr-bsv86	otelcol_process_cpu_seconds	94
otelcol-v-esrev0-ctr-bsv86	otelcol_exporter_queue_capacity	1000
otelcol-v-esrev0-ctr-bsv86	otelcol_processor_outgoing_items	3547294
otelcol-v-esrev0-ctr-bsv86	otelcol_process_runtime_total_sys_memory_bytes	119343384
otelcol-v-esrev0-ctr-bsv86	otelcol_processor_accepted_spans	3547294
otelcol-v-esrev0-ctr-bsv86	otelcol_exporter_sent_spans	3516100
otelcol-v-esrev0-ctr-bsv86	otelcol_exporter_queue_batch_send_size_sum	3547294
