     1.001102240,S0,1,14.09,Joules,power/energy-pkg/,1001284799,100.00,,
     1.001102240,S1,1,10.63,Joules,power/energy-pkg/,1001341738,100.00,,
     2.002730044,S0,1,13.35,Joules,power/energy-pkg/,1001601661,100.00,,
     2.002730044,S1,1,10.19,Joules,power/energy-pkg/,1001608078,100.00,,
     3.004203516,S0,1,12.63,Joules,power/energy-pkg/,1001443175,100.00,,
     3.004203516,S1,1,9.14,Joules,power/energy-pkg/,1001413314,100.00,,
     4.005582748,S0,1,12.92,Joules,power/energy-pkg/,1001363196,100.00,,
     4.005582748,S1,1,9.21,Joules,power/energy-pkg/,1001350489,100.00,,
     5.006941983,S0,1,17.96,Joules,power/energy-pkg/,1001337572,100.00,,
     5.006941983,S1,1,14.34,Joules,power/energy-pkg/,1001375004,100.00,,
     6.008287673,S0,1,37.70,Joules,power/energy-pkg/,1001330962,100.00,,
     6.008287673,S1,1,31.95,Joules,power/energy-pkg/,1001278572,100.00,,
     7.009589031,S0,1,40.65,Joules,power/energy-pkg/,1001293428,100.00,,
     7.009589031,S1,1,34.43,Joules,power/energy-pkg/,1001346508,100.00,,
     8.011021172,S0,1,42.21,Joules,power/energy-pkg/,1001406020,100.00,,
     8.011021172,S1,1,33.79,Joules,power/energy-pkg/,1001356268,100.00,,
     9.012265151,S0,1,42.01,Joules,power/energy-pkg/,1001199927,100.00,,
     9.012265151,S1,1,34.31,Joules,power/energy-pkg/,1001243368,100.00,,
    10.013541512,S0,1,40.66,Joules,power/energy-pkg/,1001263168,100.00,,
    10.013541512,S1,1,36.33,Joules,power/energy-pkg/,1001213704,100.00,,
    11.014782996,S0,1,41.64,Joules,power/energy-pkg/,1001232824,100.00,,
    11.014782996,S1,1,35.96,Joules,power/energy-pkg/,1001231705,100.00,,
    12.016014676,S0,1,43.44,Joules,power/energy-pkg/,1001201622,100.00,,
    12.016014676,S1,1,33.78,Joules,power/energy-pkg/,1001193153,100.00,,
    13.016377298,S0,1,42.11,Joules,power/energy-pkg/,1000345976,100.00,,
    13.016377298,S1,1,32.05,Joules,power/energy-pkg/,1000367198,100.00,,
    14.017680352,S0,1,42.37,Joules,power/energy-pkg/,1001290631,100.00,,
    14.017680352,S1,1,33.34,Joules,power/energy-pkg/,1001275429,100.00,,
    15.018041661,S0,1,42.07,Joules,power/energy-pkg/,1000343350,100.00,,
    15.018041661,S1,1,34.39,Joules,power/energy-pkg/,1000340261,100.00,,
    16.019162332,S0,1,41.97,Joules,power/energy-pkg/,1001107621,100.00,,
    16.019162332,S1,1,33.15,Joules,power/energy-pkg/,1001112267,100.00,,
    17.020378354,S0,1,41.57,Joules,power/energy-pkg/,1001212851,100.00,,
    17.020378354,S1,1,35.52,Joules,power/energy-pkg/,1001214647,100.00,,
    18.021638440,S0,1,42.17,Joules,power/energy-pkg/,1001240942,100.00,,
    18.021638440,S1,1,36.05,Joules,power/energy-pkg/,1001242073,100.00,,
    19.021868811,S0,1,43.27,Joules,power/energy-pkg/,1000214052,100.00,,
    19.021868811,S1,1,34.63,Joules,power/energy-pkg/,1000215716,100.00,,
    20.023114581,S0,1,42.29,Joules,power/energy-pkg/,1001230738,100.00,,
    20.023114581,S1,1,35.31,Joules,power/energy-pkg/,1001218216,100.00,,
    21.024310287,S0,1,43.51,Joules,power/energy-pkg/,1001191491,100.00,,
    21.024310287,S1,1,35.08,Joules,power/energy-pkg/,1001191050,100.00,,
    22.024544937,S0,1,43.13,Joules,power/energy-pkg/,1000212052,100.00,,
    22.024544937,S1,1,34.25,Joules,power/energy-pkg/,1001473851,100.00,,
    23.026087384,S0,1,44.01,Joules,power/energy-pkg/,1001521942,100.00,,
    23.026087384,S1,1,35.14,Joules,power/energy-pkg/,1000264257,100.00,,
    24.027326295,S0,1,46.18,Joules,power/energy-pkg/,1001228771,100.00,,
    24.027326295,S1,1,40.12,Joules,power/energy-pkg/,1001224872,100.00,,
    25.028377931,S0,1,46.57,Joules,power/energy-pkg/,1001033149,100.00,,
    25.028377931,S1,1,38.70,Joules,power/energy-pkg/,1001031413,100.00,,
    26.029564441,S0,1,47.19,Joules,power/energy-pkg/,1001179011,100.00,,
    26.029564441,S1,1,38.34,Joules,power/energy-pkg/,1001179332,100.00,,
    27.029879620,S0,1,46.43,Joules,power/energy-pkg/,1000293533,100.00,,
    27.029879620,S1,1,38.83,Joules,power/energy-pkg/,1000307077,100.00,,
    28.031661207,S0,1,48.08,Joules,power/energy-pkg/,1001770862,100.00,,
    28.031661207,S1,1,37.93,Joules,power/energy-pkg/,1001768448,100.00,,
    29.032372587,S0,1,46.23,Joules,power/energy-pkg/,1000713951,100.00,,
    29.032372587,S1,1,39.02,Joules,power/energy-pkg/,1000711814,100.00,,
    30.033616224,S0,1,46.23,Joules,power/energy-pkg/,1001210148,100.00,,
    30.033616224,S1,1,37.91,Joules,power/energy-pkg/,1001206054,100.00,,
    31.034807720,S0,1,46.91,Joules,power/energy-pkg/,1001174211,100.00,,
    31.034807720,S1,1,38.92,Joules,power/energy-pkg/,1001171252,100.00,,
    32.035999588,S0,1,45.50,Joules,power/energy-pkg/,1001185096,100.00,,
    32.035999588,S1,1,39.85,Joules,power/energy-pkg/,1001192392,100.00,,
    33.036386598,S0,1,43.57,Joules,power/energy-pkg/,1000362085,100.00,,
    33.036386598,S1,1,38.76,Joules,power/energy-pkg/,1000357848,100.00,,
    34.036928683,S0,1,45.36,Joules,power/energy-pkg/,1000533519,100.00,,
    34.036928683,S1,1,37.43,Joules,power/energy-pkg/,1000532473,100.00,,
    35.038131487,S0,1,47.53,Joules,power/energy-pkg/,1001185089,100.00,,
    35.038131487,S1,1,37.23,Joules,power/energy-pkg/,1001180898,100.00,,
    36.039344670,S0,1,45.91,Joules,power/energy-pkg/,1001221880,100.00,,
    36.039344670,S1,1,38.63,Joules,power/energy-pkg/,1001243154,100.00,,
    37.040379435,S0,1,48.20,Joules,power/energy-pkg/,1001003936,100.00,,
    37.040379435,S1,1,37.20,Joules,power/energy-pkg/,1000989561,100.00,,
    38.041631926,S0,1,46.85,Joules,power/energy-pkg/,1001265451,100.00,,
    38.041631926,S1,1,40.16,Joules,power/energy-pkg/,1001278299,100.00,,
    39.042946987,S0,1,46.77,Joules,power/energy-pkg/,1001285617,100.00,,
    39.042946987,S1,1,38.85,Joules,power/energy-pkg/,1001305364,100.00,,
    40.044207046,S0,1,46.49,Joules,power/energy-pkg/,1001249740,100.00,,
    40.044207046,S1,1,38.64,Joules,power/energy-pkg/,1001212798,100.00,,
    41.045451807,S0,1,47.94,Joules,power/energy-pkg/,1001247420,100.00,,
    41.045451807,S1,1,40.24,Joules,power/energy-pkg/,1001259908,100.00,,
    42.046780142,S0,1,47.50,Joules,power/energy-pkg/,1001293580,100.00,,
    42.046780142,S1,1,38.56,Joules,power/energy-pkg/,1001280113,100.00,,
    43.048032210,S0,1,46.44,Joules,power/energy-pkg/,1001250729,100.00,,
    43.048032210,S1,1,38.17,Joules,power/energy-pkg/,1001264460,100.00,,
    44.048377250,S0,1,48.07,Joules,power/energy-pkg/,1000297979,100.00,,
    44.048377250,S1,1,39.53,Joules,power/energy-pkg/,1000291124,100.00,,
    45.049579117,S0,1,51.83,Joules,power/energy-pkg/,1001186452,100.00,,
    45.049579117,S1,1,46.53,Joules,power/energy-pkg/,1001187136,100.00,,
    46.050775239,S0,1,58.16,Joules,power/energy-pkg/,1001208823,100.00,,
    46.050775239,S1,1,40.54,Joules,power/energy-pkg/,1001205452,100.00,,
    47.052033149,S0,1,58.06,Joules,power/energy-pkg/,1001232759,100.00,,
    47.052033149,S1,1,41.41,Joules,power/energy-pkg/,1001228203,100.00,,
    48.052374034,S0,1,55.28,Joules,power/energy-pkg/,1000315382,100.00,,
    48.052374034,S1,1,45.37,Joules,power/energy-pkg/,1000328241,100.00,,
    49.053613000,S0,1,53.44,Joules,power/energy-pkg/,1001225879,100.00,,
    49.053613000,S1,1,47.33,Joules,power/energy-pkg/,1001215942,100.00,,
