pod	metric	value
otelcol-sb-esrev0-ctr-m2vh2	otelcol_processor_batch_batch_send_size_sum	3112235
otelcol-sb-esrev0-ctr-m2vh2	otelcol_exporter_sent_spans	3112235
otelcol-sb-esrev0-ctr-m2vh2	otelcol_receiver_accepted_spans	3112235
otelcol-sb-esrev0-ctr-m2vh2	otelcol_exporter_queue_size	0
otelcol-sb-esrev0-ctr-m2vh2	otelcol_receiver_refused_spans	0
otelcol-sb-esrev0-ctr-m2vh2	otelcol_processor_incoming_items	3112235
otelcol-sb-esrev0-ctr-m2vh2	otelcol_process_memory_rss	221118464
otelcol-sb-esrev0-ctr-m2vh2	otelcol_exporter_queue_capacity	1001
otelcol-sb-esrev0-ctr-m2vh2	otelcol_processor_outgoing_items	3112235
otelcol-sb-esrev0-ctr-m2vh2	otelcol_process_runtime_heap_alloc_bytes	33807608
otelcol-sb-esrev0-ctr-m2vh2	otelcol_processor_batch_metadata_cardinality	1
otelcol-sb-esrev0-ctr-m2vh2	otelcol_exporter_send_failed_spans	0
otelcol-sb-esrev0-ctr-m2vh2	otelcol_processor_batch_timeout_trigger_send	7043
otelcol-sb-esrev0-ctr-m2vh2	otelcol_processor_accepted_spans	3112235
otelcol-sb-esrev0-ctr-m2vh2	otelcol_process_runtime_total_sys_memory_bytes	89671960
otelcol-sb-esrev0-ctr-m2vh2	otelcol_receiver_failed_spans	0
otelcol-sb-esrev0-ctr-m2vh2	otelcol_process_cpu_seconds	89
otelcol-sb-esrev0-ctr-m2vh2	otelcol_process_runtime_total_alloc_bytes	2581940080
otelcol-sb-esrev0-ctr-m2vh2	otelcol_process_uptime	1664
otelcol-sb-esrev0-ctr-m2vh2	otelcol_exporter_queue_batch_send_size_sum	3112235
otelcol-sb-esrev0-ctr-2s624	otelcol_receiver_accepted_spans	14341036
otelcol-sb-esrev0-ctr-2s624	otelcol_processor_outgoing_items	14341036
otelcol-sb-esrev0-ctr-2s624	otelcol_processor_batch_timeout_trigger_send	7035
